Ecin Epot Etot Temp Pre
1.002372 -5.546564 -4.544192 0.889384 33.288893
1.015260 -5.561472 -4.546211 0.888495 32.050366
1.003602 -5.551844 -4.548242 0.887606 32.998231
0.996320 -5.546552 -4.550232 0.886719 32.993349
0.987904 -5.540130 -4.552226 0.885832 33.198035
0.988373 -5.542565 -4.554192 0.884946 32.953865
0.992021 -5.548200 -4.556180 0.884061 32.476772
0.987572 -5.545733 -4.558162 0.883177 32.519493
0.974440 -5.534570 -4.560130 0.882294 32.765130
0.956341 -5.518397 -4.562055 0.881412 34.120173
0.984352 -5.548332 -4.563979 0.880530 32.762376
1.006316 -5.572303 -4.565988 0.879650 32.333495
1.012065 -5.580068 -4.568004 0.878770 32.624551
1.014655 -5.584693 -4.570038 0.877891 32.559970
1.006478 -5.578536 -4.572058 0.877013 32.740680
0.989664 -5.563730 -4.574066 0.876136 32.850333
0.970113 -5.546128 -4.576015 0.875260 33.950850
0.985213 -5.563176 -4.577963 0.874385 33.497357
1.011810 -5.591778 -4.579968 0.873511 31.945512
0.983036 -5.565019 -4.581983 0.872637 33.044413
0.960662 -5.544570 -4.583908 0.871764 33.546695
0.975946 -5.561792 -4.585846 0.870893 32.457366
0.974864 -5.562667 -4.587803 0.870022 33.085201
0.980593 -5.570344 -4.589751 0.869152 32.929555
0.987371 -5.579098 -4.591727 0.868283 32.734808
0.989915 -5.583618 -4.593703 0.867414 32.578394
0.978230 -5.573914 -4.595684 0.866547 32.686884
0.961761 -5.559375 -4.597614 0.865680 33.837154
0.982049 -5.581599 -4.599549 0.864815 32.921718
0.989101 -5.590637 -4.601536 0.863950 32.794600
0.982406 -5.585908 -4.603503 0.863086 33.191469
0.981206 -5.586677 -4.605472 0.862223 32.783986
0.964012 -5.571430 -4.607418 0.861361 33.564569
0.958383 -5.567720 -4.609336 0.860499 33.374221
0.965905 -5.577161 -4.611256 0.859639 33.058524
0.982171 -5.595378 -4.613207 0.858779 32.142837
0.973433 -5.588609 -4.615176 0.857920 32.472563
0.955880 -5.572980 -4.617100 0.857062 33.109408
0.954875 -5.573888 -4.619012 0.856205 32.786806
0.956824 -5.577742 -4.620918 0.855349 33.216016
0.979062 -5.601915 -4.622854 0.854494 32.096258
0.982391 -5.607216 -4.624826 0.853639 31.992075
0.969414 -5.596193 -4.626779 0.852786 32.378222
0.966235 -5.594944 -4.628709 0.851933 32.429916
0.982177 -5.612829 -4.630652 0.851081 31.668575
0.986803 -5.619437 -4.632634 0.850230 31.651434
0.978816 -5.613415 -4.634598 0.849380 31.861371
0.958392 -5.594939 -4.636547 0.848530 32.156911
0.930269 -5.568695 -4.638425 0.847682 33.592454
0.961173 -5.601474 -4.640300 0.846834 32.052951
0.982650 -5.624916 -4.642266 0.845987 31.127148
0.961751 -5.605967 -4.644216 0.845141 32.403188
0.953965 -5.600086 -4.646120 0.844296 32.733124
0.971858 -5.619907 -4.648049 0.843452 31.662937
0.974053 -5.624053 -4.649999 0.842608 31.694012
0.959075 -5.611017 -4.651941 0.841766 32.381508
0.948042 -5.601881 -4.653839 0.840924 32.244158
0.943226 -5.598966 -4.655740 0.840083 31.910535
0.934591 -5.592201 -4.657610 0.839243 32.174350
0.940309 -5.599794 -4.659485 0.838404 32.022821
0.954029 -5.615411 -4.661382 0.837565 31.273499
0.951275 -5.614568 -4.663293 0.836728 31.574189
0.951333 -5.616527 -4.665194 0.835891 31.442710
0.935980 -5.603070 -4.667090 0.835055 32.003313
0.919129 -5.588070 -4.668941 0.834220 32.563554
0.927259 -5.598036 -4.670777 0.833386 32.163152
0.937587 -5.610242 -4.672655 0.832552 31.425500
0.916916 -5.591428 -4.674512 0.831720 32.946363
0.932504 -5.608851 -4.676347 0.830888 31.808361
0.938317 -5.616547 -4.678231 0.830057 32.052441
0.947712 -5.627819 -4.680107 0.829227 31.931735
0.957457 -5.639477 -4.682020 0.828398 31.502308
0.952860 -5.636796 -4.683935 0.827570 31.499447
0.931667 -5.617495 -4.685828 0.826742 32.127742
0.909633 -5.597297 -4.687663 0.825915 32.747374
0.911412 -5.600890 -4.689478 0.825089 32.397020
0.924521 -5.615837 -4.691315 0.824264 31.941967
0.932208 -5.625381 -4.693172 0.823440 31.882189
0.931335 -5.626381 -4.695046 0.822617 32.151017
0.928534 -5.625433 -4.696899 0.821794 32.350152
0.935354 -5.634119 -4.698765 0.820972 32.125176
0.948839 -5.649485 -4.700646 0.820151 31.301090
0.944191 -5.646746 -4.702555 0.819331 31.231357
0.915751 -5.620166 -4.704414 0.818512 32.409467
0.914897 -5.621128 -4.706231 0.817693 32.083378
0.933425 -5.641508 -4.708082 0.816875 31.311939
0.931847 -5.641806 -4.709959 0.816059 31.882399
0.922534 -5.634346 -4.711812 0.815243 32.069718
0.920216 -5.633865 -4.713649 0.814427 32.247707
0.942472 -5.657980 -4.715507 0.813613 31.137593
0.945904 -5.663319 -4.717415 0.812799 30.480503
0.914623 -5.633899 -4.719276 0.811986 31.731055
0.903814 -5.624898 -4.721084 0.811174 31.832668
0.915298 -5.638200 -4.722902 0.810363 30.684615
0.907830 -5.632567 -4.724737 0.809553 31.259621
0.901016 -5.627550 -4.726533 0.808743 31.999186
0.924415 -5.652773 -4.728358 0.807935 30.743502
0.933148 -5.663371 -4.730223 0.807127 30.717879
0.922279 -5.654371 -4.732092 0.806320 31.009597
0.891997 -5.625897 -4.733899 0.805513 32.701778
0.908775 -5.644460 -4.735685 0.804708 31.396020
0.925060 -5.662595 -4.737535 0.803903 30.474600
0.906628 -5.645998 -4.739370 0.803099 31.506381
0.905846 -5.647020 -4.741174 0.802296 31.072853
0.909986 -5.652981 -4.742995 0.801494 31.042473
0.908020 -5.652836 -4.744816 0.800692 31.335554
0.898695 -5.645323 -4.746628 0.799892 31.523842
0.896765 -5.645174 -4.748409 0.799092 31.608537
0.919230 -5.669462 -4.750232 0.798293 30.292564
0.912403 -5.664474 -4.752071 0.797494 30.640301
0.896220 -5.650102 -4.753882 0.796697 30.882327
0.886037 -5.641699 -4.755663 0.795900 30.831282
0.880154 -5.637581 -4.757427 0.795104 30.888877
0.883325 -5.642514 -4.759189 0.794309 30.591276
0.890765 -5.651726 -4.760961 0.793515 30.734198
0.910428 -5.673187 -4.762759 0.792721 30.051329
0.917032 -5.681634 -4.764601 0.791929 29.341087
0.882243 -5.648653 -4.766410 0.791137 30.500933
0.841457 -5.609588 -4.768131 0.790345 31.758453
0.839638 -5.609431 -4.769794 0.789555 31.401522
0.859315 -5.630814 -4.771498 0.788766 30.340466
0.864431 -5.637654 -4.773223 0.787977 30.923620
0.887929 -5.662898 -4.774970 0.787189 29.992274
0.899787 -5.676556 -4.776769 0.786402 29.621089
0.895160 -5.673724 -4.778564 0.785615 29.874983
0.882996 -5.663347 -4.780351 0.784830 30.707889
0.883608 -5.665709 -4.782101 0.784045 30.831448
0.902924 -5.686821 -4.783897 0.783261 29.136185
0.883997 -5.669695 -4.785697 0.782477 29.903388
0.856283 -5.643715 -4.787431 0.781695 30.722893
0.847964 -5.637095 -4.789131 0.780913 30.958353
0.862734 -5.653569 -4.790835 0.780132 30.216940
0.868906 -5.661486 -4.792580 0.779352 29.554117
0.846160 -5.640459 -4.794299 0.778573 30.693851
0.841861 -5.637835 -4.795974 0.777794 30.654880
0.856142 -5.653821 -4.797678 0.777017 29.958669
0.848824 -5.648212 -4.799387 0.776240 30.995651
0.854395 -5.655482 -4.801086 0.775463 30.703358
0.864027 -5.666829 -4.802802 0.774688 30.828023
0.890119 -5.694677 -4.804557 0.773913 29.657966
0.885250 -5.691598 -4.806348 0.773139 29.972334
0.867922 -5.676018 -4.808095 0.772366 30.764082
0.868003 -5.677832 -4.809829 0.771594 30.539280
0.880924 -5.692500 -4.811576 0.770822 29.555735
0.874326 -5.687673 -4.813347 0.770051 29.572041
0.852328 -5.667394 -4.815066 0.769281 30.542561
0.852117 -5.668885 -4.816769 0.768512 29.903208
0.860369 -5.678847 -4.818479 0.767743 29.640647
0.871150 -5.691362 -4.820213 0.766976 28.985391
0.860535 -5.682493 -4.821958 0.766209 29.150212
0.833078 -5.656728 -4.823649 0.765443 30.752420
0.846242 -5.671553 -4.825311 0.764677 30.026126
0.870158 -5.697196 -4.827038 0.763912 29.104575
0.875126 -5.703912 -4.828785 0.763148 29.321784
0.869154 -5.699691 -4.830538 0.762385 29.506188
0.853112 -5.685370 -4.832258 0.761623 29.965733
0.846160 -5.680120 -4.833960 0.760861 29.729956
0.824291 -5.659926 -4.835634 0.760100 30.692788
0.813992 -5.651256 -4.837264 0.759340 30.947620
0.827005 -5.665908 -4.838903 0.758581 29.965759
0.833543 -5.674111 -4.840569 0.757822 29.922223
0.835030 -5.677268 -4.842238 0.757065 29.831551
0.832998 -5.676907 -4.843909 0.756308 30.040316
0.842480 -5.688056 -4.845576 0.755551 30.053188
0.866780 -5.714068 -4.847288 0.754796 28.926106
0.863785 -5.712817 -4.849032 0.754041 28.999377
0.849707 -5.700450 -4.850744 0.753287 29.270023
0.835963 -5.688395 -4.852432 0.752534 29.712405
0.825151 -5.679242 -4.854091 0.751781 30.195156
0.832794 -5.688534 -4.855739 0.751029 30.457013
0.859233 -5.716666 -4.857433 0.750278 29.018896
0.853132 -5.712297 -4.859164 0.749528 29.041954
0.821656 -5.682491 -4.860836 0.748778 30.450836
0.821733 -5.684201 -4.862468 0.748030 29.930125
0.839311 -5.703441 -4.864130 0.747282 28.872796
0.840831 -5.706648 -4.865818 0.746534 28.688141
0.830878 -5.698370 -4.867492 0.745788 29.140103
0.833203 -5.702353 -4.869150 0.745042 29.016699
0.834694 -5.705519 -4.870825 0.744297 29.114659
0.833414 -5.705902 -4.872489 0.743553 28.838958
0.828867 -5.703026 -4.874159 0.742809 28.536415
0.807140 -5.682938 -4.875798 0.742066 29.692197
0.804384 -5.681781 -4.877398 0.741324 29.401310
0.814728 -5.693753 -4.879025 0.740583 28.279146
0.801293 -5.681938 -4.880645 0.739842 29.192944
0.803468 -5.685707 -4.882239 0.739102 29.215910
0.817757 -5.701621 -4.883864 0.738363 28.484689
0.817279 -5.702784 -4.885505 0.737625 28.734409
0.806950 -5.694080 -4.887131 0.736887 29.141106
0.788273 -5.677004 -4.888731 0.736151 29.915263
0.792158 -5.682450 -4.890292 0.735414 30.102673
0.827502 -5.719421 -4.891918 0.734679 28.450896
0.834980 -5.728570 -4.893590 0.733944 28.853274
0.834364 -5.729622 -4.895258 0.733210 28.827058
0.824023 -5.720948 -4.896926 0.732477 28.558879
0.798268 -5.696814 -4.898547 0.731745 29.290698
0.790374 -5.690505 -4.900131 0.731013 29.173600
0.789130 -5.690841 -4.901710 0.730282 29.300241
0.793070 -5.696361 -4.903291 0.729552 29.574969
0.809742 -5.714631 -4.904889 0.728822 29.257126
0.829293 -5.735827 -4.906534 0.728093 28.472487
0.830083 -5.738281 -4.908198 0.727365 28.954758
0.834818 -5.744679 -4.909861 0.726638 28.879508
0.829937 -5.741471 -4.911534 0.725911 28.632878
0.819060 -5.732240 -4.913181 0.725185 29.182804
0.817883 -5.732699 -4.914817 0.724460 29.032777
0.811233 -5.727683 -4.916450 0.723736 29.107575
0.803353 -5.721417 -4.918064 0.723012 29.404897
0.800726 -5.720392 -4.919666 0.722289 29.454306
0.805864 -5.727137 -4.921273 0.721567 29.159008
0.818905 -5.741797 -4.922892 0.720845 28.668849
0.830780 -5.755332 -4.924552 0.720124 27.865912
0.816167 -5.742371 -4.926204 0.719404 28.404054
0.797435 -5.725254 -4.927818 0.718685 28.939347
0.789777 -5.719176 -4.929399 0.717966 29.146895
0.804606 -5.735596 -4.930991 0.717248 28.172431
0.800841 -5.733449 -4.932608 0.716531 28.357873
0.786413 -5.720605 -4.934192 0.715814 29.152833
0.793455 -5.729218 -4.935763 0.715098 28.872740
0.814439 -5.751814 -4.937376 0.714383 27.900888
0.814373 -5.753382 -4.939009 0.713669 28.317303
0.808433 -5.749073 -4.940640 0.712955 28.146710
0.789786 -5.732021 -4.942235 0.712242 28.899549
0.790059 -5.733871 -4.943811 0.711530 28.424412
0.794755 -5.740149 -4.945394 0.710818 28.266136
0.806486 -5.753484 -4.946998 0.710108 27.508069
0.800928 -5.749540 -4.948612 0.709398 27.929019
0.790466 -5.740670 -4.950204 0.708688 28.447050
0.784465 -5.736239 -4.951774 0.707979 28.849863
0.801994 -5.755346 -4.953352 0.707271 28.080091
0.814596 -5.769579 -4.954983 0.706564 27.600494
0.797263 -5.753862 -4.956599 0.705858 28.439641
0.781482 -5.739658 -4.958176 0.705152 28.674785
0.781475 -5.741208 -4.959732 0.704447 28.473090
0.790432 -5.751740 -4.961308 0.703742 27.919459
0.785273 -5.748162 -4.962889 0.703038 28.610837
0.789549 -5.754004 -4.964454 0.702335 28.620609
0.802066 -5.768119 -4.966053 0.701633 27.832946
0.787416 -5.755065 -4.967649 0.700931 28.893408
0.788463 -5.757678 -4.969215 0.700231 28.604070
0.792227 -5.763033 -4.970806 0.699530 28.203444
0.781452 -5.753829 -4.972377 0.698831 28.845510
0.789908 -5.763851 -4.973943 0.698132 28.214490
0.794073 -5.769610 -4.975538 0.697434 27.790258
0.776351 -5.753462 -4.977111 0.696736 28.387281
0.766529 -5.745178 -4.978649 0.696040 28.863395
0.773777 -5.753963 -4.980186 0.695344 28.499479
0.780912 -5.762656 -4.981744 0.694648 28.032106
0.781619 -5.764928 -4.983309 0.693954 27.681071
0.777333 -5.762203 -4.984870 0.693260 27.688803
0.776944 -5.763365 -4.986421 0.692566 28.120820
0.799438 -5.787426 -4.987988 0.691874 27.294110
0.818668 -5.808288 -4.989620 0.691182 26.067869
0.796481 -5.787729 -4.991248 0.690491 27.120993
0.768031 -5.760840 -4.992808 0.689800 28.116253
0.760215 -5.754542 -4.994327 0.689110 28.172976
0.768429 -5.764287 -4.995858 0.688421 27.593204
0.775056 -5.772455 -4.997398 0.687733 27.573007
0.784332 -5.783294 -4.998962 0.687045 27.255601
0.785658 -5.786193 -5.000535 0.686358 27.445996
0.781594 -5.783699 -5.002105 0.685672 27.511460
0.769208 -5.772868 -5.003660 0.684986 27.747443
0.753205 -5.758387 -5.005182 0.684301 28.503642
0.750569 -5.757250 -5.006681 0.683617 28.117731
0.750002 -5.758184 -5.008183 0.682933 27.675711
0.746101 -5.755783 -5.009682 0.682250 27.734596
0.746718 -5.757888 -5.011170 0.681568 27.902682
0.762136 -5.774814 -5.012678 0.680886 26.795467
0.765407 -5.779622 -5.014216 0.680206 26.392512
0.749298 -5.765030 -5.015731 0.679525 27.485710
0.748790 -5.766010 -5.017220 0.678846 27.867343
0.763755 -5.782490 -5.018735 0.678167 27.162937
0.763236 -5.783505 -5.020269 0.677489 27.433484
0.753878 -5.775668 -5.021789 0.676811 27.535341
0.737589 -5.760870 -5.023282 0.676135 27.846899
0.730897 -5.755645 -5.024747 0.675458 27.633610
0.731222 -5.757430 -5.026208 0.674783 27.598810
0.740336 -5.768013 -5.027677 0.674108 27.544743
0.761788 -5.790964 -5.029176 0.673434 26.741812
0.775620 -5.806343 -5.030723 0.672761 26.294391
0.764861 -5.797130 -5.032269 0.672088 26.960989
0.749503 -5.783287 -5.033784 0.671416 27.604938
0.747969 -5.783242 -5.035273 0.670744 27.508512
0.756050 -5.792832 -5.036782 0.670074 26.898967
0.749034 -5.787325 -5.038291 0.669404 27.264011
0.748598 -5.788380 -5.039783 0.668734 27.340879
0.762291 -5.803586 -5.041295 0.668065 26.687970
0.764234 -5.807062 -5.042828 0.667397 26.630708
0.753431 -5.797780 -5.044349 0.666730 26.890969
0.738165 -5.784005 -5.045841 0.666063 27.274364
0.729609 -5.776916 -5.047307 0.665397 27.357804
0.734815 -5.783580 -5.048766 0.664732 27.296403
0.747377 -5.797626 -5.050249 0.664067 26.959924
0.754758 -5.806514 -5.051756 0.663403 26.581102
0.743905 -5.797166 -5.053261 0.662740 26.970047
0.736741 -5.791478 -5.054737 0.662077 26.672749
0.731181 -5.787391 -5.056210 0.661415 26.510641
0.716701 -5.774357 -5.057656 0.660753 27.381295
0.727163 -5.786253 -5.059090 0.660093 26.963060
0.741295 -5.801863 -5.060568 0.659432 26.389892
0.730883 -5.792929 -5.062046 0.658773 27.252457
0.727042 -5.790538 -5.063496 0.658114 27.208977
0.735125 -5.800087 -5.064962 0.657456 26.325896
0.728862 -5.795294 -5.066432 0.656799 26.477972
0.719056 -5.786933 -5.067878 0.656142 26.883844
0.717378 -5.786691 -5.069313 0.655486 26.612874
0.715548 -5.786298 -5.070750 0.654830 26.744885
0.712930 -5.785103 -5.072173 0.654175 27.258756
0.727549 -5.801161 -5.073611 0.653521 26.554911
0.737282 -5.812364 -5.075082 0.652868 26.269958
0.730299 -5.806854 -5.076554 0.652215 26.580711
0.721843 -5.799847 -5.078004 0.651563 26.556559
0.718339 -5.797786 -5.079446 0.650911 26.558500
0.718307 -5.799187 -5.080880 0.650260 26.624180
0.724475 -5.806797 -5.082322 0.649610 26.305863
0.733307 -5.817088 -5.083781 0.648960 26.019266
0.734310 -5.819564 -5.085254 0.648311 26.128392
0.725825 -5.812540 -5.086715 0.647663 26.352646
0.722777 -5.810939 -5.088162 0.647015 26.079164
0.721765 -5.811374 -5.089609 0.646368 26.118042
0.720330 -5.811379 -5.091049 0.645722 26.317049
0.718670 -5.811162 -5.092492 0.645076 26.213114
0.710826 -5.804749 -5.093922 0.644431 26.914238
0.715346 -5.810687 -5.095342 0.643787 26.978590
0.731121 -5.827913 -5.096792 0.643143 25.727100
0.718240 -5.816492 -5.098253 0.642500 26.486517
0.704495 -5.804162 -5.099667 0.641857 27.206307
0.709803 -5.810881 -5.101078 0.641215 26.714181
0.719810 -5.822321 -5.102510 0.640574 25.958265
0.712428 -5.816380 -5.103952 0.639934 26.489485
0.697788 -5.803146 -5.105358 0.639294 27.437857
0.704217 -5.810970 -5.106753 0.638654 26.901910
0.721220 -5.829402 -5.108182 0.638016 25.963961
0.724379 -5.834013 -5.109633 0.637378 25.719657
0.719288 -5.830367 -5.111079 0.636740 25.832602
0.715864 -5.828377 -5.112513 0.636104 25.810770
0.712248 -5.826191 -5.113943 0.635468 25.739355
0.704159 -5.819521 -5.115362 0.634832 26.337898
0.701576 -5.818338 -5.116762 0.634197 26.433123
0.716629 -5.834807 -5.118178 0.633563 25.574697
0.724487 -5.844114 -5.119627 0.632930 25.217567
0.714770 -5.835839 -5.121069 0.632297 25.615344
0.707637 -5.830126 -5.122489 0.631664 25.500651
0.704330 -5.828233 -5.123903 0.631033 25.349377
0.692512 -5.817814 -5.125302 0.630402 26.028491
0.694630 -5.821312 -5.126682 0.629771 25.674197
0.699635 -5.827719 -5.128084 0.629141 25.321498
0.693280 -5.822754 -5.129474 0.628512 26.173469
0.706012 -5.836881 -5.130870 0.627884 25.469197
0.713377 -5.845672 -5.132295 0.627256 25.353225
0.714170 -5.847892 -5.133722 0.626629 25.510467
0.716266 -5.851421 -5.135155 0.626002 25.268385
0.706415 -5.842999 -5.136584 0.625376 25.639320
0.687378 -5.825358 -5.137980 0.624751 26.242786
0.676187 -5.815524 -5.139337 0.624126 26.276399
0.678885 -5.819577 -5.140692 0.623502 26.148725
0.685643 -5.827697 -5.142054 0.622878 26.051594
0.698068 -5.841509 -5.143441 0.622255 25.478753
0.692465 -5.837305 -5.144839 0.621633 25.932554
0.685662 -5.831873 -5.146211 0.621011 26.094615
0.689292 -5.836880 -5.147588 0.620390 25.828958
0.690222 -5.839190 -5.148969 0.619770 25.826817
0.687604 -5.837951 -5.150347 0.619150 25.776021
0.687056 -5.838778 -5.151722 0.618531 25.560034
0.688205 -5.841303 -5.153098 0.617913 25.441430
0.690811 -5.845287 -5.154476 0.617295 25.516430
0.702188 -5.858055 -5.155867 0.616677 25.126988
0.701409 -5.858690 -5.157281 0.616061 25.000518
0.684248 -5.842915 -5.158666 0.615445 25.877964
0.686030 -5.846058 -5.160028 0.614829 25.679255
0.695025 -5.856439 -5.161415 0.614214 24.977479
0.687539 -5.850340 -5.162801 0.613600 25.420242
0.686166 -5.850336 -5.164169 0.612987 25.392041
0.692098 -5.857648 -5.165550 0.612374 25.072803
0.688564 -5.855500 -5.166937 0.611761 25.093390
0.675850 -5.844152 -5.168302 0.611149 25.459364
0.670950 -5.840594 -5.169644 0.610538 25.615000
0.676022 -5.847013 -5.170991 0.609928 25.348320
0.672414 -5.844759 -5.172345 0.609318 25.708528
0.675957 -5.849642 -5.173685 0.608709 25.631412
0.696769 -5.871828 -5.175059 0.608100 24.124788
0.687507 -5.863966 -5.176459 0.607492 24.393205
0.659146 -5.836950 -5.177804 0.606884 25.809769
0.649582 -5.828691 -5.179109 0.606277 25.609670
0.648653 -5.829057 -5.180403 0.605671 25.674294
0.662066 -5.843777 -5.181711 0.605065 25.056633
0.672887 -5.855940 -5.183053 0.604460 24.658905
0.668179 -5.852575 -5.184397 0.603856 25.127307
0.667732 -5.853461 -5.185729 0.603252 25.230448
0.677520 -5.864593 -5.187074 0.602649 24.625884
0.678379 -5.866816 -5.188438 0.602046 24.564657
0.664018 -5.853799 -5.189782 0.601444 25.309742
0.658734 -5.849834 -5.191100 0.600843 25.389714
0.662665 -5.855087 -5.192422 0.600242 25.051338
0.664792 -5.858541 -5.193749 0.599642 25.013327
0.668691 -5.863776 -5.195085 0.599042 24.858704
0.667515 -5.863936 -5.196421 0.598443 25.270036
0.676033 -5.873797 -5.197765 0.597844 24.558001
0.664411 -5.863527 -5.199116 0.597247 25.085594
0.643736 -5.844157 -5.200421 0.596649 25.957756
0.642411 -5.844111 -5.201701 0.596053 25.817349
0.660093 -5.863092 -5.202999 0.595457 24.941116
0.671144 -5.875483 -5.204340 0.594861 24.552908
0.664180 -5.869857 -5.205677 0.594266 25.194590
0.666331 -5.873334 -5.207003 0.593672 24.986667
0.668549 -5.876891 -5.208342 0.593078 24.929676
0.661448 -5.871123 -5.209675 0.592485 25.273862
0.659048 -5.870041 -5.210993 0.591893 25.246705
0.659493 -5.871804 -5.212311 0.591301 25.238134
0.667428 -5.881064 -5.213636 0.590710 24.641528
0.673517 -5.888497 -5.214980 0.590119 24.330116
0.674273 -5.890603 -5.216330 0.589529 24.100978
0.668666 -5.886343 -5.217676 0.588939 24.119252
0.657651 -5.876655 -5.219004 0.588350 24.585268
0.649608 -5.869917 -5.220309 0.587762 25.020208
0.652589 -5.874197 -5.221608 0.587174 24.899776
0.662547 -5.885470 -5.222923 0.586587 24.367870
0.666104 -5.890360 -5.224257 0.586000 24.360743
0.664422 -5.890009 -5.225587 0.585414 24.640699
0.666055 -5.892973 -5.226918 0.584829 24.423757
0.662715 -5.890967 -5.228252 0.584244 24.283163
0.647486 -5.877050 -5.229564 0.583660 25.054809
0.648560 -5.879411 -5.230851 0.583076 24.805315
0.664193 -5.896358 -5.232165 0.582493 23.779353
0.659223 -5.892725 -5.233502 0.581911 23.878160
0.626970 -5.861759 -5.234789 0.581329 25.736654
0.627752 -5.863779 -5.236027 0.580747 25.870814
0.659843 -5.897158 -5.237315 0.580167 24.347298
0.671770 -5.910427 -5.238657 0.579587 24.003718
0.659299 -5.899293 -5.239994 0.579007 24.787084
0.650902 -5.892200 -5.241298 0.578428 25.183311
0.657992 -5.900597 -5.242605 0.577850 24.719425
0.664084 -5.908015 -5.243931 0.577272 24.185740
0.655206 -5.900464 -5.245258 0.576694 24.154814
0.630503 -5.877048 -5.246544 0.576118 25.319375
0.629809 -5.877602 -5.247793 0.575542 25.071496
0.643395 -5.892465 -5.249070 0.574966 24.181919
0.639141 -5.889499 -5.250359 0.574391 24.683154
0.638533 -5.890162 -5.251630 0.573817 24.871837
0.647801 -5.900722 -5.252921 0.573243 24.329356
0.645406 -5.899623 -5.254216 0.572670 24.510189
0.643478 -5.898981 -5.255504 0.572097 24.382317
0.641122 -5.897915 -5.256792 0.571525 24.254235
0.628227 -5.886291 -5.258064 0.570953 24.914521
0.623188 -5.882498 -5.259310 0.570382 25.363127
0.640078 -5.900647 -5.260569 0.569812 24.230253
0.646012 -5.907877 -5.261865 0.569242 23.834575
0.637694 -5.900844 -5.263150 0.568673 24.262827
0.624600 -5.889013 -5.264413 0.568104 24.727963
0.622830 -5.888485 -5.265655 0.567536 24.493468
0.632490 -5.899401 -5.266911 0.566969 24.002627
0.634726 -5.902910 -5.268184 0.566402 23.990183
0.626445 -5.895891 -5.269446 0.565835 24.607632
0.629494 -5.900190 -5.270697 0.565269 24.413743
0.638551 -5.910517 -5.271966 0.564704 23.920612
0.640721 -5.913971 -5.273250 0.564139 23.983601
0.640994 -5.915524 -5.274530 0.563575 23.960443
0.648017 -5.923837 -5.275820 0.563012 23.452210
0.642770 -5.919885 -5.277115 0.562449 23.589144
0.635085 -5.913478 -5.278393 0.561886 23.580750
0.626151 -5.905807 -5.279656 0.561324 23.896080
0.621594 -5.902496 -5.280902 0.560763 23.992405
0.620644 -5.902788 -5.282144 0.560202 23.836687
0.623116 -5.906503 -5.283387 0.559642 23.618034
0.629632 -5.914272 -5.284640 0.559082 23.395091
0.631589 -5.917494 -5.285904 0.558523 23.292806
0.627708 -5.914875 -5.287167 0.557965 23.590694
0.624877 -5.913293 -5.288416 0.557407 23.699799
0.626297 -5.915968 -5.289671 0.556850 23.231944
0.615292 -5.906208 -5.290917 0.556293 23.850320
0.609596 -5.901730 -5.292134 0.555736 24.167442
0.622261 -5.915627 -5.293366 0.555181 23.073892
0.616383 -5.910998 -5.294615 0.554625 23.371852
0.598186 -5.894014 -5.295828 0.554071 24.231185
0.594538 -5.891554 -5.297016 0.553517 24.054946
0.596224 -5.894433 -5.298209 0.552963 23.969379
0.601129 -5.900530 -5.299401 0.552410 24.198450
0.624023 -5.924648 -5.300625 0.551858 22.960106
0.628232 -5.930121 -5.301889 0.551306 22.974490
0.618740 -5.921874 -5.303134 0.550755 23.555787
0.617193 -5.921564 -5.304371 0.550204 23.175320
0.604974 -5.910571 -5.305597 0.549654 23.669201
0.597410 -5.904205 -5.306795 0.549104 23.838536
0.602843 -5.910835 -5.307993 0.548555 23.366882
0.606645 -5.915851 -5.309207 0.548006 23.102072
0.605578 -5.915995 -5.310417 0.547458 23.442090
0.610919 -5.922553 -5.311634 0.546911 23.280336
0.610865 -5.923723 -5.312858 0.546364 23.222749
0.604673 -5.918752 -5.314079 0.545818 23.188808
0.587676 -5.902947 -5.315271 0.545272 24.244950
0.592961 -5.909402 -5.316441 0.544727 23.724527
0.605095 -5.922742 -5.317647 0.544182 22.702640
0.594505 -5.913357 -5.318852 0.543638 23.362253
0.581499 -5.901526 -5.320027 0.543094 23.582662
0.575589 -5.896770 -5.321181 0.542551 23.871203
0.583050 -5.905386 -5.322336 0.542008 23.759303
0.599593 -5.923111 -5.323518 0.541466 23.138892
0.608170 -5.932902 -5.324732 0.540925 23.049913
0.599904 -5.925849 -5.325945 0.540384 23.610649
0.586534 -5.913664 -5.327131 0.539844 24.203319
0.589207 -5.917505 -5.328298 0.539304 24.201482
0.609278 -5.938774 -5.329496 0.538764 23.219662
0.621250 -5.951984 -5.330734 0.538226 22.601751
0.612679 -5.944653 -5.331975 0.537687 22.922623
0.598018 -5.931202 -5.333184 0.537150 23.292325
0.588780 -5.923150 -5.334370 0.536613 23.373864
0.586867 -5.922410 -5.335543 0.536076 23.447104
0.592321 -5.929042 -5.336721 0.535540 23.183691
0.597543 -5.935456 -5.337914 0.535004 22.859061
0.597251 -5.936361 -5.339110 0.534469 22.971145
0.595998 -5.936302 -5.340303 0.533935 23.117505
0.600126 -5.941624 -5.341498 0.533401 22.894877
0.606475 -5.949182 -5.342707 0.532868 22.308340
0.597329 -5.941247 -5.343918 0.532335 22.580106
0.581103 -5.926197 -5.345094 0.531802 23.333423
0.579650 -5.925900 -5.346250 0.531271 23.133657
0.583733 -5.931149 -5.347416 0.530739 22.739756
