Ecin Epot Etot Temp Pre
1.008796 -4.242647 -3.233850 0.886719 18.506877
1.023639 -4.259526 -3.235887 0.885832 17.799588
1.016963 -4.254899 -3.237936 0.884946 18.180429
1.015532 -4.255493 -3.239961 0.884061 18.347379
1.030823 -4.272828 -3.242005 0.883177 17.866103
1.041243 -4.285329 -3.244086 0.882294 17.604869
1.027140 -4.273300 -3.246161 0.881412 18.391844
1.015500 -4.263698 -3.248198 0.880530 18.766024
1.022233 -4.272469 -3.250236 0.879650 18.259464
1.011102 -4.263379 -3.252277 0.878770 18.680591
1.000829 -4.255114 -3.254285 0.877891 18.857852
1.003206 -4.259494 -3.256288 0.877013 18.580040
1.002841 -4.261138 -3.258297 0.876136 18.539555
0.998726 -4.259024 -3.260298 0.875260 18.732199
0.994434 -4.256730 -3.262296 0.874385 18.793027
0.986295 -4.250568 -3.264273 0.873511 19.616646
1.017264 -4.283526 -3.266262 0.872637 18.832414
1.044725 -4.313068 -3.268343 0.871764 18.003455
1.028470 -4.298893 -3.270423 0.870893 18.942749
1.019126 -4.291591 -3.272465 0.870022 19.118518
1.014066 -4.288568 -3.274502 0.869152 19.059084
1.015177 -4.291706 -3.276529 0.868283 18.769691
1.010039 -4.288597 -3.278558 0.867414 18.964430
1.011857 -4.292435 -3.280578 0.866547 18.503051
1.004413 -4.287014 -3.282601 0.865680 18.405669
0.990153 -4.274748 -3.284595 0.864815 18.860138
0.988483 -4.275053 -3.286571 0.863950 18.789735
0.985963 -4.274512 -3.288548 0.863086 19.266472
0.996161 -4.286684 -3.290522 0.862223 19.148486
1.014967 -4.307507 -3.292540 0.861361 18.397064
1.010589 -4.305162 -3.294572 0.860499 18.931695
1.011097 -4.307684 -3.296587 0.859639 19.341873
1.027937 -4.326566 -3.298628 0.858779 18.652966
1.022359 -4.323047 -3.300688 0.857920 18.837789
1.016705 -4.319432 -3.302727 0.857062 18.978975
1.007726 -4.312478 -3.304752 0.856205 19.356425
1.013354 -4.320120 -3.306765 0.855349 19.108644
1.028765 -4.337576 -3.308812 0.854494 18.394219
1.028048 -4.338922 -3.310874 0.853639 18.669025
1.025369 -4.338295 -3.312926 0.852786 18.926693
1.022967 -4.337943 -3.314977 0.851933 18.949080
1.027588 -4.344611 -3.317022 0.851081 18.679193
1.032220 -4.351309 -3.319089 0.850230 18.475379
1.017340 -4.338485 -3.321145 0.849380 18.991217
1.007445 -4.330605 -3.323160 0.848530 19.175511
1.014416 -4.339604 -3.325188 0.847682 18.276169
0.997548 -4.324756 -3.327207 0.846834 18.722320
0.977943 -4.307123 -3.329180 0.845987 19.588367
0.989215 -4.320346 -3.331131 0.845141 19.307748
1.026616 -4.359768 -3.333151 0.844296 17.905582
1.030584 -4.365810 -3.335226 0.843452 17.986869
1.005074 -4.342341 -3.337266 0.842608 19.019804
0.982430 -4.321675 -3.339245 0.841766 19.585194
0.986015 -4.327228 -3.341213 0.840924 18.790143
0.983279 -4.326463 -3.343184 0.840083 19.041996
0.989892 -4.335045 -3.345153 0.839243 19.107376
1.003470 -4.350622 -3.347152 0.838404 18.450507
0.997006 -4.346162 -3.349156 0.837565 18.728946
0.995395 -4.346540 -3.351145 0.836728 18.645258
1.008490 -4.361637 -3.353147 0.835891 17.854576
1.001349 -4.356524 -3.355175 0.835055 17.714793
0.964531 -4.321668 -3.357137 0.834220 19.362792
0.975730 -4.334789 -3.359059 0.833386 18.604294
0.996793 -4.357837 -3.361044 0.832552 17.744406
0.989911 -4.352946 -3.363035 0.831720 18.303775
0.984659 -4.349669 -3.365010 0.830888 18.349832
0.971838 -4.338809 -3.366971 0.830057 18.738583
0.968404 -4.337309 -3.368905 0.829227 18.597226
0.967502 -4.338349 -3.370847 0.828398 18.639349
0.965472 -4.338247 -3.372775 0.827570 18.871645
0.977308 -4.352026 -3.374718 0.826742 18.351949
0.971613 -4.348292 -3.376679 0.825915 18.297301
0.948025 -4.326622 -3.378597 0.825089 19.334243
0.951691 -4.332176 -3.380484 0.824264 19.158164
0.972891 -4.355303 -3.382413 0.823440 18.141308
0.982138 -4.366510 -3.384373 0.822617 17.610689
0.970845 -4.357179 -3.386334 0.821794 17.918669
0.961350 -4.349612 -3.388263 0.820972 17.986088
0.951395 -4.341576 -3.390181 0.820151 18.016078
0.934649 -4.326714 -3.392065 0.819331 18.686895
0.946738 -4.340675 -3.393937 0.818512 17.986711
0.951498 -4.347346 -3.395848 0.817693 17.663361
0.932842 -4.330576 -3.397734 0.816875 18.772379
0.935814 -4.335405 -3.399591 0.816059 18.786867
0.957393 -4.358879 -3.401487 0.815243 17.850465
0.964042 -4.367458 -3.403416 0.814427 17.538235
0.949361 -4.354697 -3.405336 0.813613 18.205632
0.936491 -4.343707 -3.407216 0.812799 18.720590
0.942930 -4.352021 -3.409091 0.811986 18.409324
0.957333 -4.368326 -3.410993 0.811174 17.667233
0.960140 -4.373057 -3.412917 0.810363 17.920223
0.958723 -4.373558 -3.414835 0.809553 18.042706
0.956430 -4.373185 -3.416755 0.808743 17.899552
0.951648 -4.370307 -3.418659 0.807935 18.243904
0.960513 -4.381084 -3.420571 0.807127 17.704567
0.957447 -4.379944 -3.422497 0.806320 17.761296
0.939195 -4.363592 -3.424398 0.805513 18.511891
0.931372 -4.357634 -3.426262 0.804708 18.860763
0.938790 -4.366920 -3.428129 0.803903 18.435989
0.942231 -4.372248 -3.430016 0.803099 18.111176
0.934815 -4.366711 -3.431896 0.802296 18.545014
0.936832 -4.370593 -3.433761 0.801494 18.596862
0.955026 -4.390681 -3.435655 0.800692 17.723101
0.946240 -4.383809 -3.437568 0.799892 18.175381
0.930937 -4.370379 -3.439442 0.799092 18.558433
0.931322 -4.372622 -3.441300 0.798293 18.159251
0.930822 -4.373989 -3.443167 0.797494 18.109403
0.923836 -4.368860 -3.445023 0.796697 18.259006
0.917191 -4.364054 -3.446863 0.795900 18.776784
0.937882 -4.386586 -3.448704 0.795104 18.263135
0.963570 -4.414190 -3.450620 0.794309 17.248054
0.947006 -4.399548 -3.452542 0.793515 18.138340
0.929284 -4.383695 -3.454411 0.792721 18.650015
0.929541 -4.385809 -3.456268 0.791929 18.454753
0.931638 -4.389767 -3.458129 0.791137 18.662382
0.943408 -4.403409 -3.460001 0.790345 18.360438
0.954551 -4.416455 -3.461904 0.789555 18.243742
0.957348 -4.421166 -3.463819 0.788766 18.565524
0.957384 -4.423119 -3.465735 0.787977 18.442147
0.938488 -4.406130 -3.467642 0.787189 19.036888
0.924052 -4.393545 -3.469494 0.786402 19.375860
0.927651 -4.398997 -3.471347 0.785615 19.247762
0.938135 -4.411342 -3.473208 0.784830 19.007832
0.951461 -4.426564 -3.475103 0.784045 18.586612
0.945885 -4.422893 -3.477008 0.783261 18.587081
0.919545 -4.398425 -3.478880 0.782477 19.344950
0.908605 -4.389298 -3.480692 0.781695 19.847891
0.933667 -4.416201 -3.482533 0.780913 18.807809
0.947125 -4.431548 -3.484423 0.780132 18.404221
0.942185 -4.428499 -3.486314 0.779352 18.845095
0.949825 -4.438027 -3.488202 0.778573 18.612136
0.952241 -4.442353 -3.490112 0.777794 18.599276
0.947834 -4.439843 -3.492009 0.777017 18.724177
0.955815 -4.449727 -3.493913 0.776240 18.369863
0.956183 -4.452013 -3.495830 0.775463 18.556054
0.946918 -4.444655 -3.497737 0.774688 18.637021
0.933289 -4.432908 -3.499618 0.773913 18.752220
0.924530 -4.426004 -3.501474 0.773139 18.613438
0.920998 -4.424319 -3.503321 0.772366 18.660915
0.934731 -4.439897 -3.505167 0.771594 18.219859
0.955318 -4.462384 -3.507066 0.770822 17.199350
0.940734 -4.449708 -3.508974 0.770051 17.919503
0.919309 -4.430138 -3.510829 0.769281 18.797277
0.928851 -4.441517 -3.512666 0.768512 18.044285
0.939247 -4.453792 -3.514545 0.767743 17.560645
0.933824 -4.450243 -3.516420 0.766976 17.762772
0.921891 -4.440171 -3.518280 0.766209 18.166283
0.914128 -4.434238 -3.520109 0.765443 18.507211
0.925690 -4.447639 -3.521949 0.764677 17.901446
0.929264 -4.453073 -3.523809 0.763912 17.669177
0.915845 -4.441506 -3.525660 0.763148 18.170214
0.901538 -4.429010 -3.527472 0.762385 18.692388
0.903663 -4.432939 -3.529275 0.761623 18.062209
0.900707 -4.431794 -3.531086 0.760861 18.047952
0.901410 -4.434292 -3.532883 0.760100 18.103591
0.908888 -4.443584 -3.534696 0.759340 17.779187
0.912277 -4.448795 -3.536518 0.758581 17.830355
0.918705 -4.457053 -3.538348 0.757822 17.713329
0.922705 -4.462900 -3.540195 0.757065 17.380968
0.907397 -4.449431 -3.542034 0.756308 17.832197
0.884174 -4.427994 -3.543821 0.755551 18.879476
0.891329 -4.436915 -3.545586 0.754796 18.383738
0.907641 -4.455031 -3.547389 0.754041 17.925041
0.922042 -4.471260 -3.549218 0.753287 17.891277
0.938091 -4.489171 -3.551080 0.752534 17.485313
0.940521 -4.493489 -3.552969 0.751781 17.271080
0.918853 -4.473688 -3.554834 0.751029 17.945290
0.897284 -4.453930 -3.556646 0.750278 18.442173
0.889872 -4.448305 -3.558433 0.749528 18.567056
0.893914 -4.454122 -3.560208 0.748778 18.533133
0.912867 -4.474885 -3.562018 0.748030 17.872942
0.922057 -4.485914 -3.563857 0.747282 17.681618
0.912436 -4.478137 -3.565701 0.746534 18.050584
0.889403 -4.456906 -3.567503 0.745788 18.926378
0.890280 -4.459547 -3.569267 0.745042 18.781478
0.915543 -4.486623 -3.571081 0.744297 17.583733
0.905796 -4.478710 -3.572914 0.743553 17.860180
0.881646 -4.456348 -3.574701 0.742809 18.595889
0.875711 -4.452162 -3.576450 0.742066 18.655679
0.881193 -4.459403 -3.578210 0.741324 18.250295
0.884800 -4.464775 -3.579975 0.740583 18.234361
0.894096 -4.475849 -3.581754 0.739842 17.921810
0.894516 -4.478065 -3.583549 0.739102 18.058507
0.897096 -4.482431 -3.585335 0.738363 18.017632
0.908039 -4.495181 -3.587142 0.737625 17.534596
0.913133 -4.502100 -3.588967 0.736887 17.328935
0.907249 -4.498041 -3.590792 0.736151 17.720987
0.902178 -4.494777 -3.592599 0.735414 17.929964
0.898638 -4.493041 -3.594403 0.734679 17.782979
0.886300 -4.482490 -3.596190 0.733944 18.253066
0.884642 -4.482599 -3.597957 0.733210 18.222041
0.890047 -4.489777 -3.599730 0.732477 18.205659
0.904154 -4.505680 -3.601526 0.731745 17.422259
0.896639 -4.499977 -3.603338 0.731013 17.561556
0.875805 -4.480918 -3.605113 0.730282 18.076953
0.857221 -4.464064 -3.606843 0.729552 18.244236
0.854789 -4.463340 -3.608551 0.728822 18.046061
0.860089 -4.470353 -3.610264 0.728093 18.195957
0.875796 -4.487793 -3.611997 0.727365 18.060242
0.893312 -4.507085 -3.613773 0.726638 17.427894
0.881379 -4.496939 -3.615560 0.725911 17.756467
0.858429 -4.475723 -3.617295 0.725185 18.623294
0.862850 -4.481858 -3.619008 0.724460 18.200905
0.868756 -4.489503 -3.620746 0.723736 17.819532
0.866198 -4.488679 -3.622481 0.723012 17.766731
0.863972 -4.488186 -3.624214 0.722289 17.884956
0.862631 -4.488569 -3.625938 0.721567 18.066093
0.869429 -4.497099 -3.627670 0.720845 17.951602
0.880336 -4.509754 -3.629417 0.720124 17.812038
0.890103 -4.521297 -3.631194 0.719404 17.337469
0.876532 -4.509501 -3.632969 0.718685 18.012708
0.863445 -4.498148 -3.634703 0.717966 18.566692
0.870623 -4.507055 -3.636432 0.717248 18.316505
0.888208 -4.526400 -3.638192 0.716531 17.613649
0.887036 -4.527013 -3.639977 0.715814 17.871221
0.880735 -4.522480 -3.641745 0.715098 18.080116
0.863513 -4.507007 -3.643495 0.714383 18.611372
0.860721 -4.505928 -3.645206 0.713669 18.788519
0.880047 -4.526995 -3.646948 0.712955 18.046338
0.880956 -4.529675 -3.648719 0.712242 18.136119
0.879681 -4.530153 -3.650473 0.711530 18.407168
0.896151 -4.548399 -3.652248 0.710818 17.742296
0.899233 -4.553286 -3.654054 0.710108 17.435001
0.878758 -4.534596 -3.655838 0.709398 18.080733
0.858035 -4.515604 -3.657569 0.708688 18.908747
0.862837 -4.522120 -3.659283 0.707979 18.730613
0.877503 -4.538530 -3.661027 0.707271 18.098292
0.882474 -4.545262 -3.662789 0.706564 18.477486
0.897651 -4.562215 -3.664564 0.705858 18.380634
0.912780 -4.579161 -3.666381 0.705152 17.868975
0.901376 -4.569582 -3.668206 0.704447 18.409539
0.886669 -4.556657 -3.669988 0.703742 18.887581
0.881407 -4.553163 -3.671755 0.703038 18.842702
0.883257 -4.556777 -3.673520 0.702335 18.704351
0.884060 -4.559348 -3.675288 0.701633 18.753814
0.882397 -4.559455 -3.677058 0.700931 18.928487
0.881820 -4.560641 -3.678821 0.700231 18.996467
0.888001 -4.568590 -3.680589 0.699530 18.553560
0.891467 -4.573839 -3.682372 0.698831 18.487894
0.892322 -4.576477 -3.684155 0.698132 18.508466
0.894750 -4.580695 -3.685944 0.697434 18.185406
0.896946 -4.584681 -3.687736 0.696736 18.024261
0.903712 -4.593251 -3.689539 0.696040 17.530306
0.891953 -4.583296 -3.691343 0.695344 18.088689
0.881587 -4.574696 -3.693109 0.694648 18.651715
0.887532 -4.582409 -3.694877 0.693954 18.361857
0.892375 -4.589035 -3.696660 0.693260 18.314842
0.893725 -4.592171 -3.698446 0.692566 18.503082
0.898930 -4.599169 -3.700239 0.691874 18.344522
0.899838 -4.601880 -3.702042 0.691182 18.340540
0.891192 -4.595029 -3.703837 0.690491 18.568138
0.879455 -4.585065 -3.705610 0.689800 18.631815
0.870750 -4.578104 -3.707353 0.689110 18.975911
0.881234 -4.590339 -3.709105 0.688421 18.572977
0.891754 -4.602630 -3.710877 0.687733 18.557702
0.900384 -4.613062 -3.712677 0.687045 18.208471
0.888171 -4.602639 -3.714468 0.686358 19.096148
0.899847 -4.616092 -3.716245 0.685672 18.515231
0.908832 -4.626899 -3.718068 0.684986 17.819587
0.884930 -4.604796 -3.719867 0.684301 18.937790
0.874287 -4.595904 -3.721617 0.683617 19.324401
0.887077 -4.610450 -3.723373 0.682933 18.877638
0.909188 -4.634359 -3.725171 0.682250 18.155228
0.913386 -4.640389 -3.727003 0.681568 18.176609
0.902597 -4.631420 -3.728822 0.680886 18.302241
0.882074 -4.612685 -3.730611 0.680206 18.542484
0.857931 -4.590282 -3.732350 0.679525 19.419515
0.857237 -4.591290 -3.734053 0.678846 19.438945
0.881960 -4.617751 -3.735791 0.678167 18.357371
0.899309 -4.636888 -3.737580 0.677489 17.820081
0.896235 -4.635617 -3.739382 0.676811 18.060833
0.880630 -4.621792 -3.741162 0.676135 18.639712
0.869396 -4.612303 -3.742907 0.675458 18.961739
0.872692 -4.617341 -3.744649 0.674783 18.257290
0.868851 -4.615249 -3.746398 0.674108 17.987117
0.853168 -4.601288 -3.748119 0.673434 18.442919
0.849309 -4.599128 -3.749819 0.672761 18.326725
0.862701 -4.614226 -3.751525 0.672088 17.746160
0.877744 -4.631015 -3.753272 0.671416 17.346171
0.878967 -4.634000 -3.755033 0.670744 17.432110
0.862892 -4.619674 -3.756782 0.670074 18.173224
0.841648 -4.600133 -3.758485 0.669404 19.125508
0.841125 -4.601284 -3.760159 0.668734 19.292107
0.859330 -4.621187 -3.761857 0.668065 18.690594
0.867105 -4.630698 -3.763594 0.667397 18.543651
0.867977 -4.633299 -3.765322 0.666730 18.929939
0.883362 -4.650438 -3.767076 0.666063 18.250475
0.881536 -4.650385 -3.768849 0.665397 18.395198
0.873886 -4.644486 -3.770600 0.664732 18.852322
0.890707 -4.663064 -3.772357 0.664067 18.150258
0.906300 -4.680463 -3.774163 0.663403 17.410897
0.903096 -4.679073 -3.775977 0.662740 17.774662
0.892166 -4.669940 -3.777774 0.662077 18.403195
0.882761 -4.662310 -3.779549 0.661415 18.607433
0.879862 -4.661171 -3.781308 0.660753 18.710564
0.888662 -4.671738 -3.783076 0.660093 18.230557
0.889569 -4.674429 -3.784860 0.659432 18.274730
0.882299 -4.668931 -3.786632 0.658773 18.870242
0.894756 -4.683157 -3.788401 0.658114 18.265418
0.905634 -4.695846 -3.790212 0.657456 17.678531
0.891378 -4.683391 -3.792014 0.656799 18.157030
0.875833 -4.669615 -3.793782 0.656142 18.336341
0.860113 -4.655628 -3.795516 0.655486 18.785157
0.861823 -4.659058 -3.797235 0.654830 18.192367
0.853195 -4.652151 -3.798956 0.654175 18.177260
0.843841 -4.644493 -3.800652 0.653521 18.303690
0.842367 -4.644702 -3.802335 0.652868 18.404190
0.852091 -4.656118 -3.804027 0.652215 18.055973
0.858499 -4.664244 -3.805745 0.651563 17.658376
0.853322 -4.660779 -3.807457 0.650911 17.807383
0.842911 -4.652071 -3.809160 0.650260 17.917982
0.822173 -4.632995 -3.810821 0.649610 18.716622
0.838388 -4.650860 -3.812472 0.648960 17.640705
0.849684 -4.663854 -3.814170 0.648311 16.981694
0.829838 -4.645699 -3.815862 0.647663 17.917674
0.808435 -4.625922 -3.817487 0.647015 19.177285
0.831594 -4.650713 -3.819119 0.646368 18.140389
0.848754 -4.669565 -3.820811 0.645722 17.602476
0.843345 -4.665850 -3.822505 0.645076 18.008530
0.847893 -4.672086 -3.824193 0.644431 17.736295
0.853371 -4.679269 -3.825898 0.643787 17.467355
0.848204 -4.675809 -3.827605 0.643143 17.532957
0.834351 -4.663641 -3.829290 0.642500 18.092518
0.829377 -4.660323 -3.830946 0.641857 18.250845
0.836495 -4.669110 -3.832614 0.641215 17.919182
0.836014 -4.670303 -3.834290 0.640574 17.940394
0.827642 -4.663600 -3.835959 0.639934 18.414912
0.817505 -4.655105 -3.837600 0.639294 19.054547
0.827540 -4.666780 -3.839240 0.638654 18.695218
0.835280 -4.676187 -3.840907 0.638016 18.427355
0.838686 -4.681267 -3.842582 0.637378 18.445165
0.844985 -4.689251 -3.844266 0.636740 18.065397
0.843242 -4.689202 -3.845960 0.636104 18.116332
0.834946 -4.682582 -3.847636 0.635468 18.626931
0.837356 -4.686665 -3.849309 0.634832 18.259132
0.833546 -4.684528 -3.850982 0.634197 18.406116
0.833797 -4.686446 -3.852649 0.633563 18.422510
0.836853 -4.691170 -3.854317 0.632930 18.453473
0.849850 -4.705855 -3.856006 0.632297 17.665748
0.845904 -4.703614 -3.857709 0.631664 17.869629
0.837342 -4.696732 -3.859390 0.631033 18.409805
0.838396 -4.699460 -3.861065 0.630402 18.402390
0.841516 -4.704262 -3.862746 0.629771 18.264369
0.846794 -4.711228 -3.864434 0.629141 17.799142
0.841037 -4.707168 -3.866131 0.628512 17.637790
0.823104 -4.690898 -3.867794 0.627884 18.271231
0.816186 -4.685617 -3.869432 0.627256 18.273529
0.815579 -4.686639 -3.871060 0.626629 18.546679
0.827237 -4.699939 -3.872702 0.626002 18.209108
0.831268 -4.705636 -3.874367 0.625376 18.321645
0.830022 -4.706047 -3.876025 0.624751 18.796633
0.843430 -4.721126 -3.877696 0.624126 18.231851
0.843509 -4.722904 -3.879395 0.623502 18.154072
0.829166 -4.710232 -3.881066 0.622878 18.929194
0.831524 -4.714244 -3.882720 0.622255 18.744366
0.839635 -4.724032 -3.884398 0.621633 18.042014
0.824139 -4.710207 -3.886068 0.621011 18.611800
0.815109 -4.702810 -3.887700 0.620390 18.842231
0.815823 -4.705161 -3.889338 0.619770 18.560008
0.807407 -4.698363 -3.890957 0.619150 18.956072
0.815787 -4.708368 -3.892581 0.618531 18.316377
0.813227 -4.707442 -3.894216 0.617913 18.507926
0.801521 -4.697352 -3.895831 0.617295 18.843507
0.799096 -4.696524 -3.897428 0.616677 18.904138
0.816683 -4.715719 -3.899035 0.616061 18.336149
0.834971 -4.735669 -3.900698 0.615445 17.547253
0.819784 -4.722146 -3.902362 0.614829 18.207927
0.792351 -4.696325 -3.903975 0.614214 19.336354
0.792461 -4.698004 -3.905543 0.613600 19.474479
0.823322 -4.730482 -3.907159 0.612987 18.131306
0.834326 -4.743155 -3.908828 0.612374 17.980249
0.824221 -4.734712 -3.910491 0.611761 18.599883
0.823082 -4.735213 -3.912130 0.611149 18.661112
0.836726 -4.750517 -3.913791 0.610538 18.142537
0.845321 -4.760797 -3.915476 0.609928 18.008429
0.848354 -4.765527 -3.917172 0.609318 18.026983
0.848340 -4.767211 -3.918871 0.608709 18.142260
0.850225 -4.770792 -3.920567 0.608100 18.103096
0.860134 -4.782415 -3.922280 0.607492 17.465366
0.847161 -4.771158 -3.923997 0.606884 17.833622
0.822975 -4.748642 -3.925667 0.606277 18.556207
0.807266 -4.734560 -3.927294 0.605671 18.981469
0.814851 -4.743758 -3.928907 0.605065 18.656117
0.822722 -4.753275 -3.930553 0.604460 18.731554
0.826484 -4.758681 -3.932197 0.603856 19.399613
0.857620 -4.791493 -3.933873 0.603252 18.348027
0.877303 -4.812927 -3.935624 0.602649 17.634407
0.862091 -4.799462 -3.937371 0.602046 18.387722
0.833820 -4.772887 -3.939067 0.601444 19.418243
0.833238 -4.773962 -3.940724 0.600843 18.979472
0.835260 -4.777659 -3.942399 0.600242 18.710285
0.826270 -4.770334 -3.944064 0.599642 19.077075
0.820125 -4.765831 -3.945706 0.599042 19.454050
0.832487 -4.779841 -3.947354 0.598443 19.164307
0.851842 -4.800881 -3.949038 0.597844 18.598461
0.862052 -4.812815 -3.950763 0.597247 18.063176
0.839191 -4.791665 -3.952474 0.596649 18.984760
0.814261 -4.768381 -3.954120 0.596053 19.956115
0.824776 -4.780525 -3.955749 0.595457 19.087515
0.837297 -4.794718 -3.957421 0.594861 18.376854
0.822785 -4.781871 -3.959087 0.594266 19.266757
0.816181 -4.776899 -3.960718 0.593672 19.568428
0.833396 -4.795759 -3.962363 0.593078 18.501993
0.838629 -4.802676 -3.964047 0.592485 18.223054
0.825985 -4.791697 -3.965712 0.591893 18.950820
0.823923 -4.791283 -3.967360 0.591301 18.816694
0.827011 -4.796021 -3.969010 0.590710 18.677481
0.830835 -4.801505 -3.970670 0.590119 18.433107
0.834401 -4.806737 -3.972336 0.589529 17.887437
0.826587 -4.800592 -3.974004 0.588939 17.844274
0.809017 -4.784659 -3.975642 0.588350 18.146140
0.787870 -4.765109 -3.977239 0.587762 18.865662
0.784790 -4.763592 -3.978802 0.587174 19.020941
0.798864 -4.779251 -3.980387 0.586587 18.507778
0.804744 -4.786738 -3.981993 0.586000 18.539140
0.811345 -4.794956 -3.983611 0.585414 18.144994
0.806150 -4.791383 -3.985233 0.584829 18.149932
0.794035 -4.780872 -3.986837 0.584244 18.454293
0.786789 -4.775200 -3.988411 0.583660 18.747665
0.796426 -4.786419 -3.989993 0.583076 18.266400
0.799094 -4.790689 -3.991595 0.582493 18.275330
0.801079 -4.794267 -3.993188 0.581911 18.456714
0.818814 -4.813624 -3.994811 0.581329 17.553979
0.816424 -4.812879 -3.996455 0.580747 17.750530
0.808001 -4.806079 -3.998078 0.580167 18.113203
0.803279 -4.802967 -3.999687 0.579587 18.401237
0.806962 -4.808258 -4.001296 0.579007 18.250956
0.802953 -4.805867 -4.002914 0.578428 18.326490
0.790294 -4.794799 -4.004505 0.577850 18.806594
0.788330 -4.794410 -4.006080 0.577272 18.817537
0.798700 -4.806368 -4.007668 0.576694 18.206663
0.790903 -4.800170 -4.009267 0.576118 18.638019
0.784602 -4.795435 -4.010832 0.575542 19.059090
0.802708 -4.815128 -4.012419 0.574966 18.064106
0.802157 -4.816192 -4.014035 0.574391 18.212364
0.796472 -4.812099 -4.015627 0.573817 18.796303
0.812696 -4.829930 -4.017234 0.573243 17.935933
0.812448 -4.831320 -4.018872 0.572670 17.737064
0.794840 -4.815318 -4.020478 0.572097 18.324564
0.796631 -4.818695 -4.022065 0.571525 17.887730
0.792871 -4.816534 -4.023663 0.570953 18.032322
0.787363 -4.812598 -4.025235 0.570382 18.456951
0.798041 -4.824865 -4.026824 0.569812 17.682982
0.792221 -4.820639 -4.028419 0.569242 17.928261
0.788260 -4.818258 -4.029998 0.568673 17.996030
0.786586 -4.818161 -4.031575 0.568104 17.916355
0.784789 -4.817936 -4.033147 0.567536 17.757329
0.778785 -4.813496 -4.034712 0.566969 18.017725
0.778922 -4.815189 -4.036267 0.566402 18.086200
0.789051 -4.826884 -4.037833 0.565835 17.704468
0.797438 -4.836861 -4.039423 0.565269 17.483831
0.805474 -4.846501 -4.041027 0.564704 17.147404
0.797304 -4.839942 -4.042638 0.564139 17.553605
0.786063 -4.830281 -4.044218 0.563575 17.782670
0.777333 -4.823117 -4.045784 0.563012 18.035165
0.773284 -4.820616 -4.047331 0.562449 18.398052
0.775158 -4.824039 -4.048880 0.561886 18.587534
0.785176 -4.835612 -4.050435 0.561324 18.324057
0.795870 -4.847894 -4.052023 0.560763 17.908888
0.793162 -4.846778 -4.053616 0.560202 17.974515
0.776882 -4.832074 -4.055192 0.559642 18.746579
0.766901 -4.823629 -4.056728 0.559082 19.249457
0.778464 -4.836735 -4.058271 0.558523 18.783533
0.788482 -4.848321 -4.059840 0.557965 18.628389
0.792855 -4.854281 -4.061426 0.557407 18.485572
0.790336 -4.853344 -4.063008 0.556850 18.521787
0.794545 -4.859139 -4.064594 0.556293 18.141794
0.785388 -4.851570 -4.066182 0.555736 18.415881
0.773162 -4.840897 -4.067735 0.555181 19.124906
0.781402 -4.850685 -4.069283 0.554625 19.138133
0.805835 -4.876704 -4.070869 0.554071 18.567337
0.816012 -4.888513 -4.072501 0.553517 18.524397
0.818054 -4.892188 -4.074134 0.552963 18.316542
0.818776 -4.894549 -4.075773 0.552410 18.018655
0.810100 -4.887508 -4.077408 0.551858 18.238933
0.793286 -4.872298 -4.079012 0.551306 18.760282
0.785232 -4.865817 -4.080585 0.550755 18.899687
0.789011 -4.871171 -4.082160 0.550204 18.617099
0.795759 -4.879502 -4.083743 0.549654 18.301285
0.796486 -4.881829 -4.085343 0.549104 18.249993
0.784003 -4.870927 -4.086924 0.548555 19.141948
0.786789 -4.875277 -4.088487 0.548006 19.023873
0.804314 -4.894393 -4.090079 0.547458 18.240249
0.809234 -4.900935 -4.091701 0.546911 17.847809
0.797848 -4.891160 -4.093311 0.546364 17.985425
0.787296 -4.882189 -4.094893 0.545818 18.326151
0.794559 -4.891031 -4.096471 0.545272 17.735509
0.795318 -4.893386 -4.098068 0.544727 17.612038
0.791383 -4.891036 -4.099653 0.544182 17.658644
0.790899 -4.892135 -4.101237 0.543638 17.574463
0.790920 -4.893737 -4.102817 0.543094 17.675447
0.789452 -4.893855 -4.104403 0.542551 17.609978
0.772768 -4.878737 -4.105969 0.542008 18.256581
0.765397 -4.872898 -4.107501 0.541466 18.567700
0.773918 -4.882956 -4.109038 0.540925 18.137834
0.778200 -4.888796 -4.110596 0.540384 18.244276
0.785394 -4.897548 -4.112154 0.539844 18.162553
0.794705 -4.908446 -4.113741 0.539304 17.742202
0.788328 -4.903655 -4.115326 0.538764 18.060316
0.781072 -4.897969 -4.116897 0.538226 18.350198
0.780794 -4.899248 -4.118454 0.537687 18.583253
0.791258 -4.911285 -4.120027 0.537150 18.136062
0.794504 -4.916120 -4.121616 0.536613 18.160892
0.790809 -4.914016 -4.123206 0.536076 18.231247
0.774454 -4.899228 -4.124774 0.535540 18.824672
0.770514 -4.896827 -4.126313 0.535004 18.625239
0.779172 -4.907033 -4.127862 0.534469 17.949931
0.785596 -4.915026 -4.129430 0.533935 17.618036
0.780597 -4.911599 -4.131002 0.533401 17.871377
0.768458 -4.901010 -4.132551 0.532868 18.211961
0.761241 -4.895320 -4.134079 0.532335 18.092266
0.760559 -4.896160 -4.135601 0.531802 18.075918
0.766825 -4.903950 -4.137126 0.531271 17.864141
0.771916 -4.910585 -4.138669 0.530739 17.721024
0.770315 -4.910527 -4.140213 0.530209 17.781341
0.766483 -4.908234 -4.141751 0.529678 17.639737
0.759277 -4.902556 -4.143278 0.529149 17.865124
