Ecin Epot Etot Temp Pre
1.136612 -3.684410 -2.547798 0.880530 14.300310
1.136873 -3.686937 -2.550064 0.879650 14.150057
1.157306 -3.709663 -2.552357 0.878770 13.290441
1.156024 -3.710711 -2.554686 0.877891 13.282769
1.140149 -3.697124 -2.556975 0.877013 13.798749
1.137570 -3.696830 -2.559260 0.876136 13.587883
1.120794 -3.682312 -2.561518 0.875260 14.086915
1.118916 -3.682666 -2.563750 0.874385 13.938140
1.128110 -3.694113 -2.566003 0.873511 13.494826
1.114766 -3.683019 -2.568253 0.872637 14.025822
1.112933 -3.683401 -2.570468 0.871764 14.318355
1.144347 -3.717070 -2.572723 0.870893 13.459431
1.162690 -3.737730 -2.575040 0.870022 13.086760
1.161689 -3.739058 -2.577369 0.869152 13.264247
1.150362 -3.730048 -2.579686 0.868283 13.713333
1.143900 -3.725873 -2.581973 0.867414 14.027229
1.151489 -3.735760 -2.584272 0.866547 13.676221
1.137170 -3.723740 -2.586571 0.865680 14.193145
1.128415 -3.717244 -2.588829 0.864815 14.297370
1.135984 -3.727073 -2.591088 0.863950 13.908458
1.154263 -3.747643 -2.593379 0.863086 13.466159
1.166599 -3.762306 -2.595707 0.862223 12.993350
1.143351 -3.741382 -2.598031 0.861361 13.557484
1.116068 -3.716351 -2.600284 0.860499 14.213172
1.121285 -3.723796 -2.602511 0.859639 13.777897
1.129102 -3.733873 -2.604770 0.858779 13.253690
1.117637 -3.724660 -2.607022 0.857920 13.677278
1.105509 -3.714754 -2.609244 0.857062 14.019154
1.098202 -3.709650 -2.611448 0.856205 14.347255
1.119774 -3.733424 -2.613650 0.855349 14.096673
1.158518 -3.774455 -2.615937 0.854494 12.743167
1.134717 -3.752977 -2.618259 0.853639 13.414313
1.085073 -3.705540 -2.620467 0.852786 14.864763
1.096046 -3.718677 -2.622632 0.851933 14.211553
1.117444 -3.742294 -2.624851 0.851081 13.598137
1.122547 -3.749648 -2.627101 0.850230 13.569672
1.120732 -3.750071 -2.629339 0.849380 13.622053
1.107932 -3.739517 -2.631585 0.848530 13.931599
1.081858 -3.715622 -2.633764 0.847682 14.946758
1.095443 -3.731374 -2.635931 0.846834 14.486612
1.116582 -3.754733 -2.638150 0.845987 13.863994
1.120731 -3.761125 -2.640394 0.845141 13.902131
1.118331 -3.760964 -2.642633 0.844296 13.975972
1.117588 -3.762461 -2.644872 0.843452 13.864830
1.116723 -3.763829 -2.647106 0.842608 13.952251
1.115952 -3.765293 -2.649340 0.841766 14.001836
1.115906 -3.767478 -2.651572 0.840924 14.022687
1.128157 -3.781969 -2.653813 0.840083 13.670948
1.138152 -3.794236 -2.656084 0.839243 13.381352
1.135060 -3.793424 -2.658364 0.838404 13.364712
1.118954 -3.779574 -2.660621 0.837565 13.877883
1.108402 -3.771244 -2.662842 0.836728 14.089190
1.101684 -3.766744 -2.665060 0.835891 14.411340
1.105960 -3.773213 -2.667253 0.835055 14.539077
1.134247 -3.803744 -2.669497 0.834220 13.716928
1.136715 -3.808495 -2.671779 0.833386 13.992319
1.130197 -3.804243 -2.674046 0.832552 13.991733
1.123757 -3.800058 -2.676301 0.831720 14.135127
1.125790 -3.804338 -2.678548 0.830888 14.021871
1.127527 -3.808332 -2.680805 0.830057 13.791004
1.115299 -3.798353 -2.683053 0.829227 14.221696
1.120708 -3.805986 -2.685278 0.828398 14.101923
1.135418 -3.822958 -2.687540 0.827570 13.724472
1.142564 -3.832384 -2.689820 0.826742 13.619181
1.132678 -3.824785 -2.692107 0.825915 13.650301
1.099505 -3.793844 -2.694339 0.825089 14.619235
1.106299 -3.802827 -2.696528 0.824264 14.331808
1.127011 -3.825782 -2.698772 0.823440 13.528246
1.116774 -3.817799 -2.701024 0.822617 13.672966
1.106928 -3.810171 -2.703243 0.821794 13.779035
1.108467 -3.813925 -2.705459 0.820972 13.676819
1.101410 -3.809085 -2.707675 0.820151 14.006752
1.095909 -3.805775 -2.709867 0.819331 14.144560
1.103152 -3.815217 -2.712065 0.818512 14.088848
1.117995 -3.832279 -2.714285 0.817693 13.852329
1.130086 -3.846622 -2.716536 0.816875 13.337578
1.128957 -3.847761 -2.718804 0.816059 13.156080
1.114686 -3.835734 -2.721048 0.815243 13.710204
1.112326 -3.835598 -2.723272 0.814427 13.755704
1.109569 -3.835069 -2.725500 0.813613 13.643923
1.092677 -3.820380 -2.727703 0.812799 14.096240
1.095810 -3.825695 -2.729885 0.811986 13.859966
1.103845 -3.835934 -2.732089 0.811174 13.599704
1.097117 -3.831414 -2.734297 0.810363 13.766718
1.092013 -3.828493 -2.736480 0.809553 13.900103
1.100974 -3.839649 -2.738675 0.808743 13.507682
1.100103 -3.840979 -2.740876 0.807935 13.806625
1.112621 -3.855709 -2.743088 0.807127 13.505374
1.110685 -3.856008 -2.745323 0.806320 13.607237
1.095194 -3.842720 -2.747527 0.805513 14.040947
1.092223 -3.841936 -2.749713 0.804708 13.817460
1.082338 -3.834230 -2.751892 0.803903 14.183293
1.088192 -3.842246 -2.754054 0.803099 14.083342
1.103446 -3.859694 -2.756249 0.802296 13.741974
1.113136 -3.871605 -2.758469 0.801494 13.545853
1.104201 -3.864898 -2.760696 0.800692 13.774514
1.085943 -3.848826 -2.762883 0.799892 14.376636
1.080879 -3.845930 -2.765051 0.799092 14.291624
1.066308 -3.833506 -2.767198 0.798293 14.969129
1.085526 -3.854864 -2.769337 0.797494 14.222312
1.104573 -3.876113 -2.771540 0.796697 13.468453
1.091056 -3.864801 -2.773745 0.795900 13.834762
1.075299 -3.851206 -2.775907 0.795104 14.269786
1.079768 -3.857824 -2.778056 0.794309 14.227883
1.090732 -3.870963 -2.780231 0.793515 13.939221
1.094879 -3.877296 -2.782417 0.792721 13.871476
1.095674 -3.880289 -2.784614 0.791929 13.862282
1.080757 -3.867550 -2.786793 0.791137 14.266348
1.087510 -3.876459 -2.788949 0.790345 13.803650
1.088831 -3.879973 -2.791142 0.789555 13.707221
1.065147 -3.858444 -2.793297 0.788766 14.473526
1.058261 -3.853674 -2.795412 0.787977 14.584773
1.071821 -3.869361 -2.797540 0.787189 13.988925
1.082761 -3.882460 -2.799700 0.786402 13.850000
1.087406 -3.889276 -2.801870 0.785615 13.977319
1.093878 -3.897932 -2.804054 0.784830 13.634543
1.084490 -3.890730 -2.806240 0.784045 13.892875
1.074251 -3.882646 -2.808395 0.783261 14.099848
1.075692 -3.886235 -2.810543 0.782477 14.088924
1.090088 -3.902792 -2.812704 0.781695 13.777209
1.099102 -3.914008 -2.814905 0.780913 13.634926
1.093575 -3.910671 -2.817095 0.780132 14.042187
1.100004 -3.919293 -2.819290 0.779352 13.648340
1.090644 -3.912135 -2.821491 0.778573 13.832131
1.065643 -3.889288 -2.823645 0.777794 14.847787
1.079611 -3.905386 -2.825775 0.777017 14.551228
1.105137 -3.933107 -2.827970 0.776240 13.806031
1.093958 -3.924140 -2.830182 0.775463 14.437669
1.077467 -3.909816 -2.832349 0.774688 14.793964
1.070389 -3.904885 -2.834497 0.773913 14.811671
1.076168 -3.912806 -2.836638 0.773139 14.514913
1.085358 -3.924162 -2.838804 0.772366 14.260162
1.091564 -3.932543 -2.840979 0.771594 14.311625
1.106872 -3.950051 -2.843180 0.770822 13.878398
1.109748 -3.955150 -2.845402 0.770051 13.927369
1.103758 -3.951375 -2.847617 0.769281 14.367335
1.108055 -3.957879 -2.849824 0.768512 14.104615
1.107529 -3.959578 -2.852049 0.767743 13.981678
1.085337 -3.939584 -2.854247 0.766976 14.552408
1.073883 -3.930282 -2.856399 0.766209 14.744778
1.079940 -3.938492 -2.858552 0.765443 14.442624
1.081240 -3.941957 -2.860717 0.764677 14.288975
1.083741 -3.946622 -2.862881 0.763912 14.253494
1.083372 -3.948426 -2.865053 0.763148 14.255782
1.075411 -3.942626 -2.867215 0.762385 14.389474
1.066552 -3.935907 -2.869355 0.761623 14.528315
1.068170 -3.939657 -2.871486 0.760861 14.470075
1.084508 -3.958147 -2.873639 0.760100 14.025909
1.086908 -3.962727 -2.875819 0.759340 14.007480
1.070384 -3.948366 -2.877982 0.758581 14.279571
1.054249 -3.934353 -2.880104 0.757822 14.480157
1.054463 -3.936670 -2.882207 0.757065 14.480695
1.072368 -3.956698 -2.884330 0.756308 13.918275
1.085537 -3.972035 -2.886498 0.755551 13.431729
1.068935 -3.957596 -2.888661 0.754796 14.044487
1.064372 -3.955153 -2.890781 0.754041 14.452771
1.088828 -3.981762 -2.892934 0.753287 13.696118
1.088745 -3.983873 -2.895129 0.752534 13.394510
1.053459 -3.950731 -2.897272 0.751781 14.448318
1.048917 -3.948281 -2.899364 0.751029 14.311029
1.060226 -3.961698 -2.901472 0.750278 14.108322
1.077262 -3.980874 -2.903612 0.749528 13.473025
1.062812 -3.968580 -2.905769 0.748778 13.809029
1.035066 -3.942924 -2.907859 0.748030 14.643411
1.048026 -3.957958 -2.909932 0.747282 14.102409
1.062320 -3.974369 -2.912049 0.746534 13.707287
1.064614 -3.978793 -2.914179 0.745788 13.589658
1.062480 -3.978788 -2.916308 0.745042 13.835878
1.067308 -3.985743 -2.918434 0.744297 13.777147
1.072580 -3.993159 -2.920579 0.743553 13.680870
1.073447 -3.996173 -2.922725 0.742809 13.612825
1.067129 -3.992002 -2.924874 0.742066 13.631746
1.049376 -3.976366 -2.926991 0.741324 14.172376
1.045288 -3.974367 -2.929079 0.740583 14.143964
1.051798 -3.982978 -2.931180 0.739842 13.685464
1.045249 -3.978529 -2.933280 0.739102 13.943974
1.036377 -3.971739 -2.935362 0.738363 14.276405
1.039120 -3.976553 -2.937433 0.737625 14.211822
1.048450 -3.987973 -2.939523 0.736887 13.775455
1.049333 -3.990957 -2.941624 0.736151 13.591276
1.049758 -3.993481 -2.943723 0.735414 13.832467
1.055122 -4.000948 -2.945827 0.734679 13.754361
1.058966 -4.006913 -2.947947 0.733944 13.455622
1.049536 -3.999593 -2.950058 0.733210 13.638214
1.045614 -3.997765 -2.952150 0.732477 13.873486
1.056071 -4.010321 -2.954250 0.731745 13.710543
1.066711 -4.023086 -2.956376 0.731013 13.458536
1.059981 -4.018493 -2.958513 0.730282 13.451750
1.036143 -3.996754 -2.960611 0.729552 13.908897
1.028101 -3.990768 -2.962667 0.728822 13.667416
1.031815 -3.996545 -2.964730 0.728093 13.207573
1.022576 -3.989364 -2.966788 0.727365 13.672965
1.025763 -3.994593 -2.968830 0.726638 13.445162
1.025466 -3.996356 -2.970890 0.725911 13.252933
1.021738 -3.994672 -2.972935 0.725185 13.475087
1.022035 -3.997014 -2.974979 0.724460 13.449802
1.017161 -3.994185 -2.977024 0.723736 13.548024
1.014598 -3.993648 -2.979050 0.723012 13.535183
1.013716 -3.994800 -2.981084 0.722289 13.406411
1.008755 -3.991861 -2.983106 0.721567 13.680905
1.020860 -4.005987 -2.985128 0.720845 13.526761
1.043202 -4.030399 -2.987197 0.720124 12.832486
1.040137 -4.029426 -2.989289 0.719404 13.003271
1.020675 -4.012029 -2.991354 0.718685 13.691705
1.018719 -4.012099 -2.993381 0.717966 13.656991
1.035615 -4.031054 -2.995439 0.717248 12.967596
1.033350 -4.030865 -2.997515 0.716531 13.089194
1.023909 -4.023483 -2.999574 0.715814 13.267515
1.005697 -4.007306 -3.001610 0.715098 13.531413
0.986440 -3.990039 -3.003598 0.714383 14.135888
0.999138 -4.004705 -3.005567 0.713669 13.945944
1.031311 -4.038918 -3.007607 0.712955 12.853567
1.024699 -4.034375 -3.009676 0.712242 13.220664
1.015187 -4.026897 -3.011709 0.711530 13.519919
1.016701 -4.030443 -3.013741 0.710818 13.357260
1.019186 -4.034965 -3.015779 0.710108 13.320808
1.016966 -4.034784 -3.017818 0.709398 13.494425
1.016433 -4.036285 -3.019852 0.708688 13.627052
1.022352 -4.044237 -3.021886 0.707979 13.523524
1.024595 -4.048540 -3.023945 0.707271 13.400107
1.004735 -4.030709 -3.025974 0.706564 14.170135
1.013771 -4.041753 -3.027982 0.705858 13.765450
1.028585 -4.058616 -3.030030 0.705152 13.462941
1.035696 -4.067792 -3.032096 0.704447 13.265901
1.026319 -4.060490 -3.034172 0.703742 13.199390
0.994858 -4.031048 -3.036190 0.703038 14.094574
0.991926 -4.030093 -3.038167 0.702335 14.082541
1.009107 -4.049272 -3.040166 0.701633 13.618370
1.025881 -4.068089 -3.042207 0.700931 13.387156
1.030655 -4.074922 -3.044266 0.700231 13.360450
1.020413 -4.066740 -3.046326 0.699530 13.542487
1.005293 -4.053640 -3.048347 0.698831 13.781090
1.007848 -4.058207 -3.050359 0.698132 13.514221
1.007300 -4.059676 -3.052376 0.697434 13.585463
1.014713 -4.069108 -3.054396 0.696736 13.543686
1.028908 -4.085345 -3.056438 0.696040 13.291434
1.028437 -4.086944 -3.058508 0.695344 13.320486
1.007759 -4.068306 -3.060547 0.694648 13.786138
0.992292 -4.054832 -3.062540 0.693954 14.210072
1.011144 -4.075680 -3.064537 0.693260 13.455710
1.022672 -4.089253 -3.066581 0.692566 13.167878
1.014832 -4.083454 -3.068621 0.691874 13.398650
1.003015 -4.073659 -3.070644 0.691182 13.606578
0.981637 -4.054266 -3.072630 0.690491 14.285279
0.990936 -4.065522 -3.074585 0.689800 14.094049
1.024646 -4.101249 -3.076603 0.689110 13.491658
1.048158 -4.126842 -3.078684 0.688421 13.059241
1.046350 -4.127135 -3.080784 0.687733 13.247534
1.040565 -4.123441 -3.082876 0.687045 13.280021
1.016254 -4.101192 -3.084937 0.686358 13.944548
0.999767 -4.086713 -3.086946 0.685672 14.300185
1.000656 -4.089600 -3.088944 0.684986 13.980014
1.000970 -4.091922 -3.090952 0.684301 13.890359
0.997146 -4.090092 -3.092946 0.683617 13.936000
1.006069 -4.101019 -3.094950 0.682933 13.497690
1.006303 -4.103272 -3.096969 0.682250 13.443028
0.988333 -4.087303 -3.098970 0.681568 13.856225
0.969084 -4.070008 -3.100924 0.680886 14.428084
0.968477 -4.071332 -3.102856 0.680206 14.432093
0.990669 -4.095478 -3.104808 0.679525 13.772025
1.011156 -4.117977 -3.106821 0.678846 13.137780
1.007983 -4.116827 -3.108844 0.678167 13.423411
1.007808 -4.118667 -3.110859 0.677489 13.419285
1.001677 -4.114551 -3.112874 0.676811 13.345655
0.977806 -4.092663 -3.114857 0.676135 14.035032
0.979089 -4.095889 -3.116799 0.675458 13.934772
0.995553 -4.114334 -3.118782 0.674783 13.273456
0.990488 -4.111261 -3.120773 0.674108 13.347644
0.979784 -4.102528 -3.122744 0.673434 13.656373
0.978899 -4.103596 -3.124698 0.672761 13.773669
0.994900 -4.121569 -3.126669 0.672088 13.525135
1.006531 -4.135210 -3.128680 0.671416 13.162924
0.988751 -4.119432 -3.130681 0.670744 13.860348
0.989933 -4.122584 -3.132651 0.670074 13.768949
0.988306 -4.122945 -3.134638 0.669404 13.659582
0.970781 -4.107378 -3.136598 0.668734 14.239938
0.984441 -4.122980 -3.138539 0.668065 13.902740
1.005971 -4.146510 -3.140539 0.667397 13.279694
0.997812 -4.140364 -3.142552 0.666730 13.599031
0.983690 -4.128222 -3.144532 0.666063 13.959219
0.975461 -4.121952 -3.146491 0.665397 14.078347
0.977491 -4.125930 -3.148439 0.664732 14.102615
0.993665 -4.144073 -3.150409 0.664067 13.687614
0.999171 -4.151582 -3.152412 0.663403 13.582471
0.982075 -4.136472 -3.154397 0.662740 14.312242
0.977825 -4.134176 -3.156351 0.662077 14.171758
0.976485 -4.134792 -3.158307 0.661415 14.091277
0.986191 -4.146458 -3.160268 0.660753 13.805390
0.981955 -4.144199 -3.162244 0.660093 14.094533
0.988646 -4.152850 -3.164204 0.659432 14.016248
1.006760 -4.172963 -3.166203 0.658773 13.563287
1.013591 -4.181820 -3.168229 0.658114 13.450277
1.009195 -4.179451 -3.170256 0.657456 13.638644
0.999097 -4.171360 -3.172263 0.656799 14.007515
1.004385 -4.178649 -3.174264 0.656142 13.704325
1.001385 -4.177660 -3.176275 0.655486 13.760238
1.004252 -4.182529 -3.178277 0.654830 13.634043
1.008380 -4.188675 -3.180295 0.654175 13.517546
1.000281 -4.182586 -3.182305 0.653521 13.864519
1.002862 -4.187168 -3.184306 0.652868 13.504727
0.994234 -4.180547 -3.186313 0.652215 13.588225
0.978564 -4.166846 -3.188282 0.651563 13.932428
0.968612 -4.158845 -3.190232 0.650911 13.902138
0.962972 -4.155130 -3.192158 0.650260 14.116212
0.988579 -4.182681 -3.194101 0.649610 13.390287
1.000666 -4.196772 -3.196106 0.648960 13.401412
0.991255 -4.189352 -3.198097 0.648311 14.097679
0.995117 -4.195197 -3.200080 0.647663 14.185011
1.010872 -4.212958 -3.202086 0.647015 13.865581
1.017827 -4.221945 -3.204118 0.646368 13.716181
1.016364 -4.222523 -3.206159 0.645722 13.640173
1.002969 -4.211150 -3.208180 0.645076 13.935203
0.987793 -4.197964 -3.210170 0.644431 14.237092
0.988599 -4.200741 -3.212142 0.643787 14.191917
0.999496 -4.213626 -3.214130 0.643143 13.932104
1.000794 -4.216932 -3.216138 0.642500 14.009290
0.992459 -4.210589 -3.218130 0.641857 14.387621
0.997256 -4.217371 -3.220115 0.641215 14.337765
1.014813 -4.236940 -3.222127 0.640574 13.740278
1.015853 -4.240021 -3.224168 0.639934 13.816642
1.005235 -4.231425 -3.226190 0.639294 14.339570
1.003748 -4.231941 -3.228193 0.638654 14.526271
1.010200 -4.240411 -3.230211 0.638016 14.274069
1.007871 -4.240105 -3.232234 0.637378 14.037062
0.994815 -4.229056 -3.234241 0.636740 14.208642
0.981953 -4.218168 -3.236215 0.636104 14.455175
0.985374 -4.223550 -3.238176 0.635468 14.333529
1.001537 -4.241701 -3.240165 0.634832 13.836731
1.003175 -4.245354 -3.242179 0.634197 13.863937
0.995821 -4.239997 -3.244175 0.633563 14.299716
0.999888 -4.246057 -3.246169 0.632930 14.179263
1.011953 -4.260135 -3.248182 0.632297 13.724661
1.004612 -4.254823 -3.250211 0.631664 13.678364
0.972234 -4.224423 -3.252189 0.631033 14.570475
0.973219 -4.227338 -3.254119 0.630402 14.434756
0.993274 -4.249362 -3.256087 0.629771 13.951222
1.007956 -4.266049 -3.258093 0.629141 13.483843
1.002082 -4.262195 -3.260113 0.628512 13.671379
0.988406 -4.250506 -3.262100 0.627884 14.058691
0.980919 -4.244991 -3.264072 0.627256 13.983077
0.971940 -4.237964 -3.266023 0.626629 14.164343
0.980455 -4.248426 -3.267971 0.626002 13.983408
0.991248 -4.261194 -3.269946 0.625376 13.825156
0.998107 -4.270043 -3.271936 0.624751 13.721522
1.007960 -4.281901 -3.273941 0.624126 13.456418
1.004360 -4.280328 -3.275967 0.623502 13.237127
0.973121 -4.251071 -3.277950 0.622878 13.958841
0.953179 -4.233044 -3.279864 0.622255 14.410483
0.965845 -4.247624 -3.281779 0.621633 13.835660
0.980659 -4.264388 -3.283728 0.621011 13.355401
0.976901 -4.262596 -3.285695 0.620390 13.539544
0.967169 -4.254806 -3.287636 0.619770 13.676163
0.959060 -4.248627 -3.289567 0.619150 13.676524
0.944734 -4.236204 -3.291470 0.618531 14.089045
0.955039 -4.248400 -3.293361 0.617913 13.554480
0.955663 -4.250949 -3.295286 0.617295 13.449363
0.935175 -4.232352 -3.297177 0.616677 14.046102
0.931571 -4.230608 -3.299037 0.616061 14.065118
0.940849 -4.241760 -3.300911 0.615445 13.846099
0.947500 -4.250299 -3.302798 0.614829 13.884746
0.961836 -4.266545 -3.304709 0.614214 13.386158
0.958160 -4.264800 -3.306640 0.613600 13.345651
0.934600 -4.243136 -3.308535 0.612987 13.911142
0.928157 -4.238544 -3.310387 0.612374 13.987158
0.944716 -4.256975 -3.312260 0.611761 13.525388
0.956424 -4.270589 -3.314165 0.611149 13.264766
0.953968 -4.270048 -3.316080 0.610538 13.387210
0.953076 -4.271062 -3.317986 0.609928 13.186391
0.945184 -4.265073 -3.319889 0.609318 13.552969
0.947562 -4.269335 -3.321773 0.608709 13.738945
0.966129 -4.289818 -3.323688 0.608100 13.112629
0.965330 -4.290961 -3.325631 0.607492 13.119711
0.950087 -4.277633 -3.327546 0.606884 13.499537
0.948114 -4.277554 -3.329441 0.606277 13.678723
0.961385 -4.292729 -3.331343 0.605671 13.454108
0.973340 -4.306631 -3.333291 0.605065 13.226850
0.960425 -4.295650 -3.335225 0.604460 14.099561
0.965002 -4.302145 -3.337143 0.603856 13.934371
0.974490 -4.313581 -3.339091 0.603252 13.589686
0.968252 -4.309285 -3.341034 0.602649 13.922569
0.977618 -4.320593 -3.342975 0.602046 13.398098
0.980287 -4.325229 -3.344942 0.601444 13.280941
0.970032 -4.316924 -3.346892 0.600843 13.718282
0.971162 -4.319991 -3.348829 0.600242 13.625885
0.972009 -4.322788 -3.350779 0.599642 13.611970
0.957947 -4.310660 -3.352713 0.599042 14.103792
0.954807 -4.309424 -3.354617 0.598443 14.250180
0.974145 -4.330688 -3.356543 0.597844 13.942399
0.999510 -4.358027 -3.358518 0.597247 13.596504
1.009118 -4.369656 -3.360538 0.596649 13.579208
0.992659 -4.355203 -3.362544 0.596053 14.366364
0.995563 -4.360083 -3.364520 0.595457 14.372825
1.009139 -4.375671 -3.366532 0.594861 14.073531
1.011635 -4.380187 -3.368552 0.594266 14.344051
1.015443 -4.386027 -3.370585 0.593672 14.221413
1.006245 -4.378851 -3.372606 0.593078 14.651689
1.022298 -4.396923 -3.374625 0.592485 14.155648
1.036059 -4.412756 -3.376697 0.591893 13.853581
1.034063 -4.412827 -3.378763 0.591301 14.028088
1.032547 -4.413385 -3.380838 0.590710 13.938630
1.020250 -4.403140 -3.382891 0.590119 14.046976
1.003246 -4.388165 -3.384919 0.589529 14.319190
0.991713 -4.378621 -3.386908 0.588939 14.549678
0.994353 -4.383248 -3.388895 0.588350 14.184244
0.988369 -4.379253 -3.390884 0.587762 14.245644
0.980702 -4.373554 -3.392852 0.587174 14.285168
0.963058 -4.357860 -3.394802 0.586587 14.806763
0.970105 -4.366820 -3.396715 0.586000 14.872432
1.021413 -4.420117 -3.398703 0.585414 13.478986
1.037416 -4.438204 -3.400788 0.584829 13.210198
1.001080 -4.403914 -3.402833 0.584244 14.513103
0.982197 -4.387001 -3.404804 0.583660 14.837161
0.984479 -4.391252 -3.406773 0.583076 14.545127
0.986345 -4.395087 -3.408742 0.582493 14.474020
0.989178 -4.399897 -3.410720 0.581911 14.342264
0.995077 -4.407780 -3.412703 0.581329 14.135965
1.000255 -4.414953 -3.414699 0.580747 14.064343
1.006167 -4.422877 -3.416710 0.580167 13.576408
0.980800 -4.399510 -3.418711 0.579587 14.342366
0.964532 -4.385172 -3.420641 0.579007 14.828459
0.985021 -4.407606 -3.422585 0.578428 14.062735
0.997460 -4.422039 -3.424579 0.577850 13.734284
0.985813 -4.412379 -3.426566 0.577272 14.292949
0.980510 -4.409040 -3.428529 0.576694 14.277876
0.977012 -4.407502 -3.430490 0.576118 14.283256
0.970957 -4.403396 -3.432438 0.575542 14.505535
0.969106 -4.403482 -3.434376 0.574966 14.512953
0.969538 -4.405859 -3.436321 0.574391 14.343898
0.962161 -4.400412 -3.438252 0.573817 14.457511
0.969345 -4.409523 -3.440178 0.573243 13.968651
0.973542 -4.415671 -3.442129 0.572670 13.468494
0.961837 -4.405904 -3.444067 0.572097 13.553954
0.951067 -4.397045 -3.445978 0.571525 13.932081
0.960759 -4.408641 -3.447882 0.570953 13.633433
0.975107 -4.424932 -3.449825 0.570382 13.233725
0.969084 -4.420859 -3.451776 0.569812 13.442169
0.953525 -4.407226 -3.453701 0.569242 13.691311
0.936784 -4.392375 -3.455591 0.568673 14.001403
0.930391 -4.387845 -3.457454 0.568104 14.036121
0.925460 -4.384775 -3.459315 0.567536 13.913338
0.917573 -4.378729 -3.461157 0.566969 13.861112
0.921393 -4.384384 -3.462991 0.566402 13.794312
0.937624 -4.402473 -3.464850 0.565835 13.386873
0.947892 -4.414634 -3.466741 0.565269 13.113552
0.934714 -4.403346 -3.468633 0.564704 13.479951
0.920073 -4.390555 -3.470482 0.564139 13.743104
0.919844 -4.392164 -3.472321 0.563575 13.432332
0.918725 -4.392891 -3.474166 0.563012 13.357063
0.903624 -4.379612 -3.475988 0.562449 13.603229
0.891276 -4.369062 -3.477785 0.561886 13.535943
0.887558 -4.367116 -3.479558 0.561324 13.490865
0.895165 -4.376507 -3.481342 0.560763 13.140114
0.895008 -4.378142 -3.483134 0.560202 13.276545
0.904786 -4.389718 -3.484932 0.559642 12.950863
0.906413 -4.393163 -3.486749 0.559082 12.812320
0.894425 -4.382979 -3.488554 0.558523 12.961791
0.890489 -4.380823 -3.490333 0.557965 12.925010
0.893598 -4.385719 -3.492121 0.557407 12.812905
0.888849 -4.382754 -3.493905 0.556850 12.996838
0.887645 -4.383325 -3.495680 0.556293 12.846351
0.893106 -4.390568 -3.497462 0.555736 12.340978
0.883273 -4.382518 -3.499246 0.555181 12.449074
0.868099 -4.369094 -3.500995 0.554625 12.857907
0.871140 -4.373868 -3.502729 0.554071 12.797053
0.886558 -4.391042 -3.504484 0.553517 12.465985
0.904875 -4.411155 -3.506280 0.552963 11.956278
0.892108 -4.400199 -3.508091 0.552410 12.548853
0.876184 -4.386032 -3.509848 0.551858 13.233224
0.881945 -4.393556 -3.511611 0.551306 12.953040
0.874290 -4.387658 -3.513368 0.550755 13.333198
0.880498 -4.395615 -3.515117 0.550204 13.251421
0.889266 -4.406160 -3.516894 0.549654 12.984894
0.873262 -4.391926 -3.518664 0.549104 13.580416
0.867432 -4.387824 -3.520393 0.548555 13.697009
0.886233 -4.408380 -3.522148 0.548006 13.099592
0.900149 -4.424086 -3.523937 0.547458 12.697807
0.896688 -4.422432 -3.525744 0.546911 13.011697
0.884998 -4.412518 -3.527520 0.546364 13.570286
0.893435 -4.422731 -3.529296 0.545818 13.277616
0.902997 -4.434091 -3.531094 0.545272 13.165598
0.918043 -4.450957 -3.532914 0.544727 12.805751
0.919955 -4.454717 -3.534762 0.544182 12.825516
0.901795 -4.438383 -3.536588 0.543638 13.474496
0.889540 -4.427912 -3.538372 0.543094 13.870157
0.890398 -4.430554 -3.540156 0.542551 13.590061
0.892120 -4.434052 -3.541933 0.542008 13.793352
0.912521 -4.456258 -3.543736 0.541466 13.302543
0.919092 -4.464668 -3.545576 0.540925 13.236724
0.918192 -4.465608 -3.547416 0.540384 13.292753
0.915210 -4.464458 -3.549247 0.539844 13.522059
0.919921 -4.471006 -3.551084 0.539304 13.305329
0.909957 -4.462878 -3.552921 0.538764 13.620870
0.904813 -4.459543 -3.554730 0.538226 13.785268
0.911839 -4.468386 -3.556547 0.537687 13.669909
0.916630 -4.475007 -3.558377 0.537150 13.549225
0.922535 -4.482750 -3.560215 0.536613 13.463724
0.926192 -4.488259 -3.562067 0.536076 13.328106
0.919404 -4.483324 -3.563920 0.535540 13.433915
0.910247 -4.475990 -3.565743 0.535004 13.552992
0.912554 -4.480122 -3.567568 0.534469 13.339722
0.916686 -4.486080 -3.569394 0.533935 13.548821
0.931348 -4.502591 -3.571243 0.533401 13.240512
0.930960 -4.504077 -3.573117 0.532868 13.058657
0.893941 -4.468894 -3.574953 0.532335 14.116491
0.871383 -4.448082 -3.576700 0.531802 14.792936
0.904268 -4.482730 -3.578462 0.531271 13.834607
0.935498 -4.515814 -3.580316 0.530739 13.039949
0.924702 -4.506890 -3.582189 0.530209 13.576515
0.912947 -4.496965 -3.584018 0.529678 14.080988
0.920762 -4.506613 -3.585851 0.529149 14.054146
0.928009 -4.515710 -3.587701 0.528620 13.974358
0.931573 -4.521136 -3.589563 0.528091 13.916320
0.934037 -4.525468 -3.591431 0.527563 13.908785
0.923812 -4.517105 -3.593294 0.527035 14.370649
0.930493 -4.525627 -3.595134 0.526508 14.396113
0.955754 -4.552782 -3.597027 0.525982 13.498612
0.939730 -4.538671 -3.598940 0.525456 14.060937
