0.518250 0.871789 0.979687
0.518750 0.865431 0.979903
0.519250 0.879760 0.982535
0.519750 0.893056 0.979865
0.520250 0.887739 0.980368
0.520750 0.898931 0.981982
0.521250 0.889309 0.980247
0.521750 0.900230 0.980529
0.522250 0.863166 0.968275
0.522750 0.848145 0.969779
0.523250 0.860170 0.971135
0.523750 0.888080 0.970194
0.524250 0.910826 0.972680
0.524750 0.903724 0.972994
0.525250 0.902328 0.972989
0.525750 0.859072 0.950850
0.526250 0.858091 0.951150
0.526750 0.792746 0.936939
0.527250 0.771236 0.936930
0.527750 0.778263 0.935811
0.528250 0.786339 0.938170
0.528750 0.783772 0.938646
0.529250 0.766732 0.937163
0.529750 0.790408 0.942573
0.530250 0.793262 0.943477
0.530750 0.820191 0.942670
0.531250 0.788781 0.935372
0.531750 0.813022 0.938927
0.532250 0.770145 0.941808
0.532750 0.741036 0.932558
0.533250 0.739684 0.932880
0.533750 0.753730 0.938788
0.534250 0.760840 0.942070
0.534750 0.785153 0.946990
0.535250 0.783945 0.947017
0.535750 0.729718 0.949806
0.536250 0.720683 0.946827
0.536750 0.676692 0.960451
0.537250 0.661042 0.963334
0.537750 0.667079 0.965302
0.538250 0.638343 0.959709
0.538750 0.654953 0.956719
0.539250 0.657773 0.956343
0.539750 0.633334 0.944766
0.540250 0.640354 0.944492
0.540750 0.685966 0.953432
0.541250 0.651751 0.946129
0.541750 0.667781 0.953492
0.542250 0.682032 0.952978
0.542750 0.651670 0.950481
0.543250 0.646139 0.949233
0.543750 0.636513 0.947111
0.544250 0.623374 0.944605
0.544750 0.659003 0.949812
0.545250 0.676346 0.950255
0.545750 0.669612 0.950030
0.546250 0.669211 0.950460
0.546750 0.656029 0.946886
0.547250 0.647120 0.944334
0.547750 0.659356 0.943885
0.548250 0.644151 0.946875
0.548750 0.661147 0.952519
0.549250 0.676419 0.958932
0.549750 0.659564 0.963789
0.550250 0.654519 0.962099
0.550750 0.685296 0.971719
0.551250 0.665753 0.972470
0.551750 0.660911 0.972136
0.552250 0.685606 0.977974
0.552750 0.643069 0.959910
0.553250 0.592759 0.931774
0.553750 0.555166 0.923836
0.554250 0.522858 0.927689
0.554750 0.505161 0.917639
0.555250 0.488849 0.907996
0.555750 0.491646 0.908205
0.556250 0.495725 0.909271
0.556750 0.477925 0.914060
0.557250 0.497024 0.896453
0.557750 0.499667 0.898735
0.558250 0.490883 0.895451
0.558750 0.493048 0.896997
0.559250 0.495124 0.898470
0.559750 0.490067 0.895257
0.560250 0.473845 0.889793
0.560750 0.498531 0.903432
0.561250 0.486989 0.893592
0.561750 0.479856 0.887466
0.562250 0.500535 0.910866
0.562750 0.488916 0.909259
0.563250 0.464294 0.912804
0.563750 0.453549 0.913824
0.564250 0.455740 0.914587
0.564750 0.421876 0.908488
0.565250 0.408968 0.920311
0.565750 0.411464 0.921951
0.566250 0.418440 0.922669
0.566750 0.411674 0.922367
0.567250 0.431701 0.957705
0.567750 0.445167 0.955832
0.568250 0.450660 0.955781
0.568750 0.476062 0.954637
0.569250 0.482525 0.959164
0.569750 0.479164 0.959155
0.570250 0.471457 0.956937
0.570750 0.484950 0.966775
0.571250 0.472159 0.966342
0.571750 0.449379 0.963463
0.572250 0.442951 0.962567
0.572750 0.448138 0.962898
0.573250 0.441446 0.961656
0.573750 0.426128 0.952199
0.574250 0.415059 0.942408
0.574750 0.393963 0.949471
0.575250 0.399302 0.950747
0.575750 0.378344 0.943070
0.576250 0.378841 0.943736
0.576750 0.373508 0.946358
0.577250 0.351022 0.963407
0.577750 0.345038 0.961117
0.578250 0.349336 0.960749
0.578750 0.360774 0.970262
0.579250 0.365801 0.968981
0.579750 0.351320 0.954639
0.580250 0.355024 0.954262
0.580750 0.364507 0.954839
0.581250 0.362157 0.954128
0.581750 0.355910 0.954129
0.582250 0.357182 0.954969
0.582750 0.350999 0.946703
0.583250 0.345144 0.942448
0.583750 0.333773 0.941832
0.584250 0.322858 0.947254
0.584750 0.317956 0.946866
0.585250 0.317047 0.946897
0.585750 0.303618 0.952842
0.586250 0.305257 0.953530
0.586750 0.309815 0.955508
0.587250 0.310715 0.956012
0.587750 0.266262 0.861408
0.588250 0.273337 0.864954
0.588750 0.266518 0.861838
0.589250 0.268736 0.866380
0.589750 0.272824 0.863478
0.590250 0.270267 0.861272
0.590750 0.258996 0.834966
0.591250 0.252600 0.829533
0.591750 0.249901 0.827902
0.592250 0.251162 0.831756
0.592750 0.236947 0.827925
0.593250 0.231932 0.827858
0.593750 0.223615 0.819075
0.594250 0.228502 0.825653
0.594750 0.240001 0.829943
0.595250 0.262356 0.821817
0.595750 0.249658 0.795068
0.596250 0.242395 0.779565
0.596750 0.234984 0.762090
0.597250 0.243754 0.783492
0.597750 0.223611 0.812247
0.598250 0.222618 0.812473
0.598750 0.234283 0.815760
0.599250 0.225680 0.803143
0.599750 0.243147 0.858516
0.600250 0.240015 0.856311
0.600750 0.212165 0.817418
0.601250 0.208186 0.815916
0.601750 0.218220 0.816616
0.602250 0.216599 0.817304
0.602750 0.225181 0.820063
0.603250 0.211322 0.787488
0.603750 0.189876 0.743360
0.604250 0.190748 0.747840
0.604750 0.191366 0.753329
0.605250 0.223319 0.842895
0.605750 0.215384 0.839116
0.606250 0.210391 0.839965
0.606750 0.178915 0.764092
0.607250 0.165453 0.727730
0.607750 0.155657 0.691125
0.608250 0.126065 0.568858
0.608750 0.143274 0.625101
0.609250 0.127154 0.575326
0.609750 0.133408 0.591854
0.610250 0.128906 0.581810
0.610750 0.114845 0.571355
0.611250 0.107277 0.549196
0.611750 0.115355 0.597237
0.612250 0.111169 0.581954
0.612750 0.123894 0.661550
0.613250 0.116720 0.650226
0.613750 0.108384 0.643871
0.614250 0.109630 0.654289
0.614750 0.103029 0.634242
0.615250 0.130471 0.730063
0.615750 0.150786 0.776752
0.616250 0.162529 0.840137
0.616750 0.149142 0.807616
0.617250 0.142231 0.787626
0.617750 0.129570 0.746502
0.618250 0.115540 0.765455
0.618750 0.124163 0.809166
0.619250 0.117260 0.808218
0.619750 0.133593 0.846787
0.620250 0.128755 0.832263
0.620750 0.126140 0.825463
0.621250 0.119622 0.809549
0.621750 0.117183 0.806170
0.622250 0.105415 0.772995
0.622750 0.106301 0.778806
0.623250 0.100540 0.764808
0.623750 0.108796 0.762757
0.624250 0.093566 0.682192
0.624750 0.080453 0.638854
0.625250 0.089591 0.705143
0.625750 0.095004 0.763050
0.626250 0.088412 0.718960
0.626750 0.092108 0.724814
0.627250 0.090940 0.728022
0.627750 0.075193 0.639084
0.628250 0.072632 0.630871
0.628750 0.069643 0.616746
0.629250 0.068178 0.615490
0.629750 0.077621 0.700374
0.630250 0.074243 0.689122
0.630750 0.075840 0.700804
0.631250 0.066490 0.622309
0.631750 0.072200 0.649424
0.632250 0.062076 0.578957
0.632750 0.068225 0.625006
0.633250 0.069802 0.639899
0.633750 0.075339 0.730016
0.634250 0.072416 0.734975
0.634750 0.064053 0.682065
0.635250 0.067927 0.715127
0.635750 0.069618 0.727816
0.636250 0.062920 0.708656
0.636750 0.064516 0.744111
0.637250 0.055353 0.590054
0.637750 0.043858 0.501322
0.638250 0.042667 0.501477
0.638750 0.033175 0.375219
0.639250 0.031301 0.363923
0.639750 0.033789 0.403277
0.640250 0.029701 0.356960
0.640750 0.024196 0.254217
0.641250 0.011435 0.083013
0.641750 0.015907 0.149527
0.642250 0.018288 0.182534
0.642750 0.022922 0.259764
0.643250 0.029026 0.358072
0.643750 0.030058 0.382741
0.644250 0.030969 0.415351
0.644750 0.026944 0.358106
0.645250 0.028184 0.399618
0.645750 0.031400 0.498278
0.646250 0.036532 0.587318
0.646750 0.028126 0.365614
0.647250 0.022653 0.303514
0.647750 0.015900 0.175011
0.648250 0.018671 0.235314
0.648750 0.016720 0.218915
0.649250 0.012612 0.136025
0.649750 0.012410 0.140293
0.650250 0.011207 0.126243
0.650750 0.010082 0.122383
0.651250 0.002551 0.012560
0.651750 -0.001893 0.007171
0.652250 -0.001993 0.008676
0.652750 0.000320 0.000231
0.653250 0.001705 0.007322
0.653750 0.003009 0.025210
0.654250 0.004044 0.048117
0.654750 0.005538 0.091272
0.655250 0.005007 0.083898
0.655750 0.003245 0.039142
0.656250 0.003135 0.044992
0.656750 0.000024 0.000004
0.657250 0.000643 0.003407
0.657750 -0.000821 0.007580
0.658250 -0.000004 0.000000
0.658750 0.000698 0.009201
0.659250 0.001458 0.049984
0.659750 0.001204 0.050414
