Ecin Epot Etot Temp Pre
0.755299 -4.867581 -4.112281 0.890274 18.651388
0.751180 -4.864972 -4.113792 0.889384 18.880837
0.755547 -4.870839 -4.115292 0.888495 18.518792
0.768096 -4.884916 -4.116820 0.887606 17.681082
0.754829 -4.873184 -4.118355 0.886719 18.356781
0.732694 -4.852531 -4.119837 0.885832 19.484454
0.735141 -4.856441 -4.121300 0.884946 18.704541
0.733395 -4.856170 -4.122775 0.884061 18.724188
0.736885 -4.861122 -4.124237 0.883177 18.913180
0.754003 -4.879734 -4.125731 0.882294 17.980692
0.749575 -4.876818 -4.127243 0.881412 18.170336
0.738565 -4.867296 -4.128731 0.880530 18.527927
0.726289 -4.856487 -4.130197 0.879650 19.051953
0.722793 -4.854434 -4.131641 0.878770 19.232610
0.736359 -4.869455 -4.133096 0.877891 18.610585
0.749183 -4.883769 -4.134586 0.877013 18.254618
0.751389 -4.887480 -4.136091 0.876136 18.292991
0.745954 -4.883545 -4.137591 0.875260 18.455806
0.741512 -4.880590 -4.139078 0.874385 18.411560
0.729932 -4.870488 -4.140556 0.873511 18.584613
0.714138 -4.856133 -4.141995 0.872637 19.526505
0.727928 -4.871358 -4.143429 0.871764 18.785484
0.743192 -4.888098 -4.144906 0.870893 18.200311
0.750477 -4.896878 -4.146402 0.870022 18.193871
0.751261 -4.899169 -4.147907 0.869152 18.280035
0.745465 -4.894871 -4.149407 0.868283 18.411702
0.731864 -4.882751 -4.150887 0.867414 19.039927
0.728417 -4.880757 -4.152340 0.866547 19.117197
0.732726 -4.886532 -4.153806 0.865680 18.641346
0.729004 -4.884271 -4.155267 0.864815 18.660982
0.730017 -4.886744 -4.156727 0.863950 18.438417
0.734720 -4.892909 -4.158189 0.863086 18.348903
0.746233 -4.905904 -4.159671 0.862223 17.795708
0.742685 -4.903854 -4.161169 0.861361 18.098565
0.730030 -4.892670 -4.162639 0.860499 18.810933
0.734775 -4.898874 -4.164098 0.859639 18.388529
0.741933 -4.907513 -4.165581 0.858779 17.745823
0.735585 -4.902646 -4.167061 0.857920 17.930041
0.729436 -4.897961 -4.168525 0.857062 18.078387
0.729282 -4.899265 -4.169983 0.856205 18.115052
0.728865 -4.900309 -4.171444 0.855349 18.189646
0.725277 -4.898176 -4.172899 0.854494 18.196507
0.724637 -4.898984 -4.174347 0.853639 18.136868
0.730329 -4.906130 -4.175802 0.852786 17.804709
0.733533 -4.910801 -4.177268 0.851933 17.755032
0.738586 -4.917324 -4.178739 0.851081 17.574862
0.742747 -4.922971 -4.180224 0.850230 17.149667
0.729348 -4.911050 -4.181702 0.849380 17.784838
0.721870 -4.905018 -4.183148 0.848530 18.155174
0.726690 -4.911286 -4.184596 0.847682 17.672588
0.726528 -4.912580 -4.186052 0.846834 17.795390
0.724998 -4.912503 -4.187504 0.845987 17.819764
0.719245 -4.908198 -4.188952 0.845141 18.051997
0.710169 -4.900550 -4.190381 0.844296 18.420643
0.705847 -4.897643 -4.191796 0.843452 18.380899
0.703952 -4.897158 -4.193207 0.842608 18.429567
0.704714 -4.899328 -4.194614 0.841766 18.576187
0.708355 -4.904382 -4.196028 0.840924 18.574526
0.713799 -4.911250 -4.197450 0.840083 18.386381
0.722300 -4.921186 -4.198887 0.839243 17.938966
0.718071 -4.918407 -4.200336 0.838404 18.132303
0.701345 -4.903098 -4.201753 0.837565 19.133457
0.711799 -4.914954 -4.203155 0.836728 18.604373
0.734989 -4.939595 -4.204605 0.835891 17.571622
0.743450 -4.949540 -4.206090 0.835055 17.432640
0.737406 -4.944982 -4.207575 0.834220 17.803540
0.730461 -4.939502 -4.209041 0.833386 18.084689
0.727789 -4.938290 -4.210501 0.832552 18.017462
0.720557 -4.932509 -4.211953 0.831720 18.103361
0.705934 -4.919315 -4.213381 0.830888 18.868672
0.710560 -4.925345 -4.214785 0.830057 18.757747
0.734128 -4.950361 -4.216233 0.829227 17.296699
0.731148 -4.948859 -4.217711 0.828398 17.424241
0.709911 -4.929064 -4.219153 0.827570 18.464178
0.703974 -4.924533 -4.220558 0.826742 18.561585
0.715693 -4.937670 -4.221977 0.825915 17.836068
0.720097 -4.943516 -4.223419 0.825089 17.486385
0.706387 -4.931239 -4.224852 0.824264 18.020245
0.697008 -4.923256 -4.226248 0.823440 18.257912
0.703972 -4.931621 -4.227649 0.822617 17.659400
0.702539 -4.931598 -4.229059 0.821794 17.767826
0.700234 -4.930695 -4.230462 0.820972 17.858790
0.697119 -4.928979 -4.231860 0.820151 17.880199
0.697333 -4.930586 -4.233253 0.819331 17.707592
0.695671 -4.930320 -4.234649 0.818512 17.677564
0.695961 -4.932001 -4.236039 0.817693 17.622511
0.700000 -4.937434 -4.237435 0.816875 17.329899
0.705397 -4.944239 -4.238842 0.816059 17.018165
0.702691 -4.942945 -4.240254 0.815243 17.188415
0.691670 -4.933322 -4.241651 0.814427 17.581457
0.684794 -4.927817 -4.243024 0.813613 17.784625
0.690810 -4.935208 -4.244397 0.812799 17.616256
0.696575 -4.942362 -4.245787 0.811986 17.718687
0.706453 -4.953642 -4.247188 0.811174 17.499529
0.713706 -4.962319 -4.248613 0.810363 17.313569
0.709603 -4.959642 -4.250039 0.809553 17.718596
0.705188 -4.956641 -4.251453 0.808743 18.033623
0.705944 -4.958807 -4.252863 0.807935 17.910605
0.707699 -4.961977 -4.254278 0.807127 17.597502
0.705855 -4.961550 -4.255695 0.806320 17.442846
0.698575 -4.955675 -4.257100 0.805513 17.511092
0.692366 -4.950859 -4.258492 0.804708 17.497564
0.687814 -4.947684 -4.259870 0.803903 17.749902
0.691815 -4.953064 -4.261249 0.803099 17.418768
0.691887 -4.954523 -4.262637 0.802296 17.304221
0.688438 -4.952455 -4.264017 0.801494 17.582771
0.690947 -4.956342 -4.265395 0.800692 17.641761
0.697871 -4.964654 -4.266783 0.799892 17.503346
0.704436 -4.972624 -4.268188 0.799092 17.099624
0.701579 -4.971177 -4.269598 0.798293 17.163089
0.693588 -4.964582 -4.270994 0.797494 17.425074
0.690225 -4.962599 -4.272375 0.796697 17.621766
0.700789 -4.974551 -4.273762 0.795900 17.284257
0.706566 -4.981744 -4.275178 0.795104 17.025093
0.695386 -4.971969 -4.276583 0.794309 17.495539
0.685219 -4.963182 -4.277963 0.793515 17.623533
0.678659 -4.957985 -4.279326 0.792721 17.735327
0.674130 -4.954809 -4.280679 0.791929 17.979499
0.678346 -4.960373 -4.282027 0.791137 17.881690
0.687816 -4.971212 -4.283396 0.790345 17.281250
0.689690 -4.974466 -4.284776 0.789555 17.216931
0.685842 -4.971995 -4.286154 0.788766 17.393176
0.678585 -4.966105 -4.287520 0.787977 17.574393
0.670242 -4.959111 -4.288869 0.787189 17.819102
0.668069 -4.958274 -4.290204 0.786402 17.879441
0.674852 -4.966398 -4.291547 0.785615 17.424854
0.676549 -4.969451 -4.292902 0.784830 17.465601
0.674841 -4.969094 -4.294253 0.784045 17.521762
0.680098 -4.975705 -4.295607 0.783261 17.023898
0.682018 -4.978990 -4.296972 0.782477 17.010288
0.679107 -4.977442 -4.298335 0.781695 17.355442
0.673891 -4.973579 -4.299688 0.780913 17.580642
0.670733 -4.971766 -4.301033 0.780132 17.588737
0.668832 -4.971203 -4.302371 0.779352 17.724496
0.675196 -4.978911 -4.303715 0.778573 17.501434
0.674323 -4.979394 -4.305070 0.777794 17.626186
0.666064 -4.972473 -4.306409 0.777017 18.159924
0.670161 -4.977903 -4.307742 0.776240 18.003667
0.678290 -4.987382 -4.309092 0.775463 17.709667
0.681232 -4.991686 -4.310454 0.774688 17.745972
0.680032 -4.991848 -4.311816 0.773913 17.811727
0.680824 -4.994001 -4.313177 0.773139 17.515203
0.677214 -4.991754 -4.314540 0.772366 17.445880
0.666191 -4.982076 -4.315884 0.771594 17.797427
0.657595 -4.974801 -4.317206 0.770822 18.030869
0.658881 -4.977400 -4.318520 0.770051 17.828686
0.667040 -4.986886 -4.319846 0.769281 17.313971
0.670311 -4.991499 -4.321188 0.768512 17.049772
0.666356 -4.988880 -4.322524 0.767743 17.275236
0.668831 -4.992689 -4.323858 0.766976 17.197330
0.674478 -4.999680 -4.325202 0.766209 16.949120
0.674605 -5.001160 -4.326555 0.765443 16.881456
0.669820 -4.997720 -4.327899 0.764677 17.136567
0.668396 -4.997634 -4.329238 0.763912 17.162837
0.663659 -4.994231 -4.330572 0.763148 17.522829
0.664612 -4.996509 -4.331897 0.762385 17.315710
0.665861 -4.999092 -4.333231 0.761623 17.325612
0.667904 -5.002468 -4.334563 0.760861 17.441655
0.666805 -5.002707 -4.335902 0.760100 17.513017
0.662117 -4.999348 -4.337231 0.759340 17.850223
0.666799 -5.005353 -4.338554 0.758581 17.843613
0.683716 -5.023621 -4.339905 0.757822 17.246241
0.689002 -5.030287 -4.341285 0.757065 17.120037
0.678892 -5.021549 -4.342656 0.756308 17.716574
0.674228 -5.018235 -4.344007 0.755551 17.511681
0.667772 -5.013125 -4.345353 0.754796 17.540031
0.660166 -5.006845 -4.346679 0.754041 17.697464
0.661525 -5.009523 -4.347998 0.753287 17.626689
0.673989 -5.023320 -4.349331 0.752534 17.150634
0.682472 -5.033165 -4.350693 0.751781 16.858612
0.679681 -5.031739 -4.352058 0.751029 17.120363
0.677029 -5.030442 -4.353413 0.750278 17.163305
0.680378 -5.035148 -4.354771 0.749528 16.823800
0.674188 -5.030319 -4.356131 0.748778 16.947902
0.663222 -5.020689 -4.357467 0.748030 17.458366
0.658028 -5.016816 -4.358788 0.747282 17.710161
0.654526 -5.014627 -4.360100 0.746534 18.021610
0.658603 -5.020012 -4.361409 0.745788 17.995763
0.672333 -5.035074 -4.362741 0.745042 17.266270
0.671003 -5.035096 -4.364093 0.744297 17.371466
0.662545 -5.027970 -4.365424 0.743553 17.788243
0.661724 -5.028471 -4.366747 0.742809 17.583135
0.664455 -5.032529 -4.368074 0.742066 17.285336
0.663096 -5.032500 -4.369404 0.741324 17.473542
0.660722 -5.031449 -4.370727 0.740583 17.685366
0.660023 -5.032072 -4.372049 0.739842 17.858246
0.664863 -5.038235 -4.373372 0.739102 17.720760
0.671418 -5.046129 -4.374711 0.738363 17.579431
0.674771 -5.050828 -4.376057 0.737625 17.798803
0.682230 -5.059645 -4.377415 0.736887 17.379140
0.680424 -5.059207 -4.378782 0.736151 17.425005
0.675499 -5.055636 -4.380137 0.735414 17.552457
0.668636 -5.050122 -4.381486 0.734679 17.755056
0.661868 -5.044680 -4.382812 0.733944 18.332876
0.669778 -5.053919 -4.384141 0.733210 17.922704
0.677043 -5.062536 -4.385493 0.732477 17.523992
0.670935 -5.057779 -4.386844 0.731745 17.931507
0.665419 -5.053598 -4.388179 0.731013 18.029911
0.662732 -5.052238 -4.389507 0.730282 18.131463
0.670045 -5.060882 -4.390836 0.729552 17.720533
0.670866 -5.063051 -4.392185 0.728822 17.531742
0.661659 -5.055174 -4.393515 0.728093 17.908547
0.664523 -5.059363 -4.394840 0.727365 17.529735
0.670331 -5.066505 -4.396174 0.726638 17.260014
0.678208 -5.075734 -4.397525 0.725911 16.815603
0.671915 -5.070797 -4.398882 0.725185 17.173264
0.661304 -5.061515 -4.400212 0.724460 17.773352
0.666518 -5.068055 -4.401537 0.723736 17.481256
0.669623 -5.072500 -4.402877 0.723012 17.392276
0.666765 -5.070980 -4.404214 0.722289 17.615550
0.667933 -5.073480 -4.405547 0.721567 17.612163
0.674368 -5.081259 -4.406891 0.720845 17.209735
0.669212 -5.077453 -4.408241 0.720124 17.598070
0.660724 -5.070291 -4.409567 0.719404 18.155454
0.661191 -5.072080 -4.410889 0.718685 17.938211
0.657920 -5.070130 -4.412210 0.717966 17.936085
0.659034 -5.072558 -4.413524 0.717248 17.811311
0.665192 -5.080042 -4.414850 0.716531 17.565254
0.667830 -5.084014 -4.416184 0.715814 17.523586
0.669098 -5.086621 -4.417523 0.715098 17.478332
0.665068 -5.083928 -4.418859 0.714383 17.798342
0.660854 -5.081037 -4.420183 0.713669 18.125252
0.667447 -5.088955 -4.421508 0.712955 17.982866
0.679612 -5.102469 -4.422858 0.712242 17.558423
0.679560 -5.103782 -4.424221 0.711530 17.787652
0.675378 -5.100954 -4.425576 0.710818 18.280147
0.684087 -5.111016 -4.426929 0.710108 18.226307
0.706325 -5.134645 -4.428320 0.709398 17.407718
0.711266 -5.141014 -4.429748 0.708688 17.320573
0.691041 -5.122198 -4.431157 0.707979 18.304700
0.678350 -5.110869 -4.432518 0.707271 18.774380
0.686911 -5.120790 -4.433880 0.706564 18.038928
0.694342 -5.129610 -4.435267 0.705858 17.585841
0.687088 -5.123739 -4.436651 0.705152 18.133766
0.685557 -5.123576 -4.438019 0.704447 18.288377
0.695776 -5.135177 -4.439401 0.703742 17.657783
0.699060 -5.139861 -4.440801 0.703038 17.549754
0.691442 -5.133635 -4.442193 0.702335 18.044502
0.690895 -5.134466 -4.443571 0.701633 18.068176
0.699908 -5.144870 -4.444962 0.700931 17.463850
0.704988 -5.151360 -4.446373 0.700231 16.963045
0.689234 -5.137007 -4.447773 0.699530 17.511338
0.677200 -5.126334 -4.449134 0.698831 17.954073
0.680403 -5.130891 -4.450488 0.698132 17.843748
0.687674 -5.139532 -4.451859 0.697434 17.629389
0.688914 -5.142151 -4.453237 0.696736 17.639937
0.683074 -5.137688 -4.454614 0.696040 17.673585
0.665802 -5.121768 -4.455966 0.695344 18.310019
0.655977 -5.113260 -4.457282 0.694648 18.604978
0.664517 -5.123116 -4.458599 0.693954 18.099925
0.671661 -5.131601 -4.459940 0.693260 17.885070
0.673207 -5.134492 -4.461285 0.692566 17.960814
0.675734 -5.138368 -4.462634 0.691874 18.111088
0.685023 -5.149015 -4.463992 0.691182 17.809131
0.694743 -5.160120 -4.465377 0.690491 17.218404
0.685677 -5.152442 -4.466765 0.689800 17.806690
0.676619 -5.144739 -4.468120 0.689110 18.511860
0.689674 -5.159157 -4.469483 0.688421 17.660822
0.688336 -5.159209 -4.470873 0.687733 17.827277
0.674334 -5.146567 -4.472233 0.687045 18.618144
0.677988 -5.151567 -4.473579 0.686358 18.545366
0.695539 -5.170491 -4.474952 0.685672 17.883489
0.706399 -5.182758 -4.476360 0.684986 17.387180
0.702071 -5.179845 -4.477774 0.684301 17.449486
0.685627 -5.164791 -4.479164 0.683617 18.211669
0.679143 -5.159666 -4.480523 0.682933 18.441093
0.687065 -5.168953 -4.481888 0.682250 18.114792
0.692077 -5.175347 -4.483270 0.681568 18.069759
0.692329 -5.176986 -4.484656 0.680886 18.291793
0.698825 -5.184866 -4.486041 0.680206 18.306408
0.711872 -5.199330 -4.487458 0.679525 17.868138
0.710970 -5.199854 -4.488884 0.678846 18.157629
0.708341 -5.198644 -4.490303 0.678167 18.299063
0.705804 -5.197523 -4.491719 0.677489 18.287854
0.696899 -5.190024 -4.493125 0.676811 18.569281
0.691407 -5.185918 -4.494510 0.676135 18.624601
0.695061 -5.190957 -4.495896 0.675458 18.233894
0.698093 -5.195383 -4.497291 0.674783 17.883524
0.694055 -5.192741 -4.498686 0.674108 18.040685
0.687681 -5.187748 -4.500067 0.673434 18.377412
0.690518 -5.191961 -4.501443 0.672761 18.269536
0.701192 -5.204026 -4.502833 0.672088 18.072262
0.709827 -5.214074 -4.504247 0.671416 17.904147
0.709125 -5.214797 -4.505672 0.670744 17.907392
0.697222 -5.204303 -4.507081 0.670074 18.196826
0.683341 -5.191802 -4.508461 0.669404 18.579798
0.680318 -5.190138 -4.509820 0.668734 18.618147
0.689238 -5.200426 -4.511188 0.668065 18.205197
0.695803 -5.208379 -4.512577 0.667397 18.139104
0.702827 -5.216799 -4.513972 0.666730 18.243447
0.714521 -5.229915 -4.515394 0.666063 17.654307
0.703503 -5.220324 -4.516821 0.665397 18.324462
0.694177 -5.212386 -4.518210 0.664732 18.984019
0.704264 -5.223872 -4.519608 0.664067 18.474031
0.705799 -5.226823 -4.521024 0.663403 18.330541
0.694325 -5.216754 -4.522429 0.662740 18.702196
0.683229 -5.207030 -4.523801 0.662077 19.282169
0.688443 -5.213614 -4.525171 0.661415 19.030745
0.694926 -5.221482 -4.526556 0.660753 18.874371
0.694233 -5.222183 -4.527950 0.660093 18.951201
0.684013 -5.213342 -4.529329 0.659432 19.434683
0.689807 -5.220502 -4.530695 0.658773 19.009514
0.701012 -5.233104 -4.532091 0.658114 18.416905
0.696215 -5.229708 -4.533494 0.657456 18.684671
0.684924 -5.219800 -4.534876 0.656799 19.147723
0.679733 -5.215970 -4.536237 0.656142 19.432605
0.684713 -5.222314 -4.537602 0.655486 19.084061
0.686430 -5.225404 -4.538974 0.654830 19.056813
0.693815 -5.234167 -4.540352 0.654175 18.960946
0.709325 -5.251077 -4.541752 0.653521 18.649769
0.729809 -5.273003 -4.543194 0.652868 17.930892
0.727487 -5.272150 -4.544663 0.652215 18.097666
0.712364 -5.258463 -4.546099 0.651563 18.891366
0.718034 -5.265559 -4.547525 0.650911 18.412906
0.718635 -5.267604 -4.548969 0.650260 18.219878
0.703211 -5.253606 -4.550394 0.649610 18.704720
0.693384 -5.245172 -4.551787 0.648960 18.672644
0.689187 -5.242357 -4.553170 0.648311 18.961039
0.695124 -5.249674 -4.554550 0.647663 18.831406
0.706742 -5.262696 -4.555954 0.647015 18.271360
0.706426 -5.263798 -4.557372 0.646368 18.396932
0.703006 -5.261786 -4.558780 0.645722 18.449782
0.701461 -5.261648 -4.560187 0.645076 18.423918
0.697950 -5.259537 -4.561587 0.644431 18.369548
0.691588 -5.254568 -4.562979 0.643787 18.480916
0.687952 -5.252307 -4.564355 0.643143 18.652793
0.689548 -5.255284 -4.565736 0.642500 18.505521
0.682926 -5.250036 -4.567109 0.641857 18.924339
0.682263 -5.250736 -4.568473 0.641215 19.111539
0.685743 -5.255584 -4.569841 0.640574 19.032625
0.688864 -5.260081 -4.571217 0.639934 18.972451
0.693592 -5.266190 -4.572598 0.639294 18.757490
0.690779 -5.264769 -4.573990 0.638654 18.750790
0.677817 -5.253176 -4.575359 0.638016 19.356834
0.677976 -5.254684 -4.576708 0.637378 19.285987
0.690854 -5.268931 -4.578077 0.636740 18.820595
0.695513 -5.274982 -4.579469 0.636104 18.928297
0.696845 -5.277705 -4.580860 0.635468 19.159447
0.703797 -5.286059 -4.582262 0.634832 18.686652
0.696661 -5.280330 -4.583669 0.634197 18.884343
0.687735 -5.272785 -4.585050 0.633563 19.216005
0.692608 -5.279035 -4.586427 0.632930 19.019261
0.699487 -5.287308 -4.587821 0.632297 18.860092
0.704976 -5.294203 -4.589227 0.631664 18.631192
0.707303 -5.297946 -4.590642 0.631033 18.405690
0.699959 -5.292013 -4.592054 0.630402 18.618176
0.689126 -5.282567 -4.593441 0.629771 19.239898
0.694189 -5.289007 -4.594818 0.629141 19.149161
0.708805 -5.305028 -4.596224 0.628512 18.502875
0.708260 -5.305909 -4.597649 0.627884 18.465475
0.694336 -5.293388 -4.599052 0.627256 19.025217
0.691066 -5.291500 -4.600433 0.626629 19.066951
0.700055 -5.301875 -4.601820 0.626002 18.711521
0.714760 -5.318000 -4.603239 0.625376 17.947942
0.705297 -5.309967 -4.604669 0.624751 18.297183
0.685180 -5.291238 -4.606059 0.624126 19.028313
0.682748 -5.290166 -4.607418 0.623502 19.048179
0.696087 -5.304885 -4.608798 0.622878 18.390247
0.691529 -5.301725 -4.610196 0.622255 18.774963
0.677739 -5.289300 -4.611562 0.621633 19.261106
0.674790 -5.287705 -4.612915 0.621011 19.043965
0.674148 -5.288408 -4.614259 0.620390 19.131802
0.683101 -5.298720 -4.615620 0.619770 18.726552
0.684184 -5.301172 -4.616988 0.619150 19.023904
0.692489 -5.310852 -4.618362 0.618531 18.719479
0.699441 -5.319198 -4.619758 0.617913 18.421749
0.695641 -5.316800 -4.621158 0.617295 18.421537
0.679111 -5.301647 -4.622536 0.616677 18.945973
0.666654 -5.290532 -4.623878 0.616061 19.443516
0.674428 -5.299639 -4.625211 0.615445 19.261819
0.694827 -5.321410 -4.626583 0.614829 18.526892
0.700196 -5.328179 -4.627984 0.614214 18.563879
0.701674 -5.331058 -4.629384 0.613600 18.798936
0.709554 -5.340349 -4.630795 0.612987 18.782975
0.709674 -5.341895 -4.632220 0.612374 18.884299
0.698859 -5.332489 -4.633630 0.611761 19.314971
0.697954 -5.332977 -4.635023 0.611149 19.149932
0.696462 -5.332883 -4.636421 0.610538 19.172620
0.697764 -5.335576 -4.637812 0.609928 19.059719
0.703744 -5.342961 -4.639217 0.609318 18.806724
0.696972 -5.337594 -4.640622 0.608709 19.169630
0.685543 -5.327548 -4.642005 0.608100 19.351416
0.678560 -5.321926 -4.643366 0.607492 19.419426
0.688127 -5.332854 -4.644727 0.606884 19.112617
0.700430 -5.346550 -4.646121 0.606277 18.724387
0.698305 -5.345828 -4.647523 0.605671 19.061917
0.699902 -5.348821 -4.648919 0.605065 18.841697
0.692522 -5.342843 -4.650321 0.604460 18.801338
0.672714 -5.324400 -4.651686 0.603856 19.309452
0.663373 -5.316390 -4.653017 0.603252 19.511747
0.675631 -5.329980 -4.654349 0.602649 18.999857
0.696754 -5.352477 -4.655724 0.602046 18.201586
0.699528 -5.356658 -4.657130 0.601444 18.095587
0.680605 -5.339118 -4.658513 0.600843 19.175428
0.685446 -5.345313 -4.659867 0.600242 18.881343
0.695609 -5.356865 -4.661255 0.599642 18.311452
0.691095 -5.353740 -4.662645 0.599042 18.679039
0.684915 -5.348937 -4.664023 0.598443 18.807091
0.672683 -5.338065 -4.665383 0.597844 19.400522
0.674347 -5.341067 -4.666720 0.597247 19.657046
0.700210 -5.368301 -4.668092 0.596649 18.553284
0.709483 -5.378998 -4.669515 0.596053 18.214202
0.693673 -5.364593 -4.670920 0.595457 19.048372
0.688608 -5.360904 -4.672296 0.594861 19.245716
0.697272 -5.370954 -4.673682 0.594266 18.744717
0.700185 -5.375269 -4.675084 0.593672 18.444656
0.690209 -5.366688 -4.676479 0.593078 18.782422
0.680284 -5.358129 -4.677846 0.592485 19.190636
0.679125 -5.358332 -4.679207 0.591893 19.007860
0.678649 -5.359211 -4.680562 0.591301 19.079428
0.687853 -5.369782 -4.681929 0.590710 18.691972
0.690256 -5.373565 -4.683309 0.590119 18.898614
0.699094 -5.383789 -4.684695 0.589529 18.663834
0.708855 -5.394962 -4.686107 0.588939 18.231377
0.703344 -5.390870 -4.687526 0.588350 18.489509
0.688040 -5.376959 -4.688918 0.587762 19.034247
0.682667 -5.372951 -4.690285 0.587174 18.916221
0.681058 -5.372710 -4.691652 0.586587 18.641019
0.670279 -5.363284 -4.693005 0.586000 19.212863
0.665529 -5.359867 -4.694338 0.585414 19.456275
0.665864 -5.361533 -4.695669 0.584829 19.569693
0.676090 -5.373097 -4.697007 0.584244 19.391016
0.686123 -5.384497 -4.698374 0.583660 19.031484
0.684910 -5.384659 -4.699750 0.583076 19.189664
0.678922 -5.380034 -4.701112 0.582493 19.351435
0.673993 -5.376460 -4.702467 0.581911 19.398345
0.671515 -5.375325 -4.703810 0.581329 19.528095
0.683639 -5.388801 -4.705162 0.580747 18.823281
0.691425 -5.397969 -4.706544 0.580167 18.472275
0.682940 -5.390863 -4.707922 0.579587 18.922247
0.672033 -5.381310 -4.709277 0.579007 19.169221
0.667519 -5.378131 -4.710613 0.578428 19.127748
0.672501 -5.384454 -4.711953 0.577850 18.852984
0.679156 -5.392462 -4.713306 0.577272 18.376748
0.675700 -5.390366 -4.714666 0.576694 18.309499
0.665845 -5.381852 -4.716007 0.576118 18.672650
0.666623 -5.383960 -4.717337 0.575542 18.463640
0.658911 -5.377582 -4.718670 0.574966 18.824416
0.649688 -5.369659 -4.719972 0.574391 19.467563
0.659155 -5.380434 -4.721280 0.573817 18.947292
0.657838 -5.380442 -4.722604 0.573243 19.032495
0.654114 -5.378025 -4.723912 0.572670 19.028299
0.657239 -5.382464 -4.725225 0.572097 18.705260
0.658351 -5.384892 -4.726541 0.571525 18.578554
0.660692 -5.388551 -4.727859 0.570953 18.718154
0.668606 -5.397795 -4.729189 0.570382 18.275763
0.664315 -5.394844 -4.730530 0.569812 18.222890
0.647196 -5.379037 -4.731841 0.569242 18.985980
0.640822 -5.373947 -4.733125 0.568673 19.121067
0.647473 -5.381882 -4.734410 0.568104 18.776871
0.660792 -5.396511 -4.735719 0.567536 18.290676
0.668992 -5.406045 -4.737053 0.566969 18.151106
0.673200 -5.411594 -4.738394 0.566402 17.979973
0.673094 -5.412842 -4.739747 0.565835 17.586155
0.650110 -5.391187 -4.741077 0.565269 18.274463
0.629383 -5.371734 -4.742351 0.564704 18.756617
0.627023 -5.370626 -4.743603 0.564139 18.897098
0.638830 -5.383695 -4.744866 0.563575 18.588167
0.649957 -5.396117 -4.746160 0.563012 18.029483
0.641572 -5.389030 -4.747457 0.562449 18.449639
0.632826 -5.381553 -4.748727 0.561886 18.868040
0.639741 -5.389738 -4.749997 0.561324 18.336185
0.640457 -5.391742 -4.751284 0.560763 18.346042
0.636866 -5.389424 -4.752558 0.560202 18.762267
0.639227 -5.393063 -4.753836 0.559642 18.698828
0.643387 -5.398504 -4.755116 0.559082 18.679942
0.652391 -5.408804 -4.756413 0.558523 18.480056
0.657475 -5.415201 -4.757726 0.557965 18.515067
0.658376 -5.417419 -4.759043 0.557407 18.510817
0.651027 -5.411384 -4.760358 0.556850 18.637614
0.644395 -5.406041 -4.761646 0.556293 18.822585
0.657157 -5.420103 -4.762947 0.555736 18.038949
0.657644 -5.421914 -4.764270 0.555181 17.951812
0.646119 -5.411693 -4.765574 0.554625 18.485199
0.643162 -5.410023 -4.766861 0.554071 18.546876
0.640856 -5.409003 -4.768146 0.553517 18.621553
0.641829 -5.411256 -4.769427 0.552963 18.675265
0.650406 -5.421125 -4.770719 0.552410 18.192472
0.651965 -5.423992 -4.772027 0.551858 17.973997
0.640920 -5.414242 -4.773322 0.551306 18.397025
0.634352 -5.408946 -4.774594 0.550755 18.645524
0.641401 -5.417267 -4.775867 0.550204 18.275299
0.645015 -5.422174 -4.777159 0.549654 18.119808
0.637093 -5.415535 -4.778442 0.549104 18.756535
0.646521 -5.426239 -4.779718 0.548555 18.420855
0.662486 -5.443516 -4.781031 0.548006 17.588677
0.657294 -5.439656 -4.782362 0.547458 17.762729
0.638061 -5.421716 -4.783654 0.546911 18.775511
0.643093 -5.428021 -4.784928 0.546364 18.325930
0.654832 -5.441061 -4.786230 0.545818 17.736911
0.653006 -5.440548 -4.787542 0.545272 18.032700
0.651976 -5.440819 -4.788843 0.544727 18.005695
0.653411 -5.443564 -4.790153 0.544182 17.711768
0.643814 -5.435267 -4.791453 0.543638 18.089097
0.634051 -5.426781 -4.792731 0.543094 18.533271
0.626760 -5.420752 -4.793992 0.542551 18.651693
0.622184 -5.417423 -4.795239 0.542008 18.671377
0.628011 -5.424496 -4.796485 0.541466 18.756253
0.648475 -5.446234 -4.797759 0.540925 18.099370
0.657193 -5.456267 -4.799074 0.540384 17.914580
0.649551 -5.449935 -4.800384 0.539844 18.426860
0.642178 -5.443850 -4.801673 0.539304 18.766470
0.647429 -5.450390 -4.802960 0.538764 18.422688
0.644526 -5.448785 -4.804259 0.538226 18.741420
0.640303 -5.445842 -4.805539 0.537687 18.989085
0.645790 -5.452617 -4.806827 0.537150 18.427861
0.641535 -5.449652 -4.808117 0.536613 18.769871
0.641830 -5.451228 -4.809398 0.536076 18.656548
0.644405 -5.455093 -4.810687 0.535540 18.317450
0.634195 -5.446165 -4.811970 0.535004 18.713698
0.630031 -5.443260 -4.813229 0.534469 18.789164
0.638652 -5.453148 -4.814496 0.533935 18.329317
0.646881 -5.462666 -4.815785 0.533401 18.023007
0.646687 -5.463770 -4.817083 0.532868 18.046630
0.643061 -5.461432 -4.818371 0.532335 18.318400
0.640810 -5.460467 -4.819657 0.531802 18.367218
0.636186 -5.457121 -4.820935 0.531271 18.324853
