Ecin Epot Etot Temp Pre
1.279097 -5.524499 -4.245402 0.886719 50.063644
1.274343 -5.522286 -4.247943 0.885832 50.114475
1.274497 -5.524997 -4.250500 0.884946 49.773835
1.261208 -5.514245 -4.253037 0.884061 49.994614
1.255248 -5.510793 -4.255546 0.883177 50.418855
1.281392 -5.539469 -4.258078 0.882294 49.305706
1.272450 -5.533105 -4.260655 0.881412 50.129449
1.269997 -5.533177 -4.263180 0.880530 49.962424
1.268812 -5.534543 -4.265732 0.879650 49.830436
1.250476 -5.518725 -4.268249 0.878770 50.753240
1.263477 -5.534235 -4.270758 0.877891 50.041737
1.263860 -5.537156 -4.273296 0.877013 50.346805
1.258935 -5.534748 -4.275813 0.876136 50.977010
1.287421 -5.565777 -4.278356 0.875260 49.320859
1.286872 -5.567821 -4.280949 0.874385 49.269974
1.261645 -5.545139 -4.283494 0.873511 50.446548
1.274049 -5.560075 -4.286026 0.872637 48.964315
1.247364 -5.535925 -4.288561 0.871764 49.978868
1.233257 -5.524288 -4.291031 0.870893 49.724909
1.241874 -5.535390 -4.293515 0.870022 48.712115
1.208652 -5.504627 -4.295976 0.869152 50.412889
1.199221 -5.497584 -4.298362 0.868283 50.987403
1.213090 -5.513873 -4.300784 0.867414 50.778604
1.229706 -5.532924 -4.303218 0.866547 50.702267
1.263026 -5.568736 -4.305710 0.865680 49.830266
1.284102 -5.592373 -4.308271 0.864815 48.622982
1.265715 -5.576545 -4.310830 0.863950 49.350358
1.240737 -5.554076 -4.313339 0.863086 49.842082
1.237289 -5.553087 -4.315798 0.862223 49.973410
1.251608 -5.569907 -4.318299 0.861361 48.899788
1.230805 -5.551594 -4.320789 0.860499 50.110487
1.230797 -5.554031 -4.323234 0.859639 49.611073
1.234083 -5.559793 -4.325710 0.858779 49.898587
1.250202 -5.578387 -4.328185 0.857920 49.313113
1.255123 -5.585831 -4.330708 0.857062 48.887996
1.236049 -5.569244 -4.333195 0.856205 50.249674
1.237293 -5.572964 -4.335670 0.855349 49.387873
1.224057 -5.562185 -4.338128 0.854494 50.196158
1.231485 -5.572070 -4.340585 0.853639 49.476623
1.234783 -5.577830 -4.343047 0.852786 49.644444
1.250273 -5.595809 -4.345537 0.851933 48.990595
1.232013 -5.580047 -4.348035 0.851081 49.971874
1.228768 -5.579248 -4.350480 0.850230 49.876112
1.238005 -5.590963 -4.352957 0.849380 49.363219
1.228204 -5.583625 -4.355421 0.848530 49.337692
1.228656 -5.586536 -4.357880 0.847682 49.204428
1.228513 -5.588854 -4.360341 0.846834 48.322658
1.192066 -5.554839 -4.362773 0.845987 49.228143
1.180947 -5.546081 -4.365134 0.845141 49.229143
1.174033 -5.541525 -4.367493 0.844296 49.962024
1.196999 -5.566846 -4.369847 0.843452 49.657106
1.234001 -5.606288 -4.372286 0.842608 48.991790
1.243647 -5.618422 -4.374774 0.841766 49.237283
1.215984 -5.593240 -4.377256 0.840924 50.179548
1.182232 -5.561866 -4.379633 0.840083 51.365333
1.204304 -5.586312 -4.382007 0.839243 50.036965
1.223188 -5.607644 -4.384457 0.838404 48.658324
1.210262 -5.597147 -4.386885 0.837565 50.156586
1.230945 -5.620262 -4.389317 0.836728 48.920653
1.235060 -5.626870 -4.391810 0.835891 48.338011
1.190749 -5.584984 -4.394235 0.835055 50.165798
1.179105 -5.575694 -4.396589 0.834220 50.244640
1.200162 -5.599133 -4.398971 0.833386 49.382105
1.218331 -5.619718 -4.401387 0.832552 48.673553
1.217068 -5.620903 -4.403835 0.831720 48.696924
1.221548 -5.627817 -4.406268 0.830888 48.038101
1.205604 -5.614317 -4.408712 0.830057 48.084693
1.169686 -5.580770 -4.411085 0.829227 48.980958
1.171028 -5.584434 -4.413405 0.828398 48.484466
1.200035 -5.615817 -4.415782 0.827570 47.659528
1.211102 -5.629300 -4.418197 0.826742 47.865823
1.215829 -5.636461 -4.420632 0.825915 47.800762
1.209405 -5.632457 -4.423051 0.825089 48.458442
1.203715 -5.629190 -4.425474 0.824264 48.113784
1.182003 -5.609872 -4.427869 0.823440 48.001641
1.156959 -5.587151 -4.430192 0.822617 49.325959
1.195746 -5.628288 -4.432541 0.821794 46.973177
1.188398 -5.623341 -4.434944 0.820972 47.689022
1.177921 -5.615220 -4.437299 0.820151 48.610774
1.194109 -5.633779 -4.439670 0.819331 47.888869
1.191367 -5.633440 -4.442073 0.818512 47.550081
1.171600 -5.616026 -4.444426 0.817693 48.486464
1.181663 -5.628445 -4.446781 0.816875 47.152810
1.166449 -5.615589 -4.449140 0.816059 48.228916
1.174214 -5.625676 -4.451462 0.815243 47.759067
1.170459 -5.624289 -4.453829 0.814427 48.362847
1.176861 -5.633014 -4.456154 0.813613 48.216112
1.187355 -5.645896 -4.458541 0.812799 47.699298
1.186513 -5.647415 -4.460902 0.811986 47.598296
1.172061 -5.635354 -4.463293 0.811174 47.632101
1.131855 -5.597429 -4.465573 0.810363 49.828663
1.151219 -5.619072 -4.467853 0.809553 47.695268
1.149842 -5.620014 -4.470172 0.808743 47.127731
1.131960 -5.604402 -4.472442 0.807935 48.910668
1.168491 -5.643224 -4.474733 0.807127 47.307657
1.185980 -5.663087 -4.477107 0.806320 47.417500
1.191271 -5.670745 -4.479474 0.805513 47.150184
1.183135 -5.665007 -4.481872 0.804708 46.504464
1.140100 -5.624290 -4.484190 0.803903 48.509279
1.129134 -5.615588 -4.486454 0.803099 48.547099
1.122252 -5.610953 -4.488701 0.802296 49.116822
1.133508 -5.624464 -4.490956 0.801494 49.039080
1.159155 -5.652400 -4.493245 0.800692 48.334753
1.159795 -5.655380 -4.495585 0.799892 48.200289
1.146116 -5.643993 -4.497877 0.799092 49.526910
1.183530 -5.683723 -4.500193 0.798293 47.770880
1.196427 -5.699037 -4.502610 0.797494 46.363057
1.142008 -5.646951 -4.504943 0.796697 49.194036
1.156309 -5.663530 -4.507221 0.795900 47.738524
1.172132 -5.681697 -4.509565 0.795104 46.654105
1.154581 -5.666479 -4.511898 0.794309 47.214580
1.139950 -5.654139 -4.514189 0.793515 47.277658
1.136764 -5.653227 -4.516462 0.792721 47.601884
1.135218 -5.653956 -4.518739 0.791929 47.694402
1.137621 -5.658628 -4.521007 0.791137 47.496025
1.139552 -5.662839 -4.523287 0.790345 47.059134
1.130124 -5.655692 -4.525567 0.789555 47.181370
1.140297 -5.668110 -4.527813 0.788766 47.226325
1.178257 -5.708400 -4.530143 0.787977 46.037651
1.175298 -5.707809 -4.532512 0.787189 46.216932
1.136973 -5.671802 -4.534829 0.786402 47.297735
1.115150 -5.652225 -4.537076 0.785615 47.630054
1.128012 -5.667313 -4.539301 0.784830 47.129805
1.138794 -5.680390 -4.541596 0.784045 46.514269
1.118167 -5.662003 -4.543836 0.783261 48.452542
1.127558 -5.673648 -4.546089 0.782477 47.884985
1.137470 -5.685818 -4.548348 0.781695 47.928060
1.152830 -5.703474 -4.550644 0.780913 47.068943
1.145434 -5.698386 -4.552951 0.780132 47.660154
1.144151 -5.699387 -4.555237 0.779352 47.874038
1.143481 -5.701007 -4.557526 0.778573 47.849759
1.146512 -5.706328 -4.559816 0.777794 47.699589
1.152108 -5.714221 -4.562113 0.777017 46.898381
1.120159 -5.684571 -4.564412 0.776240 48.086377
1.112313 -5.678928 -4.566615 0.775463 47.596688
1.127609 -5.696477 -4.568868 0.774688 47.084832
1.151710 -5.722839 -4.571129 0.773913 46.784396
1.181052 -5.754538 -4.573486 0.773139 45.038948
1.136751 -5.712570 -4.575819 0.772366 46.795494
1.092767 -5.670805 -4.578039 0.771594 47.779739
1.100541 -5.680751 -4.580210 0.770822 47.494525
1.144208 -5.726669 -4.582461 0.770051 45.958391
1.151795 -5.736564 -4.584769 0.769281 46.238364
1.141871 -5.728938 -4.587068 0.768512 45.568713
1.105980 -5.695302 -4.589323 0.767743 46.636328
1.081976 -5.673480 -4.591505 0.766976 47.337431
1.091074 -5.684737 -4.593663 0.766209 46.774729
1.107722 -5.703595 -4.595873 0.765443 45.914762
1.100617 -5.698698 -4.598081 0.764677 46.681918
1.108405 -5.708689 -4.600284 0.763912 46.180068
1.113401 -5.715919 -4.602519 0.763148 45.474311
1.088484 -5.693210 -4.604726 0.762385 46.061703
1.066244 -5.673116 -4.606872 0.761623 47.315870
1.105125 -5.714148 -4.609023 0.760861 45.614721
1.124181 -5.735461 -4.611280 0.760100 45.337408
1.124913 -5.738435 -4.613521 0.759340 45.433114
1.127904 -5.743683 -4.615779 0.758581 45.198158
1.119751 -5.737781 -4.618031 0.757822 45.111348
1.099165 -5.719426 -4.620261 0.757065 45.475523
1.071365 -5.693784 -4.622419 0.756308 46.863448
1.085920 -5.710491 -4.624571 0.755551 45.982182
1.094073 -5.720829 -4.626755 0.754796 45.942770
1.106304 -5.735264 -4.628961 0.754041 45.330837
1.099899 -5.731070 -4.631171 0.753287 45.813698
1.089649 -5.723010 -4.633362 0.752534 46.622448
1.095172 -5.730711 -4.635538 0.751781 46.165481
1.093764 -5.731507 -4.637743 0.751029 46.487005
1.094173 -5.734086 -4.639913 0.750278 46.870757
1.107634 -5.749767 -4.642132 0.749528 46.146650
1.107695 -5.752029 -4.644334 0.748778 46.372954
1.117240 -5.763814 -4.646574 0.748030 44.962947
1.089748 -5.738538 -4.648790 0.747282 46.127549
1.072776 -5.723723 -4.650947 0.746534 45.989812
1.056939 -5.710018 -4.653079 0.745788 46.108525
1.061168 -5.716354 -4.655186 0.745042 46.105061
1.090209 -5.747550 -4.657341 0.744297 44.700408
1.088522 -5.748054 -4.659532 0.743553 45.434845
1.087482 -5.749179 -4.661696 0.742809 45.887355
1.111854 -5.775751 -4.663897 0.742066 44.524729
1.097832 -5.763962 -4.666130 0.741324 44.949854
1.072074 -5.740364 -4.668290 0.740583 45.457786
1.063316 -5.733741 -4.670425 0.739842 45.255565
1.057506 -5.730053 -4.672547 0.739102 44.881701
1.050315 -5.724966 -4.674650 0.738363 45.162398
1.062691 -5.739454 -4.676763 0.737625 44.181311
1.057126 -5.736019 -4.678893 0.736887 44.892955
1.068304 -5.749306 -4.681002 0.736151 44.468317
1.075925 -5.759088 -4.683164 0.735414 44.066510
1.058870 -5.744169 -4.685299 0.734679 44.717058
1.051339 -5.738747 -4.687409 0.733944 44.315977
1.035368 -5.724866 -4.689498 0.733210 45.261493
1.035820 -5.727377 -4.691557 0.732477 45.467129
1.059020 -5.752675 -4.693654 0.731745 44.259409
1.084675 -5.780467 -4.695792 0.731013 44.115045
1.094922 -5.792917 -4.697996 0.730282 43.523858
1.064391 -5.764540 -4.700149 0.729552 45.307154
1.073573 -5.775855 -4.702282 0.728822 44.129301
1.070558 -5.774992 -4.704434 0.728093 43.944494
1.057957 -5.764520 -4.706563 0.727365 44.695275
1.065253 -5.773935 -4.708682 0.726638 43.624945
1.049013 -5.759820 -4.710807 0.725911 44.808511
1.063576 -5.776477 -4.712901 0.725185 43.500947
1.060351 -5.775405 -4.715054 0.724460 43.795922
1.040508 -5.757647 -4.717139 0.723736 45.493354
1.064984 -5.784226 -4.719241 0.723012 43.677768
1.051047 -5.772429 -4.721382 0.722289 44.956963
1.039163 -5.762619 -4.723455 0.721567 45.257787
1.043425 -5.768968 -4.725543 0.720845 44.332364
1.018479 -5.746092 -4.727614 0.720124 45.708233
1.043446 -5.773093 -4.729648 0.719404 44.359882
1.077102 -5.808891 -4.731790 0.718685 43.019367
1.062013 -5.795952 -4.733939 0.717966 44.426199
1.060593 -5.796645 -4.736051 0.717248 43.790127
1.043809 -5.781976 -4.738168 0.716531 44.817879
1.050654 -5.790900 -4.740246 0.715814 44.000314
1.047937 -5.790299 -4.742362 0.715098 44.023959
1.025653 -5.770089 -4.744436 0.714383 45.081585
1.035931 -5.782409 -4.746478 0.713669 45.246283
1.078001 -5.826599 -4.748597 0.712955 43.154082
1.069995 -5.820760 -4.750765 0.712242 43.875245
1.048590 -5.801470 -4.752880 0.711530 44.289395
1.033177 -5.788138 -4.754961 0.710818 44.318770
1.024007 -5.781027 -4.757021 0.710108 44.025846
1.013056 -5.772113 -4.759058 0.709398 43.903912
1.017343 -5.778424 -4.761082 0.708688 44.261576
1.049578 -5.812716 -4.763137 0.707979 43.406522
1.058733 -5.824010 -4.765277 0.707271 42.683123
1.012275 -5.779620 -4.767345 0.706564 45.160297
1.024473 -5.793835 -4.769362 0.705858 43.908399
1.040067 -5.811505 -4.771438 0.705152 43.407969
1.040628 -5.814151 -4.773523 0.704447 43.405393
1.032033 -5.807629 -4.775597 0.703742 43.762920
1.025782 -5.803440 -4.777658 0.703038 43.360254
1.018894 -5.798594 -4.779701 0.702335 43.091597
1.013280 -5.795015 -4.781736 0.701633 43.196378
1.008386 -5.792139 -4.783753 0.700931 44.036326
1.033635 -5.819420 -4.785785 0.700231 43.488950
1.052973 -5.840864 -4.787891 0.699530 42.604613
1.019165 -5.809141 -4.789976 0.698831 44.404497
1.012448 -5.804432 -4.791984 0.698132 43.847475
1.005561 -5.799589 -4.794029 0.697434 43.537222
0.978565 -5.774561 -4.795996 0.696736 45.009093
1.002311 -5.800284 -4.797973 0.696040 43.887796
1.016401 -5.816402 -4.800001 0.695344 43.535140
1.004176 -5.806200 -4.802024 0.694648 44.248050
1.011596 -5.815632 -4.804036 0.693954 43.804719
1.024942 -5.831012 -4.806070 0.693260 43.349082
1.036233 -5.844371 -4.808138 0.692566 42.821162
1.028786 -5.838997 -4.810211 0.691874 42.740848
0.995891 -5.808136 -4.812245 0.691182 43.483974
0.976553 -5.790751 -4.814198 0.690491 44.018487
1.004869 -5.821046 -4.816177 0.689800 42.117708
1.004416 -5.822617 -4.818200 0.689110 42.779580
1.002040 -5.822243 -4.820203 0.688421 42.566970
0.984834 -5.807034 -4.822200 0.687733 42.902752
0.974333 -5.798480 -4.824147 0.687045 43.543914
0.996004 -5.822120 -4.826117 0.686358 42.670984
1.001210 -5.829335 -4.828125 0.685672 42.454963
0.980210 -5.810319 -4.830110 0.684986 43.128758
0.968803 -5.800856 -4.832053 0.684301 43.526702
0.990839 -5.824843 -4.834004 0.683617 42.624842
1.014768 -5.850785 -4.836017 0.682933 41.785083
1.004624 -5.842681 -4.838056 0.682250 42.016318
0.968617 -5.808640 -4.840023 0.681568 43.207488
0.979233 -5.821188 -4.841956 0.680886 42.127089
0.984171 -5.828112 -4.843940 0.680206 41.605693
0.960604 -5.806485 -4.845881 0.679525 43.303841
0.962455 -5.810249 -4.847794 0.678846 43.519510
0.997405 -5.847154 -4.849749 0.678167 42.059491
1.007005 -5.858775 -4.851770 0.677489 42.096390
0.981319 -5.835089 -4.853769 0.676811 42.524214
0.950158 -5.805849 -4.855690 0.676135 43.627533
0.970172 -5.827771 -4.857599 0.675458 42.203050
0.971382 -5.830944 -4.859562 0.674783 42.493462
0.967923 -5.829405 -4.861482 0.674108 43.238449
0.995020 -5.858474 -4.863453 0.673434 41.814012
0.984386 -5.849827 -4.865441 0.672761 42.725492
0.982157 -5.849562 -4.867405 0.672088 42.130173
0.971051 -5.840418 -4.869367 0.671416 42.182335
0.953417 -5.824707 -4.871289 0.670744 42.552636
0.966515 -5.839714 -4.873199 0.670074 41.616681
0.978785 -5.853936 -4.875151 0.669404 41.386985
0.969727 -5.846834 -4.877107 0.668734 42.091394
0.978497 -5.857540 -4.879043 0.668065 42.172336
0.986854 -5.867876 -4.881022 0.667397 41.570052
0.968008 -5.850990 -4.882982 0.666730 42.299795
0.959875 -5.844779 -4.884903 0.666063 42.005923
0.962198 -5.849022 -4.886824 0.665397 42.063362
0.976143 -5.864905 -4.888762 0.664732 41.512544
0.968448 -5.859163 -4.890716 0.664067 42.343025
0.971654 -5.864303 -4.892650 0.663403 42.220785
0.984321 -5.878924 -4.894602 0.662740 41.570287
0.988806 -5.885395 -4.896589 0.662077 40.728609
0.948448 -5.846989 -4.898541 0.661415 42.093323
0.925269 -5.825663 -4.900394 0.660753 42.167759
0.931049 -5.833300 -4.902252 0.660093 41.478556
0.944077 -5.848198 -4.904121 0.659432 41.105920
0.972282 -5.878322 -4.906040 0.658773 39.826144
0.971722 -5.879721 -4.907999 0.658114 40.022848
0.946436 -5.856355 -4.909919 0.657456 40.965079
0.940522 -5.852315 -4.911793 0.656799 41.193932
0.965453 -5.879146 -4.913692 0.656142 40.632722
0.992711 -5.908373 -4.915662 0.655486 39.795078
0.980520 -5.898168 -4.917648 0.654830 40.576270
0.945654 -5.865231 -4.919577 0.654175 41.301255
0.912891 -5.834328 -4.921437 0.653521 42.148351
0.910705 -5.833947 -4.923242 0.652868 41.910036
0.925416 -5.850509 -4.925093 0.652215 40.651863
0.910607 -5.837530 -4.926923 0.651563 42.153741
0.943390 -5.872154 -4.928764 0.650911 41.006618
0.975618 -5.906314 -4.930696 0.650260 39.621084
0.962631 -5.895279 -4.932648 0.649610 40.530663
0.935466 -5.870012 -4.934547 0.648960 41.456958
0.931093 -5.867490 -4.936398 0.648311 41.203658
0.941141 -5.879421 -4.938281 0.647663 40.510195
0.929645 -5.869795 -4.940151 0.647015 41.465606
0.938159 -5.880170 -4.942011 0.646368 41.063577
0.946475 -5.890384 -4.943909 0.645722 41.233912
0.938334 -5.884121 -4.945787 0.645076 41.965395
0.932068 -5.879735 -4.947668 0.644431 41.828207
0.920239 -5.869748 -4.949509 0.643787 42.362257
0.938783 -5.890146 -4.951363 0.643143 41.785637
0.965512 -5.918786 -4.953274 0.642500 40.520257
0.951071 -5.906279 -4.955208 0.641857 41.391221
0.939017 -5.896101 -4.957084 0.641215 41.314736
0.944135 -5.903113 -4.958977 0.640574 40.160999
0.906136 -5.866973 -4.960837 0.639934 41.971335
0.899191 -5.861808 -4.962618 0.639294 42.175306
0.930633 -5.895090 -4.964457 0.638654 40.397387
0.916641 -5.882958 -4.966318 0.638016 41.589582
0.906458 -5.874587 -4.968129 0.637378 42.093404
0.935376 -5.905334 -4.969958 0.636740 40.692287
0.951173 -5.923041 -4.971868 0.636104 39.874429
0.926500 -5.900243 -4.973743 0.635468 41.380088
0.931577 -5.907171 -4.975595 0.634832 40.456570
0.925470 -5.902933 -4.977463 0.634197 40.880729
0.919341 -5.898639 -4.979298 0.633563 41.467138
0.944797 -5.925955 -4.981157 0.632930 39.992895
0.948480 -5.931548 -4.983068 0.632297 40.044261
0.931865 -5.916810 -4.984945 0.631664 40.420685
0.913414 -5.900211 -4.986798 0.631033 40.699700
0.904815 -5.893421 -4.988606 0.630402 41.061603
0.916123 -5.906551 -4.990427 0.629771 40.356791
0.924434 -5.916701 -4.992267 0.629141 40.133468
0.922047 -5.916171 -4.994125 0.628512 39.960416
0.898859 -5.894809 -4.995950 0.627884 40.693349
0.894004 -5.891732 -4.997728 0.627256 40.552363
0.904968 -5.904501 -4.999533 0.626629 39.993048
0.905874 -5.907215 -5.001341 0.626002 40.503453
0.918320 -5.921487 -5.003167 0.625376 40.305037
0.917812 -5.922825 -5.005014 0.624751 40.039592
0.900135 -5.906967 -5.006832 0.624126 40.709029
0.899622 -5.908244 -5.008622 0.623502 41.113845
0.928587 -5.939034 -5.010447 0.622878 39.705171
0.925627 -5.937948 -5.012321 0.622255 40.140049
0.910977 -5.925128 -5.014151 0.621633 40.576636
0.909316 -5.925283 -5.015966 0.621011 40.387557
0.899023 -5.916818 -5.017795 0.620390 40.420392
0.884572 -5.904123 -5.019552 0.619770 41.815795
0.920503 -5.941869 -5.021367 0.619150 39.212579
0.899838 -5.923040 -5.023203 0.618531 40.771898
0.899206 -5.924190 -5.024984 0.617913 40.075192
0.906600 -5.933403 -5.026802 0.617295 39.626160
0.904353 -5.932961 -5.028608 0.616677 40.011229
0.909366 -5.939791 -5.030425 0.616061 39.650200
0.899808 -5.932050 -5.032243 0.615445 39.864725
0.889541 -5.923566 -5.034025 0.614829 40.013462
0.900845 -5.936659 -5.035815 0.614214 38.793239
0.894056 -5.931673 -5.037617 0.613600 39.454238
0.888070 -5.927466 -5.039397 0.612987 39.675402
0.888750 -5.929929 -5.041178 0.612374 39.503965
0.892534 -5.935485 -5.042952 0.611761 39.688617
0.901175 -5.945928 -5.044753 0.611149 39.231552
0.896409 -5.942956 -5.046547 0.610538 39.813823
0.913025 -5.961380 -5.048355 0.609928 38.567574
0.909944 -5.960133 -5.050190 0.609318 38.667121
0.875841 -5.927825 -5.051984 0.608709 39.840884
0.862051 -5.915755 -5.053704 0.608100 39.937993
0.880981 -5.936426 -5.055445 0.607492 38.918333
0.888337 -5.945563 -5.057226 0.606884 38.922778
0.883831 -5.942826 -5.058995 0.606277 39.695032
0.896115 -5.956887 -5.060772 0.605671 39.221257
0.902989 -5.965569 -5.062579 0.605065 38.740687
0.875072 -5.939442 -5.064370 0.604460 39.636189
0.852657 -5.918744 -5.066087 0.603856 40.797361
0.876176 -5.943977 -5.067800 0.603252 39.274829
0.890855 -5.960442 -5.069587 0.602649 38.537636
0.867407 -5.938755 -5.071348 0.602046 40.088533
0.859060 -5.932127 -5.073067 0.601444 40.551062
0.879598 -5.954397 -5.074799 0.600843 39.943497
0.890690 -5.967272 -5.076582 0.600242 39.578447
0.880154 -5.958510 -5.078355 0.599642 39.678092
0.873075 -5.953179 -5.080104 0.599042 40.060657
0.888611 -5.970473 -5.081862 0.598443 39.145255
0.886061 -5.969712 -5.083651 0.597844 39.264818
0.878512 -5.963918 -5.085406 0.597247 39.889195
0.885334 -5.972507 -5.087173 0.596649 39.753038
0.888952 -5.977903 -5.088951 0.596053 39.108234
0.859031 -5.949746 -5.090715 0.595457 39.973576
0.845333 -5.937729 -5.092395 0.594861 39.598461
0.857945 -5.952055 -5.094110 0.594266 38.396145
0.854516 -5.950334 -5.095818 0.593672 38.851992
0.864167 -5.961706 -5.097540 0.593078 38.527679
0.869844 -5.969117 -5.099273 0.592485 38.245497
0.862906 -5.963919 -5.101013 0.591893 38.521695
0.862577 -5.965312 -5.102735 0.591301 38.616092
0.856466 -5.960926 -5.104460 0.590710 38.690732
0.851523 -5.957683 -5.106161 0.590119 39.337130
0.876728 -5.984612 -5.107884 0.589529 38.126421
0.866396 -5.976048 -5.109653 0.588939 38.507933
0.842383 -5.953725 -5.111342 0.588350 39.970660
0.869643 -5.982698 -5.113054 0.587762 37.771462
0.857102 -5.971899 -5.114797 0.587174 38.630074
0.837206 -5.953695 -5.116488 0.586587 39.646491
0.848020 -5.966180 -5.118160 0.586000 39.325700
0.869961 -5.989849 -5.119888 0.585414 38.355829
0.867392 -5.989021 -5.121629 0.584829 39.137114
0.864598 -5.987961 -5.123363 0.584244 38.863171
0.860345 -5.985431 -5.125086 0.583660 38.830534
0.855261 -5.982070 -5.126809 0.583076 38.575064
0.844516 -5.973019 -5.128503 0.582493 39.165825
0.854960 -5.985165 -5.130204 0.581911 38.096097
0.832316 -5.964221 -5.131904 0.581329 39.545548
0.835138 -5.968688 -5.133550 0.580747 39.477139
0.859682 -5.994934 -5.135252 0.580167 38.189626
0.849355 -5.986330 -5.136975 0.579587 38.670817
0.828972 -5.967618 -5.138646 0.579007 39.769616
0.850239 -5.990554 -5.140315 0.578428 38.530530
0.871146 -6.013191 -5.142044 0.577850 38.142994
0.872395 -6.016189 -5.143794 0.577272 38.163398
0.857800 -6.003330 -5.145531 0.576694 38.542477
0.837972 -5.985196 -5.147224 0.576118 39.093104
0.832536 -5.981428 -5.148892 0.575542 38.434339
0.829016 -5.979569 -5.150553 0.574966 38.463332
0.832350 -5.984565 -5.152215 0.574391 37.913876
0.834517 -5.988398 -5.153881 0.573817 37.881972
0.846065 -6.001625 -5.155560 0.573243 37.564837
0.851940 -6.009206 -5.157266 0.572670 37.147735
0.822245 -5.981198 -5.158953 0.572097 38.338976
0.800677 -5.961238 -5.160561 0.571525 39.022409
0.816593 -5.978764 -5.162171 0.570953 38.193753
0.835011 -5.998841 -5.163830 0.570382 37.410432
0.837272 -6.002781 -5.165509 0.569812 37.364705
0.823045 -5.990217 -5.167171 0.569242 38.256380
0.828393 -5.997211 -5.168818 0.568673 37.525960
0.817644 -5.988118 -5.170474 0.568104 38.368724
0.813621 -5.985716 -5.172095 0.567536 38.730478
0.822423 -5.996162 -5.173739 0.566969 38.241366
0.818531 -5.993905 -5.175374 0.566402 38.765105
0.830328 -6.007354 -5.177026 0.565835 37.849817
0.829859 -6.008545 -5.178686 0.565269 38.572552
0.844111 -6.024469 -5.180358 0.564704 37.553904
0.837803 -6.019854 -5.182051 0.564139 37.597196
0.812825 -5.996530 -5.183704 0.563575 38.263984
0.798646 -5.983956 -5.185310 0.563012 38.609742
0.803742 -5.990648 -5.186906 0.562449 38.706809
0.822539 -6.011070 -5.188531 0.561886 38.097176
0.832218 -6.022413 -5.190195 0.561324 37.864079
0.817255 -6.009107 -5.191852 0.560763 38.391836
0.812438 -6.005907 -5.193469 0.560202 38.773904
0.834343 -6.029461 -5.195118 0.559642 37.149151
0.821845 -6.018630 -5.196785 0.559082 37.920129
0.823074 -6.021494 -5.198420 0.558523 37.419483
0.829896 -6.029978 -5.200081 0.557965 36.383593
0.795366 -5.997087 -5.201721 0.557407 37.887501
0.780822 -5.984097 -5.203274 0.556850 38.655349
0.804776 -6.009637 -5.204861 0.556293 37.689191
0.815237 -6.021724 -5.206487 0.555736 37.524492
0.815812 -6.023933 -5.208121 0.555181 37.411922
0.807515 -6.017263 -5.209748 0.554625 37.943817
0.807124 -6.018479 -5.211355 0.554071 37.681727
0.808211 -6.021191 -5.212980 0.553517 36.917334
0.793424 -6.008006 -5.214582 0.552963 37.571291
0.788353 -6.004511 -5.216157 0.552410 37.825125
0.804758 -6.022505 -5.217747 0.551858 36.947912
0.816794 -6.036169 -5.219375 0.551306 36.661574
0.819324 -6.040338 -5.221013 0.550755 36.781208
0.816211 -6.038864 -5.222653 0.550204 36.844947
0.805370 -6.029644 -5.224274 0.549654 37.241643
0.796589 -6.022467 -5.225877 0.549104 37.242045
0.792029 -6.019491 -5.227462 0.548555 37.504884
0.796279 -6.025328 -5.229049 0.548006 37.782215
0.812216 -6.042873 -5.230657 0.547458 36.625213
0.798459 -6.030742 -5.232283 0.546911 37.071840
0.780630 -6.014483 -5.233854 0.546364 37.399838
0.788849 -6.024269 -5.235420 0.545818 36.352648
0.791439 -6.028444 -5.237004 0.545272 36.645450
0.805273 -6.043865 -5.238593 0.544727 36.289954
0.820752 -6.060980 -5.240228 0.544182 35.659163
0.809732 -6.051599 -5.241867 0.543638 36.014730
0.769902 -6.013356 -5.243455 0.543094 37.489817
0.750530 -5.995491 -5.244961 0.542551 38.004547
0.767183 -6.013651 -5.246468 0.542008 37.436783
0.796865 -6.044906 -5.248041 0.541466 36.377071
0.799140 -6.048784 -5.249644 0.540925 36.539892
0.783016 -6.034250 -5.251233 0.540384 37.380927
0.773872 -6.026650 -5.252778 0.539844 37.867188
0.785923 -6.040263 -5.254340 0.539304 36.784558
0.790049 -6.045966 -5.255917 0.538764 36.335903
0.779951 -6.037448 -5.257497 0.538226 36.618942
0.763626 -6.022658 -5.259033 0.537687 37.910492
0.781660 -6.042230 -5.260570 0.537150 36.812762
0.797294 -6.059452 -5.262158 0.536613 35.973817
0.787654 -6.051408 -5.263754 0.536076 36.781978
0.778599 -6.043908 -5.265310 0.535540 37.259602
0.785128 -6.052005 -5.266876 0.535004 36.548180
0.788348 -6.056800 -5.268452 0.534469 36.443065
0.786720 -6.056749 -5.270029 0.533935 36.317988
0.778736 -6.050334 -5.271598 0.533401 36.445833
0.771005 -6.044149 -5.273145 0.532868 36.613619
0.769794 -6.044480 -5.274686 0.532335 36.502555
0.774615 -6.050842 -5.276228 0.531802 36.083141
0.777785 -6.055569 -5.277783 0.531271 36.104855
0.778148 -6.057489 -5.279341 0.530739 36.122320
0.765126 -6.046015 -5.280889 0.530209 36.894184
0.777948 -6.060365 -5.282417 0.529678 36.198859
0.780585 -6.064582 -5.283997 0.529149 35.799958
