Ecin Epot Etot Temp Pre
1.180935 -3.128814 -1.947879 0.875260 10.504759
1.168957 -3.119187 -1.950230 0.874385 10.881051
1.167442 -3.120004 -1.952562 0.873511 10.865875
1.169954 -3.124858 -1.954905 0.872637 10.722219
1.164300 -3.121539 -1.957239 0.871764 10.870865
1.160175 -3.119743 -1.959568 0.870893 10.868330
1.157441 -3.119320 -1.961879 0.870022 11.202524
1.174786 -3.139000 -1.964213 0.869152 10.637386
1.171709 -3.138277 -1.966568 0.868283 10.677242
1.167370 -3.136275 -1.968905 0.867414 10.879762
1.165527 -3.136765 -1.971238 0.866547 11.042829
1.169141 -3.142715 -1.973574 0.865680 10.818965
1.160842 -3.136754 -1.975911 0.864815 10.909949
1.141553 -3.119769 -1.978215 0.863950 11.397236
1.139396 -3.119882 -1.980486 0.863086 11.541323
1.152816 -3.135597 -1.982781 0.862223 11.181581
1.161496 -3.146593 -1.985097 0.861361 11.137699
1.170225 -3.157654 -1.987429 0.860499 10.912569
1.174421 -3.164201 -1.989780 0.859639 10.905523
1.169185 -3.161310 -1.992124 0.858779 11.441526
1.182988 -3.177454 -1.994466 0.857920 11.248279
1.208900 -3.205764 -1.996864 0.857062 10.652349
1.209551 -3.208847 -1.999296 0.856205 10.663789
1.189358 -3.191054 -2.001695 0.855349 11.304186
1.188946 -3.193011 -2.004065 0.854494 11.257633
1.204802 -3.211262 -2.006460 0.853639 10.679810
1.208332 -3.217213 -2.008881 0.852786 10.599517
1.191073 -3.202359 -2.011286 0.851933 11.181590
1.178409 -3.192061 -2.013652 0.851081 11.556551
1.185448 -3.201459 -2.016011 0.850230 11.348175
1.190400 -3.208792 -2.018392 0.849380 11.206407
1.188038 -3.208810 -2.020771 0.848530 11.330381
1.188848 -3.212002 -2.023154 0.847682 11.169211
1.178706 -3.204225 -2.025519 0.846834 11.517102
1.189156 -3.217038 -2.027881 0.845987 11.038592
1.187963 -3.218238 -2.030274 0.845141 10.793810
1.167348 -3.199974 -2.032626 0.844296 11.331491
1.159147 -3.194099 -2.034952 0.843452 11.529579
1.172065 -3.209336 -2.037271 0.842608 11.214577
1.195018 -3.234667 -2.039649 0.841766 10.729885
1.190655 -3.232697 -2.042042 0.840924 10.914180
1.191972 -3.236391 -2.044418 0.840083 10.636573
1.195265 -3.242076 -2.046811 0.839243 10.431430
1.195760 -3.244962 -2.049202 0.838404 10.377016
1.185961 -3.237554 -2.051593 0.837565 10.538278
1.159385 -3.213325 -2.053941 0.836728 11.132770
1.149423 -3.205662 -2.056240 0.835891 11.379991
1.166372 -3.224925 -2.058553 0.835055 10.911192
1.177735 -3.238638 -2.060903 0.834220 10.824280
1.180154 -3.243415 -2.063261 0.833386 10.853448
1.180747 -3.246374 -2.065628 0.832552 10.791723
1.174936 -3.242920 -2.067984 0.831720 10.998584
1.169958 -3.240289 -2.070331 0.830888 11.266427
1.167360 -3.240026 -2.072666 0.830057 11.460304
1.171587 -3.246592 -2.075005 0.829227 11.582520
1.184856 -3.262215 -2.077360 0.828398 11.390662
1.194713 -3.274457 -2.079744 0.827570 11.097244
1.189772 -3.271906 -2.082135 0.826742 11.324319
1.191064 -3.275574 -2.084511 0.825915 11.422675
1.199145 -3.286045 -2.086900 0.825089 11.426995
1.208848 -3.298163 -2.089315 0.824264 11.134348
1.195755 -3.287482 -2.091727 0.823440 11.511092
1.184491 -3.278593 -2.094102 0.822617 11.592319
1.181529 -3.277998 -2.096469 0.821794 11.595227
1.193193 -3.292027 -2.098835 0.820972 11.354648
1.217789 -3.319042 -2.101254 0.820151 10.501169
1.199845 -3.303535 -2.103689 0.819331 10.878302
1.164752 -3.270799 -2.106048 0.818512 11.756685
1.161429 -3.269795 -2.108366 0.817693 11.806769
1.172453 -3.283149 -2.110697 0.816875 11.513928
1.184733 -3.297796 -2.113063 0.816059 11.299932
1.181429 -3.296857 -2.115428 0.815243 11.704256
1.195608 -3.313409 -2.117802 0.814427 11.386832
1.198530 -3.318738 -2.120208 0.813613 11.321721
1.186391 -3.308979 -2.122588 0.812799 11.827277
1.203966 -3.328938 -2.124972 0.811986 11.306803
1.226139 -3.353546 -2.127406 0.811174 10.805471
1.232907 -3.362784 -2.129877 0.810363 10.658789
1.216642 -3.348970 -2.132328 0.809553 11.244518
1.206688 -3.341439 -2.134751 0.808743 11.415288
1.199945 -3.337102 -2.137156 0.807935 11.632895
1.200967 -3.340524 -2.139558 0.807127 11.508249
1.194651 -3.336611 -2.141960 0.806320 11.596247
1.182335 -3.326669 -2.144335 0.805513 12.030577
1.189117 -3.335816 -2.146699 0.804708 11.882844
1.207738 -3.356837 -2.149099 0.803903 11.326322
1.205397 -3.356920 -2.151523 0.803099 11.504289
1.195122 -3.349043 -2.153920 0.802296 11.701656
1.194436 -3.350745 -2.156308 0.801494 11.498623
1.195304 -3.354008 -2.158704 0.800692 11.380474
1.188009 -3.349094 -2.161084 0.799892 11.784664
1.192961 -3.356429 -2.163468 0.799092 11.507163
1.188779 -3.354630 -2.165851 0.798293 11.790650
1.196796 -3.365030 -2.168234 0.797494 11.691825
1.206346 -3.376985 -2.170639 0.796697 11.563640
1.203127 -3.376183 -2.173056 0.795900 11.640935
1.181815 -3.357265 -2.175450 0.795104 12.152864
1.165484 -3.343271 -2.177787 0.794309 12.455911
1.172736 -3.352864 -2.180128 0.793515 11.920683
1.153886 -3.336349 -2.182463 0.792721 12.452443
1.158509 -3.343270 -2.184760 0.791929 12.222365
1.175669 -3.362772 -2.187103 0.791137 11.821261
1.181307 -3.370764 -2.189457 0.790345 11.783230
1.193061 -3.384900 -2.191838 0.789555 11.199923
1.182185 -3.376403 -2.194218 0.788766 11.701266
1.182240 -3.378817 -2.196577 0.787977 11.761224
1.190679 -3.389630 -2.198951 0.787189 11.469075
1.195666 -3.397009 -2.201343 0.786402 11.335197
1.183958 -3.387686 -2.203728 0.785615 11.725664
1.177592 -3.383679 -2.206087 0.784830 11.947268
1.170083 -3.378521 -2.208438 0.784045 12.197597
1.161064 -3.371830 -2.210766 0.783261 12.527936
1.177961 -3.391061 -2.213099 0.782477 11.982672
1.191160 -3.406634 -2.215474 0.781695 11.681175
1.197373 -3.415241 -2.217868 0.780913 11.409594
1.184780 -3.405040 -2.220261 0.780132 11.833761
1.166389 -3.388991 -2.222602 0.779352 12.391131
1.181593 -3.406540 -2.224947 0.778573 11.805937
1.188423 -3.415746 -2.227323 0.777794 11.763612
1.193579 -3.423283 -2.229704 0.777017 11.748160
1.199231 -3.431331 -2.232100 0.776240 11.484866
1.203714 -3.438217 -2.234503 0.775463 11.130459
1.197760 -3.434673 -2.236913 0.774688 11.086421
1.178227 -3.417519 -2.239291 0.773913 11.544473
1.166230 -3.407859 -2.241629 0.773139 11.824721
1.176527 -3.420500 -2.243973 0.772366 11.306542
1.168719 -3.415043 -2.246324 0.771594 11.778018
1.169407 -3.418063 -2.248656 0.770822 11.980274
1.179278 -3.430283 -2.251005 0.770051 11.956221
1.206138 -3.459521 -2.253383 0.769281 11.342130
1.225730 -3.481559 -2.255829 0.768512 10.757309
1.195613 -3.453881 -2.258268 0.767743 11.624896
1.169678 -3.430297 -2.260618 0.766976 12.042677
1.165181 -3.428140 -2.262959 0.766209 11.903016
1.157120 -3.422401 -2.265281 0.765443 11.931560
1.147232 -3.414817 -2.267585 0.764677 12.193406
1.148027 -3.417905 -2.269877 0.763912 12.015021
1.153264 -3.425445 -2.272182 0.763148 11.821893
1.160539 -3.435030 -2.274491 0.762385 11.695910
1.170112 -3.446941 -2.276829 0.761623 11.333551
1.163073 -3.442236 -2.279164 0.760861 11.594378
1.155211 -3.436696 -2.281486 0.760100 11.751587
1.149262 -3.433050 -2.283788 0.759340 11.741596
1.150752 -3.436841 -2.286089 0.758581 11.389839
1.138880 -3.427266 -2.288386 0.757822 11.647863
1.129956 -3.420604 -2.290648 0.757065 11.836314
1.134109 -3.427022 -2.292914 0.756308 11.802173
1.132497 -3.427679 -2.295182 0.755551 11.824338
1.132959 -3.430408 -2.297449 0.754796 11.582459
1.125255 -3.424966 -2.299711 0.754041 11.648761
1.111337 -3.413286 -2.301949 0.753287 11.818291
1.107673 -3.411838 -2.304165 0.752534 11.835489
1.115786 -3.422169 -2.306383 0.751781 11.824181
1.139591 -3.448227 -2.308637 0.751029 11.232597
1.153641 -3.464582 -2.310941 0.750278 10.812819
1.142404 -3.455646 -2.313242 0.749528 11.368744
1.142454 -3.457976 -2.315522 0.748778 11.064961
1.135092 -3.452903 -2.317811 0.748030 10.939464
1.108721 -3.428774 -2.320053 0.747282 11.512360
1.102632 -3.424891 -2.322259 0.746534 11.439698
1.108411 -3.432880 -2.324469 0.745788 11.292928
1.117249 -3.443944 -2.326695 0.745042 11.036695
1.120488 -3.449428 -2.328940 0.744297 10.965825
1.104052 -3.435221 -2.331169 0.743553 11.512801
1.104021 -3.437388 -2.333367 0.742809 11.373387
1.113720 -3.449312 -2.335592 0.742066 10.899068
1.099691 -3.437503 -2.337813 0.741324 11.340158
1.089297 -3.429292 -2.339995 0.740583 11.504405
1.097954 -3.440135 -2.342181 0.739842 11.074541
1.098667 -3.443052 -2.344385 0.739102 10.931779
1.082239 -3.428807 -2.346568 0.738363 11.315500
1.077637 -3.426360 -2.348723 0.737625 11.302946
1.083446 -3.434331 -2.350884 0.736887 11.088906
1.084180 -3.437238 -2.353057 0.736151 10.976622
1.069617 -3.424833 -2.355216 0.735414 11.330786
1.073522 -3.430871 -2.357349 0.734679 11.170565
1.086126 -3.445636 -2.359509 0.733944 10.916196
1.088748 -3.450440 -2.361693 0.733210 10.909702
1.091646 -3.455513 -2.363867 0.732477 10.964212
1.108290 -3.474358 -2.366068 0.731745 10.499463
1.113590 -3.481886 -2.368296 0.731013 10.535204
1.113200 -3.483724 -2.370524 0.730282 10.667249
1.109416 -3.482166 -2.372750 0.729552 10.806590
1.100901 -3.475862 -2.374961 0.728822 11.102039
1.104039 -3.481200 -2.377160 0.728093 11.038767
1.108943 -3.488321 -2.379378 0.727365 11.057829
1.105025 -3.486623 -2.381597 0.726638 11.440116
1.109738 -3.493541 -2.383803 0.725911 11.451191
1.129839 -3.515885 -2.386046 0.725185 10.864095
1.124314 -3.512626 -2.388313 0.724460 11.084927
1.113150 -3.503694 -2.390544 0.723736 11.276771
1.115222 -3.507997 -2.392774 0.723012 11.101724
1.104736 -3.499736 -2.395000 0.722289 11.325663
1.097265 -3.494463 -2.397198 0.721567 11.539359
1.112913 -3.512312 -2.399399 0.720845 11.235551
1.133139 -3.534793 -2.401654 0.720124 10.887448
1.133692 -3.537616 -2.403924 0.719404 11.123356
1.133759 -3.539952 -2.406193 0.718685 11.209974
1.134354 -3.542818 -2.408463 0.717966 11.186252
1.131090 -3.541820 -2.410730 0.717248 11.520882
1.135526 -3.548518 -2.412992 0.716531 11.621218
1.155533 -3.570815 -2.415282 0.715814 11.021642
1.152671 -3.570276 -2.417605 0.715098 11.111838
1.128260 -3.548147 -2.419887 0.714383 11.877985
1.124360 -3.546490 -2.422130 0.713669 11.970911
1.141728 -3.566121 -2.424393 0.712955 11.543734
1.149101 -3.575799 -2.426697 0.712242 11.286831
1.129144 -3.558124 -2.428980 0.711530 11.914169
1.121356 -3.552578 -2.431222 0.710818 12.331979
1.141444 -3.574921 -2.433477 0.710108 11.855509
1.152654 -3.588439 -2.435785 0.709398 11.655173
1.141340 -3.579422 -2.438081 0.708688 11.932393
1.136975 -3.577331 -2.440355 0.707979 11.990703
1.147748 -3.590385 -2.442638 0.707271 11.691360
1.144743 -3.589686 -2.444943 0.706564 11.617309
1.137034 -3.584250 -2.447216 0.705858 11.576694
1.125166 -3.574660 -2.449493 0.705152 11.519834
1.107339 -3.559057 -2.451717 0.704447 11.826869
1.099295 -3.553223 -2.453928 0.703742 12.092228
1.105628 -3.561749 -2.456121 0.703038 12.144490
1.136272 -3.594636 -2.458364 0.702335 11.535574
1.144074 -3.604733 -2.460658 0.701633 11.467414
1.119242 -3.582171 -2.462928 0.700931 12.197067
1.114144 -3.579292 -2.465148 0.700231 12.237958
1.143137 -3.610541 -2.467404 0.699530 11.355596
1.139707 -3.609411 -2.469704 0.698831 11.543332
1.123855 -3.595818 -2.471963 0.698132 11.783164
1.119995 -3.594201 -2.474205 0.697434 11.788030
1.129025 -3.605478 -2.476453 0.696736 11.603947
1.126876 -3.605592 -2.478716 0.696040 11.699494
1.121859 -3.602824 -2.480966 0.695344 11.648945
1.106978 -3.590176 -2.483199 0.694648 11.986592
1.098827 -3.584228 -2.485400 0.693954 12.015021
1.092029 -3.579626 -2.487597 0.693260 12.028337
1.090184 -3.579957 -2.489773 0.692566 11.869309
1.092573 -3.584534 -2.491960 0.691874 11.652841
1.095342 -3.589488 -2.494146 0.691182 11.431039
1.107049 -3.603397 -2.496347 0.690491 11.050282
1.109700 -3.608273 -2.498573 0.689800 11.015570
1.101664 -3.602448 -2.500784 0.689110 11.211802
1.101443 -3.604430 -2.502987 0.688421 11.154486
1.092604 -3.597790 -2.505186 0.687733 11.364711
1.089583 -3.596946 -2.507363 0.687045 11.361123
1.092015 -3.601563 -2.509548 0.686358 11.136731
1.084308 -3.596039 -2.511731 0.685672 11.185797
1.058544 -3.572423 -2.513879 0.684986 11.834941
1.054316 -3.570293 -2.515977 0.684301 11.926714
1.071852 -3.589956 -2.518105 0.683617 11.519060
1.088076 -3.608342 -2.520266 0.682933 10.987851
1.085484 -3.607936 -2.522453 0.682250 10.963680
1.062451 -3.587051 -2.524600 0.681568 11.578420
1.070468 -3.597189 -2.526721 0.680886 11.163751
1.076496 -3.605378 -2.528882 0.680206 10.836737
1.055977 -3.586992 -2.531015 0.679525 11.396260
1.056507 -3.589627 -2.533120 0.678846 11.295756
1.071432 -3.606679 -2.535246 0.678167 10.912119
1.078723 -3.616128 -2.537405 0.677489 10.944582
1.074789 -3.614349 -2.539560 0.676811 11.049046
1.061020 -3.602720 -2.541700 0.676135 11.381353
1.055289 -3.599101 -2.543812 0.675458 11.439872
1.064995 -3.610924 -2.545929 0.674783 11.158031
1.071283 -3.619356 -2.548074 0.674108 11.027738
1.062857 -3.613065 -2.550208 0.673434 11.334111
1.068839 -3.621176 -2.552337 0.672761 10.948609
1.065986 -3.620469 -2.554484 0.672088 11.002671
1.047504 -3.604097 -2.556593 0.671416 11.446935
1.043864 -3.602548 -2.558684 0.670744 11.443385
1.052072 -3.612847 -2.560776 0.670074 11.034107
1.048711 -3.611600 -2.562889 0.669404 11.144689
1.038665 -3.603631 -2.564967 0.668734 11.624551
1.064816 -3.631880 -2.567064 0.668065 10.817918
1.075222 -3.644445 -2.569223 0.667397 10.511776
1.045621 -3.616967 -2.571346 0.666730 11.477345
1.047740 -3.621167 -2.573426 0.666063 11.196201
1.055807 -3.631348 -2.575541 0.665397 10.974925
1.038184 -3.615821 -2.577637 0.664732 11.649386
1.044915 -3.624624 -2.579709 0.664067 11.563179
1.071608 -3.653434 -2.581827 0.663403 10.938708
1.088437 -3.672429 -2.583992 0.662740 10.656223
1.097070 -3.683251 -2.586181 0.662077 10.637523
1.087353 -3.675728 -2.588375 0.661415 11.039436
1.071522 -3.662052 -2.590530 0.660753 11.410347
1.064885 -3.657553 -2.592668 0.660093 11.472661
1.063620 -3.658413 -2.594793 0.659432 11.578943
1.070537 -3.667464 -2.596927 0.658773 11.263322
1.064793 -3.663867 -2.599074 0.658114 11.185877
1.041968 -3.643148 -2.601180 0.657456 11.739951
1.037675 -3.640925 -2.603250 0.656799 11.729428
1.060922 -3.666269 -2.605347 0.656142 10.973903
1.075519 -3.683007 -2.607488 0.655486 10.596720
1.072472 -3.682118 -2.609646 0.654830 10.536615
1.063288 -3.675067 -2.611779 0.654175 10.591613
1.058478 -3.672379 -2.613901 0.653521 10.638601
1.053463 -3.669481 -2.616018 0.652868 10.540908
1.030114 -3.648218 -2.618104 0.652215 11.031873
1.030342 -3.650496 -2.620154 0.651563 11.038665
1.049303 -3.671538 -2.622235 0.650911 10.601769
1.057304 -3.681651 -2.624347 0.650260 10.560430
1.055366 -3.681830 -2.626464 0.649610 10.859336
1.050051 -3.678621 -2.628570 0.648960 11.009398
1.041616 -3.672280 -2.630664 0.648311 11.065376
1.034783 -3.667522 -2.632739 0.647663 11.126037
1.038465 -3.673277 -2.634812 0.647015 10.975833
1.033137 -3.670026 -2.636889 0.646368 11.203821
1.039601 -3.678552 -2.638951 0.645722 11.089855
1.054385 -3.695438 -2.641053 0.645076 10.660946
1.053392 -3.696557 -2.643166 0.644431 10.862301
1.055413 -3.700682 -2.645269 0.643787 11.030890
1.072654 -3.720052 -2.647397 0.643143 10.617070
1.072261 -3.721816 -2.649555 0.642500 10.668042
1.056649 -3.708331 -2.651682 0.641857 10.998298
1.052369 -3.706158 -2.653789 0.641215 10.959400
1.052827 -3.708721 -2.655894 0.640574 10.968647
1.057433 -3.715438 -2.658005 0.639934 10.939335
1.056893 -3.717017 -2.660123 0.639294 10.947536
1.051746 -3.713977 -2.662231 0.638654 11.094131
1.053177 -3.717512 -2.664335 0.638016 11.063654
1.055558 -3.722006 -2.666448 0.637378 10.919864
1.055290 -3.723845 -2.668555 0.636740 11.083058
1.061803 -3.732481 -2.670678 0.636104 11.000640
1.043313 -3.716104 -2.672791 0.635468 11.732571
1.040608 -3.715470 -2.674862 0.634832 11.853602
1.061544 -3.738509 -2.676965 0.634197 11.358633
1.071458 -3.750563 -2.679105 0.633563 11.101293
1.065290 -3.746537 -2.681246 0.632930 11.222480
1.064419 -3.747789 -2.683370 0.632297 11.091890
1.071920 -3.757432 -2.685511 0.631664 10.644975
1.060717 -3.748368 -2.687651 0.631033 10.910269
1.046331 -3.736087 -2.689756 0.630402 11.412119
1.043804 -3.735644 -2.691840 0.629771 11.531752
1.067389 -3.761335 -2.693946 0.629141 10.779834
1.066844 -3.762945 -2.696101 0.628512 10.907579
1.053811 -3.752024 -2.698213 0.627884 11.294482
1.062434 -3.762762 -2.700327 0.627256 10.832784
1.064071 -3.766531 -2.702460 0.626629 10.668434
1.057531 -3.762116 -2.704585 0.626002 10.786888
1.050882 -3.757573 -2.706691 0.625376 10.987650
1.050954 -3.759746 -2.708793 0.624751 11.032572
1.049818 -3.760716 -2.710898 0.624126 11.167796
1.047247 -3.760240 -2.712993 0.623502 11.408869
1.055833 -3.770924 -2.715091 0.622878 11.360106
1.070410 -3.787634 -2.717223 0.622255 11.002754
1.065965 -3.785329 -2.719364 0.621633 11.466717
1.072046 -3.793541 -2.721495 0.621011 11.497875
1.085446 -3.809103 -2.723657 0.620390 11.047613
1.084344 -3.810177 -2.725833 0.619770 11.142557
1.076519 -3.804513 -2.727994 0.619150 11.529796
1.077330 -3.807475 -2.730144 0.618531 11.798896
1.100947 -3.833262 -2.732315 0.617913 11.380170
1.120979 -3.855528 -2.734549 0.617295 11.100167
1.114413 -3.851205 -2.736791 0.616677 11.347131
1.100904 -3.839912 -2.739008 0.616061 11.531451
1.093139 -3.834338 -2.741199 0.615445 11.621262
1.089898 -3.833282 -2.743384 0.614829 11.790740
1.089113 -3.834676 -2.745563 0.614214 11.833819
1.092400 -3.840141 -2.747741 0.613600 11.887552
1.110514 -3.860455 -2.749942 0.612987 11.609874
1.123972 -3.876157 -2.752185 0.612374 11.413156
1.120137 -3.874570 -2.754432 0.611761 11.654540
1.112064 -3.868729 -2.756665 0.611149 11.775986
1.104041 -3.862925 -2.758885 0.610538 11.831881
1.093068 -3.854150 -2.761082 0.609928 11.828806
1.077315 -3.840571 -2.763256 0.609318 11.978208
1.075346 -3.840745 -2.765400 0.608709 11.892144
1.080618 -3.848177 -2.767560 0.608100 11.667989
1.084913 -3.854638 -2.769726 0.607492 11.586545
1.092229 -3.864131 -2.771902 0.606884 11.511279
1.104549 -3.878650 -2.774101 0.606277 11.220379
1.100846 -3.877163 -2.776317 0.605671 11.183085
1.075108 -3.853604 -2.778496 0.605065 11.633543
1.064048 -3.844675 -2.780627 0.604460 11.573266
1.058260 -3.841016 -2.782756 0.603856 11.512127
1.049462 -3.834321 -2.784858 0.603252 11.848110
1.065169 -3.852138 -2.786969 0.602649 11.494146
1.078028 -3.867146 -2.789118 0.602046 11.266731
1.080650 -3.871931 -2.791281 0.601444 11.045649
1.069832 -3.863268 -2.793436 0.600843 11.265081
1.066115 -3.861683 -2.795568 0.600242 11.242821
1.066780 -3.864482 -2.797702 0.599642 11.138693
1.073660 -3.873502 -2.799842 0.599042 10.778484
1.075206 -3.877199 -2.801992 0.598443 10.794002
1.082479 -3.886630 -2.804151 0.597844 10.497218
1.073899 -3.880218 -2.806319 0.597247 10.314280
1.040251 -3.848684 -2.808433 0.596649 10.968965
1.033742 -3.844242 -2.810500 0.596053 10.845223
1.026095 -3.838664 -2.812569 0.595457 10.761991
1.012568 -3.827168 -2.814600 0.594861 11.140849
1.025859 -3.842494 -2.816636 0.594266 10.971408
1.036027 -3.854727 -2.818700 0.593672 10.944483
1.045417 -3.866208 -2.820791 0.593078 10.741808
1.026674 -3.849537 -2.822863 0.592485 11.380517
1.039742 -3.864662 -2.824921 0.591893 10.954455
1.043026 -3.870041 -2.827015 0.591301 10.948329
1.036317 -3.865407 -2.829090 0.590710 11.194148
1.043229 -3.874400 -2.831171 0.590119 10.886040
1.035589 -3.868846 -2.833257 0.589529 11.033107
1.024051 -3.859365 -2.835314 0.588939 11.230875
1.020887 -3.858248 -2.837361 0.588350 11.115035
1.001406 -3.840796 -2.839390 0.587762 11.562390
0.998543 -3.839918 -2.841375 0.587174 11.505523
1.012494 -3.855888 -2.843394 0.586587 11.176408
1.012722 -3.858141 -2.845419 0.586000 11.400985
1.022740 -3.870194 -2.847454 0.585414 11.175723
1.033565 -3.883077 -2.849512 0.584829 10.933324
1.038451 -3.890039 -2.851588 0.584244 10.733640
1.035708 -3.889372 -2.853664 0.583660 10.846777
1.037171 -3.892907 -2.855736 0.583076 10.822790
1.039772 -3.897584 -2.857813 0.582493 10.828268
1.048299 -3.908202 -2.859903 0.581911 10.630528
1.037666 -3.899663 -2.861997 0.581329 10.925138
1.029378 -3.893439 -2.864060 0.580747 11.202925
1.031265 -3.897383 -2.866118 0.580167 11.281558
1.048072 -3.916268 -2.868195 0.579587 10.858222
1.056042 -3.926350 -2.870308 0.579007 10.815762
1.044840 -3.917253 -2.872413 0.578428 11.106313
1.024566 -3.899053 -2.874487 0.577850 11.592832
1.017552 -3.894067 -2.876515 0.577272 11.857770
1.043995 -3.922568 -2.878573 0.576694 11.082412
1.057985 -3.938670 -2.880685 0.576118 10.930828
1.049180 -3.931982 -2.882802 0.575542 11.277073
1.037775 -3.922657 -2.884881 0.574966 11.612774
1.044823 -3.931791 -2.886968 0.574391 11.331097
1.042717 -3.931772 -2.889055 0.573817 11.524889
1.044526 -3.935669 -2.891143 0.573243 11.280808
1.039206 -3.932437 -2.893231 0.572670 11.279427
1.035877 -3.931182 -2.895305 0.572097 11.346862
1.034206 -3.931580 -2.897374 0.571525 11.489573
1.044772 -3.944223 -2.899452 0.570953 11.308999
1.053772 -3.955324 -2.901553 0.570382 11.172668
1.055217 -3.958884 -2.903667 0.569812 11.257181
1.055646 -3.961420 -2.905774 0.569242 11.268183
1.050930 -3.958821 -2.907891 0.568673 11.113224
1.026310 -3.936280 -2.909970 0.568104 11.678002
1.018512 -3.930519 -2.912007 0.567536 11.826843
1.024325 -3.938374 -2.914049 0.566969 11.621469
1.031996 -3.948106 -2.916109 0.566402 11.353996
1.031638 -3.949813 -2.918175 0.565835 11.379522
1.033373 -3.953613 -2.920241 0.565269 11.311439
1.038553 -3.960865 -2.922312 0.564704 11.171063
1.036754 -3.961144 -2.924390 0.564139 11.409689
1.047942 -3.974413 -2.926471 0.563575 11.150315
1.055488 -3.984071 -2.928583 0.563012 10.927654
1.044122 -3.974810 -2.930688 0.562449 11.225257
1.032068 -3.964828 -2.932760 0.561886 11.377925
1.032485 -3.967310 -2.934825 0.561324 11.113679
1.022026 -3.958911 -2.936885 0.560763 11.262074
1.011178 -3.950092 -2.938914 0.560202 11.521336
1.029035 -3.969980 -2.940945 0.559642 10.921829
1.044384 -3.987415 -2.943031 0.559082 10.341602
1.020011 -3.965118 -2.945108 0.558523 10.959696
0.994030 -3.941144 -2.947114 0.557965 11.380571
0.979281 -3.928374 -2.949092 0.557407 11.524866
0.977929 -3.928965 -2.951036 0.556850 11.549303
1.004959 -3.957979 -2.953020 0.556293 10.808412
1.004905 -3.959948 -2.955043 0.555736 10.834386
0.998094 -3.955137 -2.957042 0.555181 10.912302
0.990824 -3.949861 -2.959037 0.554625 10.974633
0.988194 -3.949201 -2.961006 0.554071 11.205223
1.017129 -3.980139 -2.963009 0.553517 10.311891
1.022028 -3.987093 -2.965065 0.552963 10.128027
0.993937 -3.961024 -2.967087 0.552410 10.735640
0.966865 -3.935911 -2.969046 0.551858 11.074973
0.949833 -3.920790 -2.970957 0.551306 11.242736
0.963369 -3.936232 -2.972862 0.550755 10.859594
0.983885 -3.958696 -2.974811 0.550204 10.442651
1.002855 -3.979657 -2.976802 0.549654 9.818874
0.991497 -3.970308 -2.978811 0.549104 10.071228
0.970285 -3.951053 -2.980767 0.548555 10.709503
0.981668 -3.964375 -2.982707 0.548006 10.401997
0.997442 -3.982139 -2.984697 0.547458 9.992574
0.983708 -3.970391 -2.986684 0.546911 10.549630
0.983276 -3.971918 -2.988642 0.546364 10.529688
0.992192 -3.982817 -2.990624 0.545818 10.326127
0.987708 -3.980312 -2.992604 0.545272 10.519182
0.989214 -3.983796 -2.994582 0.544727 10.387216
0.986639 -3.983199 -2.996560 0.544182 10.214537
0.974223 -3.972751 -2.998528 0.543638 10.288250
0.960745 -3.961202 -3.000457 0.543094 10.655257
0.980207 -3.982595 -3.002388 0.542551 10.098390
0.993317 -3.997692 -3.004375 0.542008 9.884982
0.986920 -3.993275 -3.006355 0.541466 10.276816
0.989261 -3.997590 -3.008328 0.540925 10.330734
0.996055 -4.006372 -3.010318 0.540384 10.248674
0.982408 -3.994713 -3.012305 0.539844 10.758956
0.955369 -3.969614 -3.014245 0.539304 11.557003
0.957978 -3.974120 -3.016142 0.538764 11.440283
0.984483 -4.002571 -3.018088 0.538226 10.908487
0.996099 -4.016173 -3.020074 0.537687 10.876918
0.996014 -4.018082 -3.022069 0.537150 10.972306
0.997029 -4.021092 -3.024063 0.536613 10.875207
0.992878 -4.018934 -3.026056 0.536076 10.904865
0.997377 -4.025419 -3.028042 0.535540 10.798317
1.001256 -4.031300 -3.030044 0.535004 10.750825
0.992628 -4.024674 -3.032045 0.534469 10.857644
0.976745 -4.010759 -3.034014 0.533935 11.127927
0.971911 -4.007869 -3.035958 0.533401 11.227554
0.980356 -4.018265 -3.037909 0.532868 11.077820
0.999715 -4.039600 -3.039886 0.532335 10.613455
1.015365 -4.057271 -3.041907 0.531802 10.450340
1.022055 -4.066002 -3.043947 0.531271 10.525374
1.022803 -4.068798 -3.045995 0.530739 10.489838
1.021057 -4.069098 -3.048041 0.530209 10.339884
1.002022 -4.052095 -3.050073 0.529678 10.720783
0.984861 -4.036914 -3.052053 0.529149 10.933124
0.985570 -4.039592 -3.054022 0.528620 10.833107
0.987426 -4.043422 -3.055995 0.528091 10.674538
0.983902 -4.041876 -3.057974 0.527563 10.686887
0.969388 -4.029315 -3.059926 0.527035 11.113968
0.971579 -4.033439 -3.061860 0.526508 10.972017
0.988226 -4.052047 -3.063821 0.525982 10.614282
0.997838 -4.063648 -3.065810 0.525456 10.496053
0.998075 -4.065887 -3.067812 0.524930 10.365442
0.984152 -4.053950 -3.069798 0.524405 10.714755
0.980321 -4.052078 -3.071757 0.523881 10.818051
0.983221 -4.056941 -3.073720 0.523357 10.812310
0.997097 -4.072794 -3.075698 0.522834 10.518440
1.007185 -4.084892 -3.077707 0.522311 10.461413
