0.045 0.0 0.0
0.135 0.0 0.0
0.22499999999999998 0.0 0.0
0.315 0.0 0.0
0.40499999999999997 0.0 0.0
0.495 0.0 0.0
0.585 0.0 0.0
0.6749999999999999 0.0 0.0
0.765 0.0 0.0
0.855 0.0 0.0
0.945 0.18515294116678782 0.086
1.035 1.7663011408173939 1.07
1.125 2.801871616559857 2.914
1.2149999999999999 2.12875109140389 4.548
1.305 1.479456138638022 5.858
1.395 1.1959424001985317 7.068
1.4849999999999999 0.9734245517526792 8.184
1.575 0.9444781923592357 9.402
1.665 0.8978917692410907 10.696
1.755 0.9580758054868346 12.23
1.845 1.0545245882734429 14.096
1.9349999999999998 1.133415649459367 16.302
2.025 1.2619863686750463 18.992
2.1149999999999998 1.328051574356337 22.08
2.205 1.2408591827420452 25.216
2.295 1.2353115204226293 28.598
2.385 1.1702313296800002 32.058
2.475 1.1124339096714264 35.6
2.565 1.0585544424848925 39.22
2.655 1.0906333295214445 43.216
2.745 1.0871913250005767 47.474
2.835 1.07815128528812 51.978
2.925 1.1540498430892785 57.11
3.0149999999999997 1.1454465521160602 62.522
3.105 1.1119401584079265 68.094
3.195 1.089007869009743 73.872
3.2849999999999997 1.1292863235071477 80.206
3.375 1.1181720228630418 86.826
3.465 1.076226584951455 93.542
3.5549999999999997 1.078754609943962 100.628
3.645 1.106948640223261 108.272
3.735 1.0804514668317782 116.106
3.8249999999999997 1.076233800406145 124.29
3.915 1.061215310433679 132.744
4.005 1.0855483825684555 141.794
4.095 1.0870061692632391 151.268
4.185 1.0535007933869966 160.858
4.2749999999999995 1.0803579049255563 171.12
4.365 1.0417208911757567 181.436
4.455 1.0543454639473584 192.312
4.545 1.0534272797314805 203.622
4.635 1.0582329550193623 215.438
4.725 1.0395047782458802 227.5
4.8149999999999995 1.0430013412342711 240.068
4.905 1.031948605436932 252.972
4.995 1.0459934587637347 266.536
5.085 1.051411764650901 280.666
5.175 1.057260596660459 295.382
5.265 1.009625193170492 309.928
5.3549999999999995 1.0211966968345587 325.148
5.444999999999999 1.0209446647955194 340.88
5.535 1.020043303437083 357.122
5.625 1.0111361077258418 373.75
5.715 1.007345817335198 390.85
5.805 1.016663293329246 408.656
5.895 1.0088902146113037 426.878
5.984999999999999 1.016591009040607 445.804
6.075 1.018078299921366 465.332
6.165 0.9827998294577317 484.746
6.255 1.0094065671065473 505.272
