0.045 0.0 0.0
0.135 0.0 0.0
0.22499999999999998 0.0 0.0
0.315 0.0 0.0
0.40499999999999997 0.0 0.0
0.495 0.0 0.0
0.585 0.0 0.0
0.6749999999999999 0.0 0.0
0.765 0.0 0.0
0.855 0.0 0.0
0.945 0.16733339871678946 0.098
1.035 2.2635556060931252 1.688
1.125 2.9692886005620727 4.152
1.2149999999999999 2.0912585619132322 6.176
1.305 1.4151819408924382 7.756
1.395 1.0362886478146869 9.078
1.4849999999999999 0.863330489959797 10.326
1.575 0.7908789333812362 11.612
1.665 0.8287796493923014 13.118
1.755 0.8965561224956239 14.928
1.845 1.098980355721333 17.38
1.9349999999999998 1.228964749977018 20.396
2.025 1.343179263080428 24.006
2.1149999999999998 1.401857481237963 28.116
2.205 1.3161314392584003 32.31
2.295 1.2572365850721072 36.65
2.385 1.076170143064093 40.662
2.475 1.0376940341736525 44.828
2.565 1.025064729094142 49.248
2.655 1.033813017773427 54.024
2.745 1.0104742697977245 59.014
2.835 1.1417450550177113 65.028
2.925 1.1078826421336119 71.24
3.0149999999999997 1.151168545911743 78.098
3.105 1.2050569519245447 85.712
3.195 1.1405187010811646 93.342
3.2849999999999997 1.1111237392216926 101.2
3.375 1.0944529125962055 109.37
3.465 1.0385939267880717 117.542
3.5549999999999997 1.0448712989895685 126.196
3.645 1.032501941341697 135.186
3.735 1.0487551682039586 144.774
3.8249999999999997 1.0665253623437234 155.0
3.915 1.0779879421656409 165.828
4.005 1.0626204532900454 176.998
4.095 1.0906798614923379 188.984
4.185 1.060828775571134 201.16
4.2749999999999995 1.0562106970809377 213.81
4.365 1.0515481383734324 226.94
4.455 1.0187180606028323 240.19
4.545 1.01629936296121 253.948
4.635 1.0145770486602428 268.232
4.725 1.0096500177630499 283.004
4.8149999999999995 1.0255723117579965 298.586
4.905 1.035851448743586 314.918
4.995 1.0258933594020496 331.692
5.085 1.0216503925557805 349.004
5.175 1.0218657082843108 366.938
5.265 1.028075130264694 385.614
5.3549999999999995 0.9990240765843954 404.388
5.444999999999999 1.003020777779258 423.876
5.535 0.9764459067081867 443.48
5.625 0.9829711989649588 463.862
5.715 0.9958927737629192 485.178
5.805 1.0030183942465623 507.328
5.895 0.9959868534934463 530.01
5.984999999999999 0.9919721561378545 553.218
6.075 0.9921440281081846 576.27
6.165 0.9921426572411661 598.942
6.255 0.9786458973118661 620.91
