0.045 0.0 0.0
0.135 0.0 0.0
0.22499999999999998 0.0 0.0
0.315 0.0 0.0
0.40499999999999997 0.0 0.0
0.495 0.0 0.0
0.585 0.0 0.0
0.6749999999999999 0.0 0.0
0.765 0.0 0.0
0.855 0.01612807406006829 0.012
0.945 0.8362885532254948 0.772
1.035 2.554166932757213 3.556
1.125 2.1480772072477525 6.322
1.2149999999999999 1.3650139463849686 8.372
1.305 0.9131616702562865 9.954
1.395 0.731482349256042 11.402
1.4849999999999999 0.6535554907209599 12.868
1.575 0.6610755405535499 14.536
1.665 0.7561140543519784 16.668
1.755 0.8995512227610888 19.486
1.845 1.0646596581447643 23.172
1.9349999999999998 1.1664675107051876 27.614
2.025 1.222397945044975 32.712
2.1149999999999998 1.1970869116242597 38.158
2.205 1.096115016699496 43.578
2.295 0.9293261905794639 48.556
2.385 0.8971671762674202 53.746
2.475 0.8828740409332952 59.246
2.565 0.9143753239626569 65.364
2.655 0.9248625847678573 71.994
2.745 1.0092874780704042 79.728
2.835 1.048754606942877 88.3
2.925 1.084976443237329 97.74
3.0149999999999997 1.0800205270186258 107.724
3.105 1.0315817563426886 117.838
3.195 0.9958648512417159 128.176
3.2849999999999997 0.9899794111313849 139.04
3.375 0.9458299284579943 149.996
3.465 0.9612216084399317 161.732
3.5549999999999997 0.9651474560943991 174.136
3.645 0.9956439233452988 187.588
3.735 1.0112602086351736 201.934
3.8249999999999997 1.0361511289200591 217.35
3.915 1.0283264187426435 233.378
4.005 1.0287336786634305 250.158
4.095 1.0064145857097575 267.32
4.185 0.9927914816641585 285.002
4.2749999999999995 0.9726315935189133 303.078
4.365 0.9859950755113198 322.182
4.455 0.9863970464687855 342.09
4.545 1.0022751678608852 363.144
4.635 1.0069418554939746 385.142
4.725 1.0041863444411794 407.94
4.8149999999999995 1.0056819256463592 431.65
4.905 1.0273199476151185 456.784
4.995 0.9984379110873196 482.116
5.085 1.0003750746633098 508.42
5.175 0.9967280212501428 535.414
5.265 0.9863285715347173 561.848
5.3549999999999995 1.001126851651165 588.156
5.444999999999999 0.9971454057557574 613.806
5.535 0.9980296752016858 638.892
5.625 0.9966275816643144 663.324
5.715 1.0137096512624244 687.512
5.805 1.0047410153704537 710.796
5.895 1.0062152583699677 733.39
5.984999999999999 1.0152152335249247 755.422
6.075 0.9875590523696925 776.078
6.165 0.9830982280799323 795.836
6.255 0.9969755678396809 815.024
