0.045 0.0 0.0
0.135 0.0 0.0
0.22499999999999998 0.0 0.0
0.315 0.0 0.0
0.40499999999999997 0.0 0.0
0.495 0.0 0.0
0.585 0.0 0.0
0.6749999999999999 0.0 0.0
0.765 0.0 0.0
0.855 0.02177316364049565 0.018
0.945 1.4162057914738637 1.448
1.035 2.665393545303934 4.676
1.125 1.9626487549373008 7.484
1.2149999999999999 1.1518193743769898 9.406
1.305 0.7802951289447645 10.908
1.395 0.6583420864416408 12.356
1.4849999999999999 0.5817873420734914 13.806
1.575 0.6549007501094458 15.642
1.665 0.8139318800045725 18.192
1.755 1.0520854583287154 21.854
1.845 1.149014489023636 26.274
1.9349999999999998 1.2573422047494758 31.594
2.025 1.2490765957856826 37.382
2.1149999999999998 1.1145836206866415 43.016
2.205 0.9945240737146674 48.48
2.295 0.8451407413084127 53.51
2.385 0.8286191174353962 58.836
2.475 0.8882141454076413 64.984
2.565 0.9601505539563114 72.122
2.655 1.0222157039833213 80.264
2.745 1.0561236892471098 89.256
2.835 1.0762466742323997 99.03
2.925 1.0745534531786072 109.418
3.0149999999999997 1.0664682796154676 120.372
3.105 1.0022396087292471 131.29
3.195 0.9425862251602444 142.162
3.2849999999999997 0.9239615973995269 153.428
3.375 0.9594126000829547 165.776
3.465 0.9793669430900528 179.062
3.5549999999999997 1.0152845482996806 193.56
3.645 1.0262539716557628 208.966
3.735 1.036268774906401 225.3
3.8249999999999997 1.0361099053958829 242.428
3.915 1.021011924746316 260.11
4.005 0.9948428814708983 278.14
4.095 0.9750294477594758 296.614
4.185 0.9674022876763707 315.758
4.2749999999999995 0.9851161937920818 336.1
4.365 0.9920147215014345 357.456
4.455 1.004692340560766 379.986
4.545 1.0214247370883376 403.826
4.635 1.0258956612932977 428.728
4.725 1.0077223172889318 454.148
4.8149999999999995 0.9989583712146067 480.316
4.905 0.9988348889274541 507.468
4.995 0.9971856587298769 535.428
5.085 0.9842862722203962 562.74
5.175 0.994529715538283 589.778
5.265 0.9913946356438598 616.138
5.3549999999999995 1.009544213399726 642.34
5.444999999999999 1.0022481274621955 667.68
5.535 1.026309743656005 692.902
5.625 1.0061647835644139 716.88
5.715 0.998345376530508 739.892
5.805 0.9955657340360701 762.026
5.895 0.9963316195833898 783.326
5.984999999999999 0.9973810429477475 803.76
6.075 0.9964069283104312 823.25
6.165 0.9977253648123114 841.804
6.255 1.004449311229382 859.478
