0.045 0.0 0.0
0.135 0.0 0.0
0.22499999999999998 0.0 0.0
0.315 0.0 0.0
0.40499999999999997 0.0 0.0
0.495 0.0 0.0
0.585 0.0 0.0
0.6749999999999999 0.0 0.0
0.765 0.0 0.0
0.855 0.0 0.0
0.945 0.3824763399240902 0.224
1.035 1.6428573392650732 1.378
1.125 2.0437960497375305 3.074
1.2149999999999999 1.6159725251147705 4.638
1.305 1.2288795081673578 6.01
1.395 0.9782815676798253 7.258
1.4849999999999999 0.8273583862114721 8.454
1.575 0.9015773843988275 9.92
1.665 0.8276790124077167 11.424
1.755 0.8321625888357173 13.104
1.845 0.8981878600593602 15.108
1.9349999999999998 1.0276687995497478 17.63
2.025 1.0425452341139498 20.432
2.1149999999999998 1.085331023187153 23.614
2.205 1.0908137536628992 27.09
2.295 1.0283847642870922 30.64
2.385 1.0353979940746258 34.5
2.475 0.9873785769237539 38.464
2.565 0.9786817096781175 42.684
2.655 0.9835942949670127 47.228
2.745 0.9395993210143169 51.868
2.835 0.9686038029099374 56.97
2.925 1.0233468449070613 62.708
3.0149999999999997 1.0105037396308971 68.728
3.105 1.0277961447068549 75.222
3.195 1.0173486604925828 82.028
3.2849999999999997 0.9951754742481894 89.066
3.375 0.9880887005274922 96.442
3.465 1.0147006744341611 104.426
3.5549999999999997 0.9987491778647689 112.698
3.645 1.0042488292649387 121.442
3.735 0.9969080729047642 130.556
3.8249999999999997 0.9782914041447415 139.936
3.915 1.0282101465355318 150.264
4.005 1.021904110048493 161.006
4.095 0.9774806501043463 171.748
4.185 1.0082055347330128 183.32
4.2749999999999995 0.9862419568316233 195.132
4.365 1.0081407437810181 207.72
4.455 1.0094919347709577 220.85
4.545 0.9898540095711743 234.25
4.635 0.9929842579298651 248.23
4.725 0.9857279011764626 262.652
4.8149999999999995 1.0159629190281372 278.088
4.905 1.0155555594711179 294.1
4.995 0.9885859223425975 310.264
5.085 1.0009954920593316 327.226
5.175 0.988361914570071 344.572
5.265 1.0240015834859626 363.174
5.3549999999999995 1.0086024474049553 382.128
5.444999999999999 0.9933446742169375 401.428
5.535 1.003840583748051 421.582
5.625 0.9836463827931164 441.978
5.715 1.0065450327429317 463.522
5.805 1.0022033002918698 485.654
5.895 0.9996753684257031 508.42
5.984999999999999 1.0085563166248197 532.016
6.075 0.9905085312719834 555.03
6.165 0.9999320623659423 577.88
6.255 0.9984255212378708 600.292
